week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
38,2023,mill creek,MLM,CDEC,mill creek,temperature,max,20.166666666666668
38,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,18.01536195286195
38,2023,mill creek,MLM,CDEC,mill creek,temperature,min,14.666666666666666
39,2023,mill creek,MLM,CDEC,mill creek,temperature,max,17.38888888888889
39,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,15.694818265470436
39,2023,mill creek,MLM,CDEC,mill creek,temperature,min,14.666666666666666
40,2023,mill creek,MLM,CDEC,mill creek,temperature,max,17.83333333333333
40,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,15.52579365079365
40,2023,mill creek,MLM,CDEC,mill creek,temperature,min,13.11111111111111
41,2023,mill creek,MLM,CDEC,mill creek,temperature,max,17.5
41,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,14.536044973544973
41,2023,mill creek,MLM,CDEC,mill creek,temperature,min,12.333333333333336
42,2023,mill creek,MLM,CDEC,mill creek,temperature,max,15.333333333333334
42,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,14.24537037037037
42,2023,mill creek,MLM,CDEC,mill creek,temperature,min,12.888888888888891
43,2023,mill creek,MLM,CDEC,mill creek,temperature,max,14.61111111111111
43,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,12.248724489795917
43,2023,mill creek,MLM,CDEC,mill creek,temperature,min,8.61111111111111
44,2023,mill creek,MLM,CDEC,mill creek,temperature,max,12.5
44,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,9.562830687830688
44,2023,mill creek,MLM,CDEC,mill creek,temperature,min,7.944444444444443
45,2023,mill creek,MLM,CDEC,mill creek,temperature,max,13.722222222222223
45,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,10.8015873015873
45,2023,mill creek,MLM,CDEC,mill creek,temperature,min,8.555555555555555
46,2023,mill creek,MLM,CDEC,mill creek,temperature,max,11.833333333333332
46,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,10.095899470899472
46,2023,mill creek,MLM,CDEC,mill creek,temperature,min,8.833333333333334
47,2023,mill creek,MLM,CDEC,mill creek,temperature,max,11.277777777777777
47,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,8.13910934744268
47,2023,mill creek,MLM,CDEC,mill creek,temperature,min,6.4444444444444455
48,2023,mill creek,MLM,CDEC,mill creek,temperature,max,8.555555555555555
48,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,6.398809523809524
48,2023,mill creek,MLM,CDEC,mill creek,temperature,min,5.499999999999999
49,2023,mill creek,MLM,CDEC,mill creek,temperature,max,9.666666666666666
49,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,8.607369563987211
49,2023,mill creek,MLM,CDEC,mill creek,temperature,min,6.0555555555555545
50,2023,mill creek,MLM,CDEC,mill creek,temperature,max,7.11111111111111
50,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,6.404761904761905
50,2023,mill creek,MLM,CDEC,mill creek,temperature,min,5.611111111111112
51,2023,mill creek,MLM,CDEC,mill creek,temperature,max,10.666666666666668
51,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,8.454365079365079
51,2023,mill creek,MLM,CDEC,mill creek,temperature,min,6.555555555555554
52,2023,mill creek,MLM,CDEC,mill creek,temperature,max,10.555555555555555
52,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,8.416997354497354
52,2023,mill creek,MLM,CDEC,mill creek,temperature,min,6.666666666666667
53,2023,mill creek,MLM,CDEC,mill creek,temperature,max,10
53,2023,mill creek,MLM,CDEC,mill creek,temperature,mean,9.368055555555555
53,2023,mill creek,MLM,CDEC,mill creek,temperature,min,8.944444444444445
1,2024,mill creek,MLM,CDEC,mill creek,temperature,max,8.88888888888889
1,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,6.997137188208617
1,2024,mill creek,MLM,CDEC,mill creek,temperature,min,4.222222222222223
2,2024,mill creek,MLM,CDEC,mill creek,temperature,max,8.055555555555555
2,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,5.506613756613757
2,2024,mill creek,MLM,CDEC,mill creek,temperature,min,3.7777777777777763
3,2024,mill creek,MLM,CDEC,mill creek,temperature,max,9.833333333333336
3,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.18915343915344
3,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.722222222222223
4,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.61111111111111
4,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,9.337782587782588
4,2024,mill creek,MLM,CDEC,mill creek,temperature,min,8.61111111111111
5,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.388888888888891
5,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,9.101190476190476
5,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.222222222222222
6,2024,mill creek,MLM,CDEC,mill creek,temperature,max,9.333333333333332
6,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,7.498346560846561
6,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.166666666666668
7,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.277777777777779
7,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.296626984126984
7,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.500000000000002
8,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.222222222222221
8,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.824074074074074
8,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.666666666666665
9,2024,mill creek,MLM,CDEC,mill creek,temperature,max,9.5
9,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,7.811507936507936
9,2024,mill creek,MLM,CDEC,mill creek,temperature,min,5.333333333333334
10,2024,mill creek,MLM,CDEC,mill creek,temperature,max,8.944444444444445
10,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,7.70033931446975
10,2024,mill creek,MLM,CDEC,mill creek,temperature,min,5
11,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.722222222222221
11,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.947089947089946
11,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.444444444444445
12,2024,mill creek,MLM,CDEC,mill creek,temperature,max,11.555555555555554
12,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,10.072751322751325
12,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.777777777777778
13,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.833333333333334
13,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.994378306878307
13,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.777777777777778
14,2024,mill creek,MLM,CDEC,mill creek,temperature,max,12.611111111111112
14,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,9.471891534391535
14,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.666666666666667
15,2024,mill creek,MLM,CDEC,mill creek,temperature,max,14.11111111111111
15,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,10.837632275132275
15,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.555555555555555
16,2024,mill creek,MLM,CDEC,mill creek,temperature,max,13.333333333333334
16,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,11.88260582010582
16,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.833333333333333
17,2024,mill creek,MLM,CDEC,mill creek,temperature,max,12.888888888888891
17,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,11.683531746031745
17,2024,mill creek,MLM,CDEC,mill creek,temperature,min,9.444444444444445
18,2024,mill creek,MLM,CDEC,mill creek,temperature,max,12.944444444444443
18,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,10.954695767195764
18,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.000000000000001
19,2024,mill creek,MLM,CDEC,mill creek,temperature,max,15.11111111111111
19,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,12.573743386243384
19,2024,mill creek,MLM,CDEC,mill creek,temperature,min,8.61111111111111
20,2024,mill creek,MLM,CDEC,mill creek,temperature,max,15.555555555555555
20,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,14.455357142857142
20,2024,mill creek,MLM,CDEC,mill creek,temperature,min,13.444444444444446
21,2024,mill creek,MLM,CDEC,mill creek,temperature,max,16
21,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,13.808862433862434
21,2024,mill creek,MLM,CDEC,mill creek,temperature,min,11.722222222222221
22,2024,mill creek,MLM,CDEC,mill creek,temperature,max,18.22222222222222
22,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,15.959325396825397
22,2024,mill creek,MLM,CDEC,mill creek,temperature,min,13.499999999999998
23,2024,mill creek,MLM,CDEC,mill creek,temperature,max,20.555555555555557
23,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,17.855820105820108
23,2024,mill creek,MLM,CDEC,mill creek,temperature,min,14.277777777777779
24,2024,mill creek,MLM,CDEC,mill creek,temperature,max,21.22222222222222
24,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,18.735780423280424
24,2024,mill creek,MLM,CDEC,mill creek,temperature,min,15.444444444444445
25,2024,mill creek,MLM,CDEC,mill creek,temperature,max,21.055555555555557
25,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,17.778439153439155
25,2024,mill creek,MLM,CDEC,mill creek,temperature,min,14.88888888888889
26,2024,mill creek,MLM,CDEC,mill creek,temperature,max,21.5
26,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,19.414862914862915
26,2024,mill creek,MLM,CDEC,mill creek,temperature,min,17.555555555555557
27,2024,mill creek,MLM,CDEC,mill creek,temperature,max,24.88888888888889
27,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,21.955687830687825
27,2024,mill creek,MLM,CDEC,mill creek,temperature,min,20.055555555555554
28,2024,mill creek,MLM,CDEC,mill creek,temperature,max,25.444444444444443
28,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,23.52314814814815
28,2024,mill creek,MLM,CDEC,mill creek,temperature,min,21.888888888888893
29,2024,mill creek,MLM,CDEC,mill creek,temperature,max,24.833333333333332
29,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,22.528769841269845
29,2024,mill creek,MLM,CDEC,mill creek,temperature,min,20.444444444444443
30,2024,mill creek,MLM,CDEC,mill creek,temperature,max,25.833333333333332
30,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,22.555886243386244
30,2024,mill creek,MLM,CDEC,mill creek,temperature,min,17.944444444444443
31,2024,mill creek,MLM,CDEC,mill creek,temperature,max,22.666666666666668
31,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,20.607142857142858
31,2024,mill creek,MLM,CDEC,mill creek,temperature,min,18.444444444444443
32,2024,mill creek,MLM,CDEC,mill creek,temperature,max,23.555555555555557
32,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,21.76686507936508
32,2024,mill creek,MLM,CDEC,mill creek,temperature,min,20
33,2024,mill creek,MLM,CDEC,mill creek,temperature,max,22.88888888888889
33,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,21.246031746031747
33,2024,mill creek,MLM,CDEC,mill creek,temperature,min,19.66666666666667
34,2024,mill creek,MLM,CDEC,mill creek,temperature,max,21.333333333333336
34,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,19.15740740740741
34,2024,mill creek,MLM,CDEC,mill creek,temperature,min,15.833333333333334
35,2024,mill creek,MLM,CDEC,mill creek,temperature,max,22.333333333333332
35,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,20.195406445406444
35,2024,mill creek,MLM,CDEC,mill creek,temperature,min,17
36,2024,mill creek,MLM,CDEC,mill creek,temperature,max,22.11111111111111
36,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,20.377314814814813
36,2024,mill creek,MLM,CDEC,mill creek,temperature,min,18.277777777777782
37,2024,mill creek,MLM,CDEC,mill creek,temperature,max,21
37,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,18.893518518518515
37,2024,mill creek,MLM,CDEC,mill creek,temperature,min,16.944444444444443
38,2024,mill creek,MLM,CDEC,mill creek,temperature,max,19.111111111111114
38,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,17.432539682539684
38,2024,mill creek,MLM,CDEC,mill creek,temperature,min,15.88888888888889
39,2024,mill creek,MLM,CDEC,mill creek,temperature,max,19.388888888888893
39,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,17.87037037037037
39,2024,mill creek,MLM,CDEC,mill creek,temperature,min,16.444444444444443
40,2024,mill creek,MLM,CDEC,mill creek,temperature,max,18.61111111111111
40,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,17.258928571428573
40,2024,mill creek,MLM,CDEC,mill creek,temperature,min,15.944444444444445
41,2024,mill creek,MLM,CDEC,mill creek,temperature,max,18.000000000000004
41,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,16.30541177823787
41,2024,mill creek,MLM,CDEC,mill creek,temperature,min,14.444444444444445
42,2024,mill creek,MLM,CDEC,mill creek,temperature,max,16.61111111111111
42,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,14.423280423280422
42,2024,mill creek,MLM,CDEC,mill creek,temperature,min,11.277777777777777
43,2024,mill creek,MLM,CDEC,mill creek,temperature,max,13.499999999999998
43,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,12.271494708994707
43,2024,mill creek,MLM,CDEC,mill creek,temperature,min,11.11111111111111
44,2024,mill creek,MLM,CDEC,mill creek,temperature,max,13.055555555555555
44,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,10.803571428571427
44,2024,mill creek,MLM,CDEC,mill creek,temperature,min,9.555555555555557
45,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.333333333333334
45,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,9.101190476190476
45,2024,mill creek,MLM,CDEC,mill creek,temperature,min,8.055555555555555
46,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.222222222222221
46,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.937169312169312
46,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.944444444444445
47,2024,mill creek,MLM,CDEC,mill creek,temperature,max,10.722222222222221
47,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.433862433862434
47,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.555555555555554
48,2024,mill creek,MLM,CDEC,mill creek,temperature,max,9.555555555555557
48,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.436838624338623
48,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.555555555555555
49,2024,mill creek,MLM,CDEC,mill creek,temperature,max,8.722222222222223
49,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.318121693121695
49,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.666666666666665
50,2024,mill creek,MLM,CDEC,mill creek,temperature,max,8.666666666666666
50,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,7.1131553631553635
50,2024,mill creek,MLM,CDEC,mill creek,temperature,min,5.499999999999999
51,2024,mill creek,MLM,CDEC,mill creek,temperature,max,9.611111111111109
51,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,8.552248677248677
51,2024,mill creek,MLM,CDEC,mill creek,temperature,min,8.166666666666668
52,2024,mill creek,MLM,CDEC,mill creek,temperature,max,11.88888888888889
52,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,9.160383597883598
52,2024,mill creek,MLM,CDEC,mill creek,temperature,min,7.222222222222222
53,2024,mill creek,MLM,CDEC,mill creek,temperature,max,8.055555555555555
53,2024,mill creek,MLM,CDEC,mill creek,temperature,mean,7.15162037037037
53,2024,mill creek,MLM,CDEC,mill creek,temperature,min,6.4444444444444455
1,2025,mill creek,MLM,CDEC,mill creek,temperature,max,9.555555555555557
1,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,8.275462962962964
1,2025,mill creek,MLM,CDEC,mill creek,temperature,min,7.333333333333335
2,2025,mill creek,MLM,CDEC,mill creek,temperature,max,8
2,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,6.833994708994708
2,2025,mill creek,MLM,CDEC,mill creek,temperature,min,5.555555555555555
3,2025,mill creek,MLM,CDEC,mill creek,temperature,max,7.5
3,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,6.248346560846562
3,2025,mill creek,MLM,CDEC,mill creek,temperature,min,4.777777777777779
4,2025,mill creek,MLM,CDEC,mill creek,temperature,max,6.722222222222223
4,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,5.630291005291006
4,2025,mill creek,MLM,CDEC,mill creek,temperature,min,4.555555555555557
5,2025,mill creek,MLM,CDEC,mill creek,temperature,max,9.444444444444445
5,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,7.117724867724868
5,2025,mill creek,MLM,CDEC,mill creek,temperature,min,5.166666666666665
6,2025,mill creek,MLM,CDEC,mill creek,temperature,max,7.833333333333333
6,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,6.319775132275132
6,2025,mill creek,MLM,CDEC,mill creek,temperature,min,5.277777777777778
7,2025,mill creek,MLM,CDEC,mill creek,temperature,max,8.944444444444445
7,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,7.340608465608466
7,2025,mill creek,MLM,CDEC,mill creek,temperature,min,4.722222222222222
8,2025,mill creek,MLM,CDEC,mill creek,temperature,max,10.222222222222221
8,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,8.910449735449737
8,2025,mill creek,MLM,CDEC,mill creek,temperature,min,7.277777777777778
9,2025,mill creek,MLM,CDEC,mill creek,temperature,max,10.555555555555555
9,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,9.228835978835978
9,2025,mill creek,MLM,CDEC,mill creek,temperature,min,7.666666666666665
10,2025,mill creek,MLM,CDEC,mill creek,temperature,max,10.277777777777779
10,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,8.80667701863354
10,2025,mill creek,MLM,CDEC,mill creek,temperature,min,7.222222222222222
11,2025,mill creek,MLM,CDEC,mill creek,temperature,max,10.277777777777779
11,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,7.914351851851852
11,2025,mill creek,MLM,CDEC,mill creek,temperature,min,6.166666666666668
12,2025,mill creek,MLM,CDEC,mill creek,temperature,max,13.11111111111111
12,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,9.864417989417989
12,2025,mill creek,MLM,CDEC,mill creek,temperature,min,7.055555555555557
13,2025,mill creek,MLM,CDEC,mill creek,temperature,max,12.777777777777779
13,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,9.581018518518519
13,2025,mill creek,MLM,CDEC,mill creek,temperature,min,6.7777777777777795
14,2025,mill creek,MLM,CDEC,mill creek,temperature,max,12.222222222222221
14,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,9.779761904761903
14,2025,mill creek,MLM,CDEC,mill creek,temperature,min,5.944444444444446
15,2025,mill creek,MLM,CDEC,mill creek,temperature,max,13.61111111111111
15,2025,mill creek,MLM,CDEC,mill creek,temperature,mean,12.223214285714288
15,2025,mill creek,MLM,CDEC,mill creek,temperature,min,10.88888888888889
