week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
46,2014,deer creek,DCV,CDEC,deer creek,temperature,min,7.166666666666667
47,2014,deer creek,DCV,CDEC,deer creek,temperature,max,10.833333333333334
47,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,8.91580687830688
47,2014,deer creek,DCV,CDEC,deer creek,temperature,min,7.277777777777778
48,2014,deer creek,DCV,CDEC,deer creek,temperature,max,10.222222222222221
48,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,8.991071428571429
48,2014,deer creek,DCV,CDEC,deer creek,temperature,min,7.166666666666667
49,2014,deer creek,DCV,CDEC,deer creek,temperature,max,12
49,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,10.774470899470899
49,2014,deer creek,DCV,CDEC,deer creek,temperature,min,9.888888888888888
50,2014,deer creek,DCV,CDEC,deer creek,temperature,max,11.61111111111111
50,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,9.245039682539684
50,2014,deer creek,DCV,CDEC,deer creek,temperature,min,7.777777777777778
51,2014,deer creek,DCV,CDEC,deer creek,temperature,max,10.277777777777779
51,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,9.555886243386244
51,2014,deer creek,DCV,CDEC,deer creek,temperature,min,8.666666666666666
52,2014,deer creek,DCV,CDEC,deer creek,temperature,max,9.055555555555554
52,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,5.706521739130435
52,2014,deer creek,DCV,CDEC,deer creek,temperature,min,3.7222222222222237
53,2014,deer creek,DCV,CDEC,deer creek,temperature,max,3.7222222222222237
53,2014,deer creek,DCV,CDEC,deer creek,temperature,mean,3.303240740740741
53,2014,deer creek,DCV,CDEC,deer creek,temperature,min,2.999999999999999
1,2015,deer creek,DCV,CDEC,deer creek,temperature,max,6.722222222222223
1,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,4.4113756613756605
1,2015,deer creek,DCV,CDEC,deer creek,temperature,min,2.666666666666665
2,2015,deer creek,DCV,CDEC,deer creek,temperature,max,8.11111111111111
2,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,7.333002645502645
2,2015,deer creek,DCV,CDEC,deer creek,temperature,min,6.277777777777776
3,2015,deer creek,DCV,CDEC,deer creek,temperature,max,10.388888888888891
3,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.280753968253968
3,2015,deer creek,DCV,CDEC,deer creek,temperature,min,6.166666666666668
4,2015,deer creek,DCV,CDEC,deer creek,temperature,max,9.777777777777779
4,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.18154761904762
4,2015,deer creek,DCV,CDEC,deer creek,temperature,min,6.888888888888888
5,2015,deer creek,DCV,CDEC,deer creek,temperature,max,9.944444444444445
5,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.583664021164022
5,2015,deer creek,DCV,CDEC,deer creek,temperature,min,7.277777777777778
6,2015,deer creek,DCV,CDEC,deer creek,temperature,max,10.944444444444446
6,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,9.680224867724869
6,2015,deer creek,DCV,CDEC,deer creek,temperature,min,8.38888888888889
7,2015,deer creek,DCV,CDEC,deer creek,temperature,max,10.88888888888889
7,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,10.03174603174603
7,2015,deer creek,DCV,CDEC,deer creek,temperature,min,8.88888888888889
8,2015,deer creek,DCV,CDEC,deer creek,temperature,max,10.944444444444446
8,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.561507936507939
8,2015,deer creek,DCV,CDEC,deer creek,temperature,min,5.777777777777777
9,2015,deer creek,DCV,CDEC,deer creek,temperature,max,9.888888888888888
9,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.431878306878307
9,2015,deer creek,DCV,CDEC,deer creek,temperature,min,7.11111111111111
10,2015,deer creek,DCV,CDEC,deer creek,temperature,max,11.666666666666666
10,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,9.927967563837129
10,2015,deer creek,DCV,CDEC,deer creek,temperature,min,7.333333333333335
11,2015,deer creek,DCV,CDEC,deer creek,temperature,max,14.333333333333334
11,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,12.762896825396826
11,2015,deer creek,DCV,CDEC,deer creek,temperature,min,10.333333333333334
12,2015,deer creek,DCV,CDEC,deer creek,temperature,max,14.666666666666666
12,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,13.121362433862435
12,2015,deer creek,DCV,CDEC,deer creek,temperature,min,11.222222222222223
13,2015,deer creek,DCV,CDEC,deer creek,temperature,max,16.27777777777778
13,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,14.502314814814815
13,2015,deer creek,DCV,CDEC,deer creek,temperature,min,12.222222222222221
14,2015,deer creek,DCV,CDEC,deer creek,temperature,max,14.000000000000002
14,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,11.758267195767194
14,2015,deer creek,DCV,CDEC,deer creek,temperature,min,10.111111111111112
15,2015,deer creek,DCV,CDEC,deer creek,temperature,max,16
15,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,13.209325396825395
15,2015,deer creek,DCV,CDEC,deer creek,temperature,min,9.666666666666666
16,2015,deer creek,DCV,CDEC,deer creek,temperature,max,19.777777777777775
16,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,16.455687830687832
16,2015,deer creek,DCV,CDEC,deer creek,temperature,min,12.5
17,2015,deer creek,DCV,CDEC,deer creek,temperature,max,20.222222222222225
17,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,17.302579365079364
17,2015,deer creek,DCV,CDEC,deer creek,temperature,min,14.444444444444445
18,2015,deer creek,DCV,CDEC,deer creek,temperature,max,20.944444444444443
18,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,19.19405624568668
18,2015,deer creek,DCV,CDEC,deer creek,temperature,min,17.77777777777778
19,2015,deer creek,DCV,CDEC,deer creek,temperature,max,20.222222222222225
19,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,17.752976190476186
19,2015,deer creek,DCV,CDEC,deer creek,temperature,min,15.444444444444445
20,2015,deer creek,DCV,CDEC,deer creek,temperature,max,20
20,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,16.994378306878307
20,2015,deer creek,DCV,CDEC,deer creek,temperature,min,15.055555555555555
21,2015,deer creek,DCV,CDEC,deer creek,temperature,max,22.61111111111111
21,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,19.771825396825395
21,2015,deer creek,DCV,CDEC,deer creek,temperature,min,17.333333333333332
22,2015,deer creek,DCV,CDEC,deer creek,temperature,max,23.944444444444443
22,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,21.466600529100532
22,2015,deer creek,DCV,CDEC,deer creek,temperature,min,18.833333333333336
23,2015,deer creek,DCV,CDEC,deer creek,temperature,max,30.72222222222222
23,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,23.54100529100529
23,2015,deer creek,DCV,CDEC,deer creek,temperature,min,19.222222222222218
24,2015,deer creek,DCV,CDEC,deer creek,temperature,max,31.166666666666668
24,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,25.39914021164021
24,2015,deer creek,DCV,CDEC,deer creek,temperature,min,20.72222222222222
25,2015,deer creek,DCV,CDEC,deer creek,temperature,max,30.666666666666668
25,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,24.516203703703702
25,2015,deer creek,DCV,CDEC,deer creek,temperature,min,18.72222222222222
26,2015,deer creek,DCV,CDEC,deer creek,temperature,max,34.72222222222222
26,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,27.29748677248677
26,2015,deer creek,DCV,CDEC,deer creek,temperature,min,21.555555555555557
27,2015,deer creek,DCV,CDEC,deer creek,temperature,max,34.166666666666664
27,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,26.921626984126984
27,2015,deer creek,DCV,CDEC,deer creek,temperature,min,21.444444444444443
28,2015,deer creek,DCV,CDEC,deer creek,temperature,max,30.833333333333332
28,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,23.574404761904763
28,2015,deer creek,DCV,CDEC,deer creek,temperature,min,19.833333333333332
29,2015,deer creek,DCV,CDEC,deer creek,temperature,max,33.888888888888886
29,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,26.5297619047619
29,2015,deer creek,DCV,CDEC,deer creek,temperature,min,20.611111111111107
30,2015,deer creek,DCV,CDEC,deer creek,temperature,max,34.611111111111114
30,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,24.513227513227513
30,2015,deer creek,DCV,CDEC,deer creek,temperature,min,18.166666666666668
31,2015,deer creek,DCV,CDEC,deer creek,temperature,max,34.27777777777778
31,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,24.7635582010582
31,2015,deer creek,DCV,CDEC,deer creek,temperature,min,18.555555555555557
32,2015,deer creek,DCV,CDEC,deer creek,temperature,max,31.944444444444443
32,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,24.136904761904763
32,2015,deer creek,DCV,CDEC,deer creek,temperature,min,18.333333333333332
33,2015,deer creek,DCV,CDEC,deer creek,temperature,max,33.5
33,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,24.130621693121693
33,2015,deer creek,DCV,CDEC,deer creek,temperature,min,17.5
34,2015,deer creek,DCV,CDEC,deer creek,temperature,max,30.833333333333332
34,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,23.343915343915345
34,2015,deer creek,DCV,CDEC,deer creek,temperature,min,18.000000000000004
35,2015,deer creek,DCV,CDEC,deer creek,temperature,max,31.5
35,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,22.960978835978835
35,2015,deer creek,DCV,CDEC,deer creek,temperature,min,17.22222222222222
36,2015,deer creek,DCV,CDEC,deer creek,temperature,max,28.5
36,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,20.182208994708994
36,2015,deer creek,DCV,CDEC,deer creek,temperature,min,14.055555555555554
37,2015,deer creek,DCV,CDEC,deer creek,temperature,max,28.833333333333332
37,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,20.81415343915344
37,2015,deer creek,DCV,CDEC,deer creek,temperature,min,14.5
38,2015,deer creek,DCV,CDEC,deer creek,temperature,max,27.88888888888889
38,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,19.062169312169313
38,2015,deer creek,DCV,CDEC,deer creek,temperature,min,14.166666666666666
39,2015,deer creek,DCV,CDEC,deer creek,temperature,max,27.83333333333333
39,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,19.392195767195766
39,2015,deer creek,DCV,CDEC,deer creek,temperature,min,14.277777777777779
40,2015,deer creek,DCV,CDEC,deer creek,temperature,max,22.88888888888889
40,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,17.553571428571427
40,2015,deer creek,DCV,CDEC,deer creek,temperature,min,14.722222222222221
41,2015,deer creek,DCV,CDEC,deer creek,temperature,max,24.333333333333332
41,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,18.02612433862434
41,2015,deer creek,DCV,CDEC,deer creek,temperature,min,15.333333333333334
42,2015,deer creek,DCV,CDEC,deer creek,temperature,max,22.333333333333332
42,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,16.57671957671958
42,2015,deer creek,DCV,CDEC,deer creek,temperature,min,12.833333333333334
43,2015,deer creek,DCV,CDEC,deer creek,temperature,max,18.22222222222222
43,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,14.253968253968255
43,2015,deer creek,DCV,CDEC,deer creek,temperature,min,12.166666666666666
44,2015,deer creek,DCV,CDEC,deer creek,temperature,max,13.722222222222223
44,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,12.095238095238097
44,2015,deer creek,DCV,CDEC,deer creek,temperature,min,8.777777777777777
45,2015,deer creek,DCV,CDEC,deer creek,temperature,max,9.333333333333332
45,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.40873015873016
45,2015,deer creek,DCV,CDEC,deer creek,temperature,min,6.833333333333332
46,2015,deer creek,DCV,CDEC,deer creek,temperature,max,8.444444444444446
46,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,7.057740970784449
46,2015,deer creek,DCV,CDEC,deer creek,temperature,min,5.944444444444446
47,2015,deer creek,DCV,CDEC,deer creek,temperature,max,9.666666666666666
47,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.276785714285714
47,2015,deer creek,DCV,CDEC,deer creek,temperature,min,6.277777777777776
48,2015,deer creek,DCV,CDEC,deer creek,temperature,max,6.166666666666668
48,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,4.165674603174603
48,2015,deer creek,DCV,CDEC,deer creek,temperature,min,2.5
49,2015,deer creek,DCV,CDEC,deer creek,temperature,max,10.388888888888891
49,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,8.070767195767194
49,2015,deer creek,DCV,CDEC,deer creek,temperature,min,5.944444444444446
50,2015,deer creek,DCV,CDEC,deer creek,temperature,max,10.666666666666668
50,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,7.057208994708994
50,2015,deer creek,DCV,CDEC,deer creek,temperature,min,3.7222222222222237
51,2015,deer creek,DCV,CDEC,deer creek,temperature,max,8.38888888888889
51,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,6.858465608465608
51,2015,deer creek,DCV,CDEC,deer creek,temperature,min,4.2777777777777795
52,2015,deer creek,DCV,CDEC,deer creek,temperature,max,6.611111111111111
52,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,4.523809523809525
52,2015,deer creek,DCV,CDEC,deer creek,temperature,min,3.444444444444446
53,2015,deer creek,DCV,CDEC,deer creek,temperature,max,4.166666666666667
53,2015,deer creek,DCV,CDEC,deer creek,temperature,mean,3.7268518518518516
53,2015,deer creek,DCV,CDEC,deer creek,temperature,min,3.2222222222222205
1,2016,deer creek,DCV,CDEC,deer creek,temperature,max,7.777777777777778
1,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,4.958333333333334
1,2016,deer creek,DCV,CDEC,deer creek,temperature,min,2.5
2,2016,deer creek,DCV,CDEC,deer creek,temperature,max,8.555555555555555
2,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,6.793981481481481
2,2016,deer creek,DCV,CDEC,deer creek,temperature,min,5.833333333333333
3,2016,deer creek,DCV,CDEC,deer creek,temperature,max,9.833333333333336
3,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,8.467592592592592
3,2016,deer creek,DCV,CDEC,deer creek,temperature,min,6.611111111111111
4,2016,deer creek,DCV,CDEC,deer creek,temperature,max,9.611111111111109
4,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,8.275290430181736
4,2016,deer creek,DCV,CDEC,deer creek,temperature,min,6.888888888888888
5,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,13.264639145073927
5,2016,deer creek,DCV,CDEC,deer creek,temperature,min,0.944444444444446
6,2016,deer creek,DCV,CDEC,deer creek,temperature,max,9.555555555555557
6,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,8.371362433862434
6,2016,deer creek,DCV,CDEC,deer creek,temperature,min,6.333333333333332
7,2016,deer creek,DCV,CDEC,deer creek,temperature,max,10.222222222222221
7,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,9.363095238095239
7,2016,deer creek,DCV,CDEC,deer creek,temperature,min,8
8,2016,deer creek,DCV,CDEC,deer creek,temperature,max,9.611111111111109
8,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,8.12202380952381
8,2016,deer creek,DCV,CDEC,deer creek,temperature,min,7.11111111111111
9,2016,deer creek,DCV,CDEC,deer creek,temperature,max,11.333333333333334
9,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,9.940476190476192
9,2016,deer creek,DCV,CDEC,deer creek,temperature,min,8.944444444444445
10,2016,deer creek,DCV,CDEC,deer creek,temperature,max,11.555555555555554
10,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,9.184854497354497
10,2016,deer creek,DCV,CDEC,deer creek,temperature,min,6.944444444444445
11,2016,deer creek,DCV,CDEC,deer creek,temperature,max,8.88888888888889
11,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,7.855043708304579
11,2016,deer creek,DCV,CDEC,deer creek,temperature,min,6.333333333333332
12,2016,deer creek,DCV,CDEC,deer creek,temperature,max,16.72222222222222
12,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,8.307151483781919
12,2016,deer creek,DCV,CDEC,deer creek,temperature,min,6.333333333333332
13,2016,deer creek,DCV,CDEC,deer creek,temperature,max,11.833333333333332
13,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,9.757447665056361
13,2016,deer creek,DCV,CDEC,deer creek,temperature,min,7.3888888888888875
14,2016,deer creek,DCV,CDEC,deer creek,temperature,max,14.88888888888889
14,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,12.63260582010582
14,2016,deer creek,DCV,CDEC,deer creek,temperature,min,10.333333333333334
15,2016,deer creek,DCV,CDEC,deer creek,temperature,max,14.666666666666666
15,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,12.92233149298367
15,2016,deer creek,DCV,CDEC,deer creek,temperature,min,10.999999999999998
16,2016,deer creek,DCV,CDEC,deer creek,temperature,max,16.166666666666668
16,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,13.337632275132275
16,2016,deer creek,DCV,CDEC,deer creek,temperature,min,8.88888888888889
17,2016,deer creek,DCV,CDEC,deer creek,temperature,max,14.11111111111111
17,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,12.192791005291005
17,2016,deer creek,DCV,CDEC,deer creek,temperature,min,10.722222222222221
18,2016,deer creek,DCV,CDEC,deer creek,temperature,max,16.833333333333332
18,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,14.819444444444445
18,2016,deer creek,DCV,CDEC,deer creek,temperature,min,12.222222222222221
19,2016,deer creek,DCV,CDEC,deer creek,temperature,max,18.77777777777778
19,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,15.51818783068783
19,2016,deer creek,DCV,CDEC,deer creek,temperature,min,13.11111111111111
20,2016,deer creek,DCV,CDEC,deer creek,temperature,max,20.166666666666668
20,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,18.22354497354498
20,2016,deer creek,DCV,CDEC,deer creek,temperature,min,16.27777777777778
21,2016,deer creek,DCV,CDEC,deer creek,temperature,max,18.72222222222222
21,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,15.278439153439153
21,2016,deer creek,DCV,CDEC,deer creek,temperature,min,12.333333333333336
22,2016,deer creek,DCV,CDEC,deer creek,temperature,max,22.666666666666668
22,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,19.715939153439155
22,2016,deer creek,DCV,CDEC,deer creek,temperature,min,16.555555555555557
23,2016,deer creek,DCV,CDEC,deer creek,temperature,max,24.777777777777775
23,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,22.380952380952383
23,2016,deer creek,DCV,CDEC,deer creek,temperature,min,20.222222222222225
24,2016,deer creek,DCV,CDEC,deer creek,temperature,max,22.22222222222222
24,2016,deer creek,DCV,CDEC,deer creek,temperature,mean,19.94808201058201
