year,week,stream,site,count,mean_fork_length,hours_fished,flow_cfs,log_flow_cfs,run_year,log_standardized_flow
2006,2,deer creek,deer creek,NA,NA,NA,897.8571428571429,6.8000109719690345,2006,1.5565870365784042
2006,3,deer creek,deer creek,NA,NA,NA,887,6.787844982309579,2006,1.5323383638114385
2006,4,deer creek,deer creek,NA,NA,NA,493.42857142857144,6.20137810965131,2006,0.36342044740470986
2006,5,deer creek,deer creek,NA,NA,NA,873,6.771935555839602,2006,1.5006284505878347
2006,6,deer creek,deer creek,11,34.42857142857143,168,740.2857142857143,6.607036212066742,2006,1.1719589104548749
2006,7,deer creek,deer creek,19,34.705882352941174,168,445.14285714285717,6.0983952579353256,2006,0.15815991852294317
2006,8,deer creek,deer creek,34,35.94444444444444,168,335.2857142857143,5.81498304679571,2006,-0.4067238400906168
2006,9,deer creek,deer creek,31,35.38461538461539,168,1943.4285714285713,7.5722089970717725,2006,3.09569546475802
2006,10,deer creek,deer creek,NA,NA,NA,1738.857142857143,7.460983361961548,2006,2.874005811504892
2006,11,deer creek,deer creek,NA,NA,NA,995.1428571428571,6.902886301870633,2006,1.7616332580864724
2006,12,deer creek,deer creek,36,36.55,168,966.2857142857143,6.873459560963157,2006,1.70298127572932
2006,13,deer creek,deer creek,NA,NA,NA,1607.142857142857,7.382213258577253,2006,2.71700498261619
2006,14,deer creek,deer creek,11,35.857142857142854,168,2145.714285714286,7.671227776262812,2006,3.293054992556229
2006,15,deer creek,deer creek,NA,NA,NA,1940,7.570443252057374,2006,3.092176065659175
2006,16,deer creek,deer creek,NA,NA,NA,1612.857142857143,7.385762508088394,2006,2.7240791781706046
2006,17,deer creek,deer creek,NA,NA,NA,1222.857142857143,7.108945320080474,2006,2.1723403064332856
2006,18,deer creek,deer creek,NA,NA,NA,1232.857142857143,7.11708963502216,2006,2.1885731681617653
2006,19,deer creek,deer creek,6,64.83333333333333,168,881.4285714285714,6.7815439678441205,2006,1.5197794810448333
2006,20,deer creek,deer creek,26,68.68181818181819,168,760.5714285714286,6.634070030459689,2006,1.2258414333076453
2006,21,deer creek,deer creek,53,68.28846153846153,168,565.1428571428571,6.337078543687289,2006,0.633892107448931
2006,22,deer creek,deer creek,16,75.625,168,411.14285714285717,6.018940738392,2006,-2.0505614767281916e-4
2006,23,deer creek,deer creek,6,77.66666666666667,168,333.14285714285717,5.8085713984150695,2006,-0.4195032331224176
2006,24,deer creek,deer creek,NA,NA,NA,287,5.659482215759621,2006,-0.7166607110179108
2006,25,deer creek,deer creek,NA,NA,NA,243.28571428571428,5.494236531607375,2006,-1.0460205603456678
2006,26,deer creek,deer creek,NA,NA,NA,220,5.393627546352362,2006,-1.2465496113439363
2006,27,deer creek,deer creek,NA,NA,NA,202.42857142857142,5.310387090635367,2006,-1.412460534183312
2006,28,deer creek,deer creek,NA,NA,NA,191.42857142857142,5.254514743889644,2006,-1.5238226420662946
2006,29,deer creek,deer creek,NA,NA,NA,180.14285714285714,5.1937501869096065,2006,-1.644935671033356
2006,30,deer creek,deer creek,NA,NA,NA,173.57142857142858,5.156589206719335,2006,-1.7190031717921836
2006,31,deer creek,deer creek,NA,NA,NA,173.57142857142858,5.156589206719335,2006,-1.7190031717921836
2006,32,deer creek,deer creek,NA,NA,NA,168.71428571428572,5.128206667142049,2006,-1.7755739016522234
2006,33,deer creek,deer creek,NA,NA,NA,159.57142857142858,5.0724916500138875,2006,-1.8866224276138326
2006,34,deer creek,deer creek,NA,NA,NA,157.28571428571428,5.058063987667366,2006,-1.9153789589627777
2006,35,deer creek,deer creek,NA,NA,NA,151.42857142857142,5.020114038050799,2006,-1.991018996110087
2006,36,deer creek,deer creek,NA,NA,NA,146.57142857142858,4.987512876675401,2006,-2.0559980825751722
2006,37,deer creek,deer creek,NA,NA,NA,142.28571428571428,4.957837108529285,2006,-2.115146414196864
2006,38,deer creek,deer creek,NA,NA,NA,138.14285714285714,4.928288346397981,2006,-2.174041603461967
2006,39,deer creek,deer creek,NA,NA,NA,135.71428571428572,4.910551835539273,2006,-2.209393174512028
2006,40,deer creek,deer creek,NA,NA,NA,131.28571428571428,4.877375973300373,2006,-2.275517727442894
2006,41,deer creek,deer creek,NA,NA,NA,134,4.897839799950911,2006,-2.234730200090103
2006,42,deer creek,deer creek,NA,NA,NA,134,4.897839799950911,2006,-2.234730200090103
2006,43,deer creek,deer creek,NA,NA,NA,131.85714285714286,4.881719085447539,2006,-2.2668612425867685
2006,44,deer creek,deer creek,NA,NA,NA,139.14285714285714,4.935501154587222,2006,-2.1596653767506564
2006,45,deer creek,deer creek,NA,NA,NA,147,4.990432586778736,2007,-2.0501786550684966
2006,46,deer creek,deer creek,NA,NA,NA,177,5.176149732573829,2007,-1.6800160606839019
2006,47,deer creek,deer creek,NA,NA,NA,168.85714285714286,5.12905304891073,2007,-1.7738869337096905
2006,48,deer creek,deer creek,NA,NA,NA,156.28571428571428,5.051685833926613,2007,-1.9280915920691788
2006,49,deer creek,deer creek,NA,NA,NA,147.42857142857142,4.993343796986195,2007,-2.044376169150579
2006,50,deer creek,deer creek,36,35.6875,168,336.14285714285717,5.817536239672049,2007,-0.40163493731309646
2006,51,deer creek,deer creek,8,35.25,168,191.28571428571428,5.25376819663586,2007,-1.525310624595362
2006,52,deer creek,deer creek,182,35.125,168,374.7142857142857,5.926163830811561,2007,-0.18512358190859637
2006,53,deer creek,deer creek,NA,NA,NA,193,5.262690188904886,2007,-1.507527733353722
2007,1,deer creek,deer creek,181,35.24242424242424,168,220.85714285714286,5.397516080092054,2007,-1.2387991705794381
2007,2,deer creek,deer creek,32,35.25,168,166,5.111987788356544,2007,-1.8079006005337355
2007,3,deer creek,deer creek,8,33.666666666666664,168,146.28571428571428,4.98556165654414,2007,-2.0598871618678305
2007,4,deer creek,deer creek,69,35.32,168,139.14285714285714,4.935501154587222,2007,-2.1596653767506564
2007,5,deer creek,deer creek,30,36.31818181818182,168,135.42857142857142,4.908444353199709,2007,-2.2135937082166195
2007,6,deer creek,deer creek,4448,35.62162162162162,168,682.5714285714286,6.525867178830442,2007,1.0101766485220507
2007,7,deer creek,deer creek,5466,36.62903225806452,168,407.2857142857143,6.009514939857358,2007,-0.018992110109717564
2007,8,deer creek,deer creek,1175,37.09090909090909,168,391.57142857142856,5.9701679472474725,2007,-0.09741666699891621
2007,9,deer creek,deer creek,452,38.325714285714284,168,333.42857142857144,5.809428663791188,2007,-0.4177945724904577
2007,10,deer creek,deer creek,205,38.05263157894737,168,288,5.662960480135946,2007,-0.7097279996627814
2007,11,deer creek,deer creek,4841,39.03030303030303,168,374.57142857142856,5.925782515268332,2007,-0.18588360193882283
2007,12,deer creek,deer creek,7621,39.67763157894737,168,309.42857142857144,5.7347272785056225,2007,-0.5666858257080628
2007,13,deer creek,deer creek,2876,42.2875,168,275.7142857142857,5.619365132843618,2007,-0.7966201753299134
2007,14,deer creek,deer creek,1040,44.76973684210526,168,207,5.332718793265369,2007,-1.3679500451428055
2007,15,deer creek,deer creek,2678,50.07784431137725,168,196.14285714285714,5.2788432567126575,2007,-1.475332205787343
2007,16,deer creek,deer creek,1692,57.25632911392406,168,192.71428571428572,5.261208707152442,2007,-1.510480552419889
2007,17,deer creek,deer creek,1639,60.618918918918936,168,227.57142857142858,5.427464160854735,2007,-1.1791080783838659
2007,18,deer creek,deer creek,1916,66.62654320987654,168,203.14285714285714,5.313909461307873,2007,-1.4054399122534589
2007,19,deer creek,deer creek,1397,65.85174418604652,168,164.57142857142858,5.1033446922005234,2007,-1.825127609289071
2007,20,deer creek,deer creek,1013,63.840637450199196,168,143.71428571428572,4.967827201604371,2007,-2.095234635157907
2007,21,deer creek,deer creek,NA,NA,NA,129,4.859812404361672,2007,-2.3105245988718552
2007,22,deer creek,deer creek,NA,NA,NA,112.14285714285714,4.719773568727095,2007,-2.589643354930525
2007,23,deer creek,deer creek,NA,NA,NA,104.01428571428572,4.644528252345352,2007,-2.739618745775087
2007,24,deer creek,deer creek,NA,NA,NA,94.48571428571428,4.548448651492379,2007,-2.931120042905794
2007,25,deer creek,deer creek,NA,NA,NA,90.82857142857144,4.508973899421389,2007,-3.009799243884944
2007,26,deer creek,deer creek,NA,NA,NA,91.37142857142855,4.514932831904486,2007,-2.997922182678439
2007,27,deer creek,deer creek,NA,NA,NA,90.84285714285714,4.5091311692180485,2007,-3.009485781195753
2007,28,deer creek,deer creek,NA,NA,NA,90.79999999999998,4.508659285607248,2007,-3.010426317196744
2007,29,deer creek,deer creek,NA,NA,NA,93.57142857142857,4.538725086579938,2007,-2.9505005906696886
2007,30,deer creek,deer creek,NA,NA,NA,88.7,4.485259889315534,2007,-3.057064882533789
2007,31,deer creek,deer creek,NA,NA,NA,83.8,4.428433007488037,2007,-3.17032952440623
2007,32,deer creek,deer creek,NA,NA,NA,81.60000000000001,4.401829261970062,2007,-3.223354846430867
2007,33,deer creek,deer creek,NA,NA,NA,81.60000000000001,4.401829261970062,2007,-3.223354846430867
2007,34,deer creek,deer creek,NA,NA,NA,81.60000000000001,4.401829261970062,2007,-3.223354846430867
2007,35,deer creek,deer creek,NA,NA,NA,80.21428571428571,4.384701625123184,2007,-3.257492838718949
2007,36,deer creek,deer creek,NA,NA,NA,78.34285714285714,4.361094798632846,2007,-3.3045448440760197
2007,37,deer creek,deer creek,NA,NA,NA,76.27142857142857,4.334298406450827,2007,-3.357954140281697
2007,38,deer creek,deer creek,NA,NA,NA,74.21428571428571,4.3069566614839685,2007,-3.4124504077566504
2007,39,deer creek,deer creek,NA,NA,NA,82.62857142857142,4.414355521789242,2007,-3.198388100292527
2007,40,deer creek,deer creek,NA,NA,NA,78.02857142857144,4.357075059984291,2007,-3.3125567962333
2007,41,deer creek,deer creek,NA,NA,NA,85.71428571428571,4.451019506160833,2007,-3.1253111879947344
2007,42,deer creek,deer creek,NA,NA,NA,93.24285714285715,4.535207456585859,2007,-2.9575117637044617
2007,43,deer creek,deer creek,NA,NA,NA,85.6,4.449685283147696,2007,-3.127970497935752
2007,44,deer creek,deer creek,NA,NA,NA,84.7,4.439115601658009,2007,-3.1490374850752065
2007,45,deer creek,deer creek,NA,NA,NA,84.8,4.440295542797857,2008,-3.146685682436428
2007,46,deer creek,deer creek,NA,NA,NA,99.27142857142859,4.5978578012649685,2008,-2.8326400722608756
2007,47,deer creek,deer creek,NA,NA,NA,93.74285714285713,4.540555471471688,2008,-2.9468523544373704
2007,48,deer creek,deer creek,NA,NA,NA,88.95714285714287,4.488154712823093,2008,-3.0512950578078284
2007,49,deer creek,deer creek,NA,NA,NA,131.74285714285716,4.880851970717292,2008,-2.268589534483584
2007,50,deer creek,deer creek,1,NA,168,96.55714285714285,4.570134987050995,2008,-2.8878958688603387
2007,51,deer creek,deer creek,0,NA,161.80645161290323,173.81428571428572,5.15798740573809,2008,-1.7162163479153019
2007,52,deer creek,deer creek,2,34,168,112.57142857142857,4.723587940802566,2008,-2.582040729672853
2007,53,deer creek,deer creek,1,34,168,111,4.709530201312334,2008,-2.6100599483540856
2008,1,deer creek,deer creek,0,NA,161.80645161290323,497.7142857142857,6.21002618891708,2008,0.38065738825772616
2008,2,deer creek,deer creek,NA,NA,NA,225.42857142857142,5.418003352350506,2008,-1.1979649125544998
2008,3,deer creek,deer creek,NA,NA,NA,145.85714285714286,4.982627669109352,2008,-2.0657350462734585
2008,4,deer creek,deer creek,NA,NA,NA,668.5714285714286,6.505143239856379,2008,0.9688706776400129
2008,5,deer creek,deer creek,NA,NA,NA,418.2857142857143,6.036164726025889,2008,0.034124977952910196
2008,6,deer creek,deer creek,NA,NA,NA,244.14285714285714,5.497753534060277,2008,-1.0390106380961643
2008,7,deer creek,deer creek,NA,NA,NA,230.57142857142858,5.440560699774581,2008,-1.1530046790274187
2008,8,deer creek,deer creek,NA,NA,NA,672.4285714285714,6.510895892345829,2008,0.980336591360426
2008,9,deer creek,deer creek,767,36.505376344086024,168,410.85714285714283,6.018245569785624,2008,-0.0015906331969484015
2008,10,deer creek,deer creek,306,36.608695652173914,168,227.57142857142858,5.427464160854735,2008,-1.1791080783838659
2008,11,deer creek,deer creek,1736,36.917808219178085,168,282,5.641907070938114,2008,-0.7516906549466857
2008,12,deer creek,deer creek,114,37.46153846153846,168,268.57142857142856,5.593116906768682,2008,-0.8489368928860398
2008,13,deer creek,deer creek,NA,NA,NA,300.57142857142856,5.7056854248022875,2008,-0.6245706691700948
2008,14,deer creek,deer creek,NA,NA,NA,254.28571428571428,5.5384584942308175,2008,-0.9578794447615805
2008,15,deer creek,deer creek,NA,NA,NA,275.85714285714283,5.619883133373201,2008,-0.7955877212767232
2008,16,deer creek,deer creek,NA,NA,NA,315.2857142857143,5.753479257201423,2008,-0.5293102723946342
2008,17,deer creek,deer creek,NA,NA,NA,264.57142857142856,5.578111266150811,2008,-0.8788454230744274
2008,18,deer creek,deer creek,NA,NA,NA,290.42857142857144,5.6713576645730335,2008,-0.6929911304660746
2008,19,deer creek,deer creek,NA,NA,NA,283.85714285714283,5.648471093496504,2008,-0.7386075569407892
2008,20,deer creek,deer creek,NA,NA,NA,255,5.541263545158426,2008,-0.9522885504782385
2008,21,deer creek,deer creek,NA,NA,NA,208.14285714285714,5.338224657139891,2008,-1.35697601876847
2008,22,deer creek,deer creek,NA,NA,NA,168.28571428571428,5.1256632151562185,2008,-1.780643389349425
2008,23,deer creek,deer creek,NA,NA,NA,144.85714285714286,4.975748035095815,2008,-2.0794472060418236
2008,24,deer creek,deer creek,NA,NA,NA,133.71428571428572,4.895705327422279,2008,-2.2389845293576487
2008,25,deer creek,deer creek,NA,NA,NA,120.71428571428571,4.7934264783018605,2008,-2.442841873702454
2008,26,deer creek,deer creek,NA,NA,NA,113.14285714285714,4.7286512427591125,2008,-2.5719487966940004
2008,27,deer creek,deer creek,NA,NA,NA,103.5,4.639571612705423,2008,-2.749498084490371
2008,28,deer creek,deer creek,NA,NA,NA,92.89999999999999,4.531523645819793,2008,-2.9648541603612206
2008,29,deer creek,deer creek,NA,NA,NA,86.14285714285714,4.456007047671872,2008,-3.115370257137633
2008,30,deer creek,deer creek,NA,NA,NA,83.15714285714286,4.420732105222377,2008,-3.185678597048689
2008,31,deer creek,deer creek,NA,NA,NA,80.52857142857142,4.3886120460322156,2008,-3.2496987734880523
2008,32,deer creek,deer creek,NA,NA,NA,79.07142857142857,4.370351603093378,2008,-3.286094621076135
2008,33,deer creek,deer creek,NA,NA,NA,76.62857142857142,4.33897000235221,2008,-3.3486429372079636
2008,34,deer creek,deer creek,NA,NA,NA,76.42857142857142,4.336356597840693,2008,-3.3538518509569766
2008,35,deer creek,deer creek,NA,NA,NA,73.02857142857144,4.290850754008012,2008,-3.444551937589529
2008,36,deer creek,deer creek,NA,NA,NA,73.18571428571428,4.293000241889843,2008,-3.4402676804331396
2008,37,deer creek,deer creek,NA,NA,NA,73.74285714285715,4.3005841382292,2008,-3.425151818445806
2008,38,deer creek,deer creek,NA,NA,NA,74.07142857142857,4.305029878614269,2008,-3.4162907798602085
2008,39,deer creek,deer creek,NA,NA,NA,73.35714285714285,4.2953398803133,2008,-3.43560442424836
2008,40,deer creek,deer creek,NA,NA,NA,87.81428571428572,4.475224194857651,2008,-3.077067552083104
2008,41,deer creek,deer creek,NA,NA,NA,78.34285714285714,4.361094798632846,2008,-3.3045448440760197
2008,42,deer creek,deer creek,NA,NA,NA,77.21428571428571,4.346584488023949,2008,-3.3334661060161617
2008,43,deer creek,deer creek,NA,NA,NA,76.62857142857142,4.33897000235221,2008,-3.3486429372079636
2008,44,deer creek,deer creek,NA,NA,NA,151.15714285714284,5.018319976854802,2008,-1.9945948336772208
2008,45,deer creek,deer creek,NA,NA,NA,146,4.983606621708336,2009,-2.063783844448402
2008,46,deer creek,deer creek,NA,NA,NA,94.95714285714287,4.553425661992223,2009,-2.9212001019600384
2008,47,deer creek,deer creek,NA,NA,NA,88.65714285714286,4.484776602958966,2009,-3.0580281459460705
2008,48,deer creek,deer creek,NA,NA,NA,87.32857142857144,4.469677687979367,2009,-3.0881225861622026
2008,49,deer creek,deer creek,NA,NA,NA,85.41428571428571,4.447513366831545,2009,-3.1322994583821915
2008,50,deer creek,deer creek,NA,NA,NA,86.64285714285714,4.461794579328791,2009,-3.103834823917203
2008,51,deer creek,deer creek,NA,NA,NA,97.14285714285714,4.576182649114839,2009,-2.8758419560676884
2008,52,deer creek,deer creek,NA,NA,NA,177,5.176149732573829,2009,-1.6800160606839019
2008,53,deer creek,deer creek,NA,NA,NA,135,4.90527477843843,2009,-2.219911154092218
2009,1,deer creek,deer creek,4,34.5,168,134.57142857142858,4.90209512552105,2009,-2.2262486872698948
2009,2,deer creek,deer creek,NA,NA,NA,115.57142857142857,4.749888768003179,2009,-2.5296191700513124
2009,3,deer creek,deer creek,6,35,168,112.71428571428571,4.724856171790561,2009,-2.5795129519020636
2009,4,deer creek,deer creek,98,35.541666666666664,168,268.7142857142857,5.5936486802457175,2009,-0.8478769872481313
2009,5,deer creek,deer creek,9,36.333333333333336,168,144.28571428571428,4.971795460779992,2009,-2.0873252894410665
2009,6,deer creek,deer creek,4,38.75,168,149.14285714285714,5.004904619387271,2009,-2.0213336870206655
2009,7,deer creek,deer creek,25,36.72727272727273,168,667.2857142857143,6.503218311446795,2009,0.9650340017582811
2009,8,deer creek,deer creek,22,36.92857142857143,168,1441.142857142857,7.273191728589442,2009,2.499708447009339
2009,9,deer creek,deer creek,NA,NA,NA,1952.857142857143,7.577048780662682,2009,3.105341891546463
2009,10,deer creek,deer creek,NA,NA,NA,660,6.492239835020471,2009,0.9431522239667901
2009,11,deer creek,deer creek,NA,NA,NA,329,5.796057750765372,2009,-0.44444484128355893
2009,12,deer creek,deer creek,70,38.22222222222222,168,334.85714285714283,5.8137040016415895,2009,-0.40927317214370973
2009,13,deer creek,deer creek,49,38.833333333333336,168,289.14285714285717,5.666920881352043,2009,-0.7018343160576509
2009,14,deer creek,deer creek,40,39.95,168,248,5.5134287461649825,2009,-1.0077675498214371
2009,15,deer creek,deer creek,60,44.878787878787875,168,229.42857142857142,5.435591745451394,2009,-1.1629085627844895
2009,16,deer creek,deer creek,44,50.25,168,213.14285714285714,5.361962631708393,2009,-1.309662615290866
2009,17,deer creek,deer creek,14,63.166666666666664,168,215.42857142857142,5.372629399512588,2009,-1.2884021203204377
2009,18,deer creek,deer creek,4,72,168,426.57142857142856,6.055779829043822,2009,0.07322086967122494
2009,19,deer creek,deer creek,6,65.6,168,355.14285714285717,5.872520123015343,2009,-0.2920436724863699
2009,20,deer creek,deer creek,41,73.06060606060606,168,210.28571428571428,5.348467150233509,2009,-1.3365611680002871
2009,21,deer creek,deer creek,22,69.66666666666667,168,165.57142857142858,5.109402694284438,2009,-1.8130530872595145
2009,22,deer creek,deer creek,9,77.75,168,150.57142857142858,5.014437580045994,2009,-2.002333042602553
2009,23,deer creek,deer creek,NA,NA,NA,157.28571428571428,5.058063987667366,2009,-1.9153789589627777
2009,24,deer creek,deer creek,NA,NA,NA,130.85714285714286,4.874106215618817,2009,-2.282034853157012
2009,25,deer creek,deer creek,NA,NA,NA,116.57142857142857,4.758504205908793,2009,-2.5124472884070603
2009,26,deer creek,deer creek,NA,NA,NA,104.85714285714286,4.652598879559203,2009,-2.7235327549259387
2009,27,deer creek,deer creek,NA,NA,NA,96.1857142857143,4.566280846495922,2009,-2.895577758762754
2009,28,deer creek,deer creek,NA,NA,NA,90.52857142857142,4.505665507274158,2009,-3.016393373981105
2009,29,deer creek,deer creek,NA,NA,NA,85.17142857142858,4.444666032188658,2009,-3.1379746305585683
2009,30,deer creek,deer creek,NA,NA,NA,82.05714285714285,4.407415868678701,2009,-3.212219887274442
2009,31,deer creek,deer creek,NA,NA,NA,79.48571428571428,4.375577310993974,2009,-3.2756789882830537
2009,32,deer creek,deer creek,NA,NA,NA,81.34285714285714,4.398673025788624,2009,-3.229645706482639
2009,33,deer creek,deer creek,NA,NA,NA,76.4,4.335982696172475,2009,-3.354597094003653
2009,34,deer creek,deer creek,NA,NA,NA,74.74285714285715,4.314053651087676,2009,-3.3983050251492353
2009,35,deer creek,deer creek,NA,NA,NA,74.55714285714286,4.3115658495940545,2009,-3.403263592928479
2009,36,deer creek,deer creek,NA,NA,NA,74.11428571428571,4.305608303386975,2009,-3.4151378910754664
2009,37,deer creek,deer creek,NA,NA,NA,76.31428571428572,4.334860151620547,2009,-3.3568344964894323
2009,38,deer creek,deer creek,NA,NA,NA,73.97142857142856,4.303678918262124,2009,-3.4189834498703995
2009,39,deer creek,deer creek,NA,NA,NA,73.10000000000001,4.291828366755733,2009,-3.4426034062923754
2009,40,deer creek,deer creek,NA,NA,NA,76.87142857142855,4.34213426744006,2009,-3.342336074321262
2009,41,deer creek,deer creek,NA,NA,NA,99.07142857142857,4.595841090699573,2009,-2.836659683976388
2009,42,deer creek,deer creek,NA,NA,NA,101.97142857142856,4.624692662000746,2009,-2.7791541023609048
2009,43,deer creek,deer creek,NA,NA,NA,86.8,4.463606621666305,2009,-3.100223147192811
2009,44,deer creek,deer creek,NA,NA,NA,87.88571428571427,4.47603726913612,2009,-3.0754469710481267
2009,45,deer creek,deer creek,NA,NA,NA,92.49999999999999,4.527208644518379,2010,-2.9734546160147155
2009,46,deer creek,deer creek,1,NA,168,94.12857142857145,4.5446616288644615,2010,-2.9386681565435606
2009,47,deer creek,deer creek,0,NA,161.80645161290323,100.52857142857144,4.61044197991719,2010,-2.8075578850553655
2009,48,deer creek,deer creek,0,NA,161.80645161290323,98.14285714285712,4.586424143167036,2010,-2.855429096541417
2009,49,deer creek,deer creek,NA,NA,NA,90.45714285714284,4.504876178951544,2010,-3.017966625704684
2009,50,deer creek,deer creek,0,NA,161.80645161290323,159.58571428571426,5.072581171521489,2010,-1.8864439975966947
2009,51,deer creek,deer creek,0,NA,161.80645161290323,156.28571428571428,5.051685833926613,2010,-1.9280915920691788
2009,52,deer creek,deer creek,1,36,168,125.28571428571429,4.83059684331687,2010,-2.36875566755669
2009,53,deer creek,deer creek,NA,NA,NA,120,4.787491742782046,2010,-2.4546707066709774
2010,1,deer creek,deer creek,1,36,168,130.57142857142858,4.871920422398837,2010,-2.2863914723890826
2010,2,deer creek,deer creek,75,35.69230769230769,168,262,5.568344503761097,2010,-0.8983120699983661
2010,3,deer creek,deer creek,86,34.84,168,1326,7.189922170745808,2010,2.333739519193348
2010,4,deer creek,deer creek,18,35.44444444444444,168,742.4285714285714,6.609926665953129,2010,1.177720025859451
2010,5,deer creek,deer creek,115,34.85294117647059,168,365.42857142857144,5.901070833083475,2010,-0.23513775319121585
2010,6,deer creek,deer creek,148,35.75925925925926,168,823,6.71295620067707,2010,1.3830736010954718
2010,7,deer creek,deer creek,616,35.30769230769231,168,328.2857142857143,5.793884309353388,2010,-0.4487768414785796
2010,8,deer creek,deer creek,892,35.66129032258065,168,336.2857142857143,5.817961138764908,2010,-0.40078804862174183
2010,9,deer creek,deer creek,596,35.348314606741575,168,548.7142857142857,6.307577879290592,2010,0.5750927843040496
2010,10,deer creek,deer creek,305,36,168,408,6.0112671744041615,2010,-0.015499639433205177
2010,11,deer creek,deer creek,210,36.53703703703704,168,431.42857142857144,6.067101961313602,2010,0.0957876059679982
2010,12,deer creek,deer creek,179,37.75675675675676,168,354.7142857142857,5.871312636452854,2010,-0.29445037735329116
2010,13,deer creek,deer creek,174,46.76923076923077,168,395,5.978885764901122,2010,-0.08004072690339488
2010,14,deer creek,deer creek,68,48.11864406779661,168,349,5.855071922202427,2010,-0.32682059764641186
2010,15,deer creek,deer creek,41,50.810810810810814,168,575.4285714285714,6.35511510478314,2010,0.6698417243808152
2010,16,deer creek,deer creek,39,48.15,168,634.2857142857143,6.452499506370957,2010,0.8639436883648542
2010,17,deer creek,deer creek,17,57.05263157894737,168,878.5714285714286,6.77829721174525,2010,1.5133082009928671
2010,18,deer creek,deer creek,117,64.01020408163265,168,708.8571428571429,6.563654015196433,2010,1.0854915760853572
2010,19,deer creek,deer creek,178,75.35172413793103,168,503.2857142857143,6.221158029285924,2010,0.40284484377544494
2010,20,deer creek,deer creek,57,77.02272727272727,168,457.2857142857143,6.12530839091455,2010,0.21180189694102072
2010,21,deer creek,deer creek,133,75.8953488372093,168,375.14285714285717,5.927306905807428,2010,-0.18284525911704752
2010,22,deer creek,deer creek,NA,NA,NA,330.57142857142856,5.800822758698309,2010,-0.43494745378512534
2010,23,deer creek,deer creek,NA,NA,NA,340.7142857142857,5.831044254267129,2010,-0.3747114041837618
2010,24,deer creek,deer creek,NA,NA,NA,244.57142857142858,5.499507407646374,2010,-1.035514900564378
2010,25,deer creek,deer creek,NA,NA,NA,189,5.241747015059643,2010,-1.5492706727684606
2010,26,deer creek,deer creek,NA,NA,NA,158.42857142857142,5.065303838295054,2010,-1.900948832547532
2010,27,deer creek,deer creek,NA,NA,NA,141.85714285714286,4.954820514989859,2010,-2.121158945166888
2010,28,deer creek,deer creek,NA,NA,NA,140.28571428571428,4.943681159299152,2010,-2.1433613798672058
2010,29,deer creek,deer creek,NA,NA,NA,137.71428571428572,4.925181145555232,2010,-2.180234728605592
2010,30,deer creek,deer creek,NA,NA,NA,120.57142857142857,4.792242345540644,2010,-2.4452020308818634
2010,31,deer creek,deer creek,NA,NA,NA,107.14285714285714,4.674163057475043,2010,-2.680552059692202
2010,32,deer creek,deer creek,NA,NA,NA,102.14285714285714,4.626372393638694,2010,-2.7758061410388053
2010,33,deer creek,deer creek,NA,NA,NA,97.34285714285716,4.578239356171553,2010,-2.8717426252453095
2010,34,deer creek,deer creek,NA,NA,NA,92.55714285714286,4.527826214400599,2010,-2.972223705056885
2010,35,deer creek,deer creek,NA,NA,NA,93.89999999999999,4.542230386214217,2010,-2.9435139939224415
2010,36,deer creek,deer creek,NA,NA,NA,90.81428571428572,4.50881660488705,2010,-3.010112755880103
2010,37,deer creek,deer creek,NA,NA,NA,90.58571428571427,4.506296521650673,2010,-3.015135666095791
2010,38,deer creek,deer creek,NA,NA,NA,90.61428571428571,4.506611879584538,2010,-3.0145071096398985
2010,39,deer creek,deer creek,NA,NA,NA,87.67142857142858,4.473596060339738,2010,-3.0803126724761483
2010,40,deer creek,deer creek,NA,NA,NA,92.55714285714285,4.527826214400598,2010,-2.9722237050568867
2010,41,deer creek,deer creek,NA,NA,NA,91.7,4.51852237926242,2010,-2.9907676673697385
2010,42,deer creek,deer creek,NA,NA,NA,94.21428571428571,4.545571823102056,2010,-2.936854000618757
2010,43,deer creek,deer creek,NA,NA,NA,223.72857142857143,5.410433582417075,2010,-1.213052618460474
2010,44,deer creek,deer creek,NA,NA,NA,119.85714285714286,4.786300557411893,2010,-2.457044920775555
2021,45,deer creek,deer creek,NA,NA,NA,135.28571428571428,4.907388944130765,2022,-2.2156972994463082
2021,46,deer creek,deer creek,NA,NA,NA,109.62857142857142,4.697098028757539,2022,-2.634839164225717
2021,47,deer creek,deer creek,NA,NA,NA,96.62857142857145,4.570874467969112,2022,-2.8864219706159076
2021,48,deer creek,deer creek,NA,NA,NA,89.12857142857145,4.4900799500614275,2022,-3.047457766383298
2021,49,deer creek,deer creek,NA,NA,NA,89.01428571428572,4.488796870494863,2022,-3.05001513963566
2021,50,deer creek,deer creek,NA,NA,NA,610.3142857142857,6.413974046968261,2022,0.7871565724456022
2021,51,deer creek,deer creek,NA,NA,NA,378.85714285714283,5.93715920225044,2022,-0.163208129780507
2021,52,deer creek,deer creek,NA,NA,NA,734.7142857142857,6.599481696719603,2022,1.156901609265783
2021,53,deer creek,deer creek,NA,NA,NA,302,5.71042701737487,2022,-0.6151199520558104
2022,1,deer creek,deer creek,NA,NA,NA,363.7142857142857,5.896368630062039,2022,-0.24450996092295804
2022,2,deer creek,deer creek,NA,NA,NA,335.57142857142856,5.815834835603599,2022,-0.40502609509434223
