date,biological_year,count,run,adipose_clipped
2004-05-21T00:00:00Z,2004,0,late spring,TRUE
2004-05-21T00:00:00Z,2004,0,fall,TRUE
2004-05-21T00:00:00Z,2004,1,early spring,FALSE
2004-05-21T00:00:00Z,2004,0,late spring,FALSE
2004-05-21T00:00:00Z,2004,0,fall,FALSE
2004-05-22T00:00:00Z,2004,0,early spring,TRUE
2004-05-22T00:00:00Z,2004,0,late spring,TRUE
2004-05-22T00:00:00Z,2004,0,fall,TRUE
2004-05-22T00:00:00Z,2004,1,early spring,FALSE
2004-05-22T00:00:00Z,2004,0,late spring,FALSE
2004-05-22T00:00:00Z,2004,0,fall,FALSE
2004-05-23T00:00:00Z,2004,0,early spring,TRUE
2004-05-23T00:00:00Z,2004,0,late spring,TRUE
2004-05-23T00:00:00Z,2004,0,fall,TRUE
2004-05-23T00:00:00Z,2004,2,early spring,FALSE
2004-05-23T00:00:00Z,2004,0,late spring,FALSE
2004-05-23T00:00:00Z,2004,0,fall,FALSE
2004-05-24T00:00:00Z,2004,1,early spring,TRUE
2004-05-24T00:00:00Z,2004,0,late spring,TRUE
2004-05-24T00:00:00Z,2004,0,fall,TRUE
2004-05-24T00:00:00Z,2004,1,early spring,FALSE
2004-05-24T00:00:00Z,2004,0,late spring,FALSE
2004-05-24T00:00:00Z,2004,0,fall,FALSE
2004-05-25T00:00:00Z,2004,0,early spring,TRUE
2004-05-25T00:00:00Z,2004,0,late spring,TRUE
2004-05-25T00:00:00Z,2004,0,fall,TRUE
2004-05-25T00:00:00Z,2004,0,early spring,FALSE
2004-05-25T00:00:00Z,2004,0,late spring,FALSE
2004-05-25T00:00:00Z,2004,0,fall,FALSE
2004-05-26T00:00:00Z,2004,1,early spring,TRUE
2004-05-26T00:00:00Z,2004,0,late spring,TRUE
2004-05-26T00:00:00Z,2004,0,fall,TRUE
2004-05-26T00:00:00Z,2004,2,early spring,FALSE
2004-05-26T00:00:00Z,2004,0,late spring,FALSE
2004-05-26T00:00:00Z,2004,0,fall,FALSE
2004-05-27T00:00:00Z,2004,0,early spring,TRUE
2004-05-27T00:00:00Z,2004,0,late spring,TRUE
2004-05-27T00:00:00Z,2004,0,fall,TRUE
2004-05-27T00:00:00Z,2004,8,early spring,FALSE
2004-05-27T00:00:00Z,2004,0,late spring,FALSE
2004-05-27T00:00:00Z,2004,0,fall,FALSE
2004-05-28T00:00:00Z,2004,1,early spring,TRUE
2004-05-28T00:00:00Z,2004,0,late spring,TRUE
2004-05-28T00:00:00Z,2004,0,fall,TRUE
2004-05-28T00:00:00Z,2004,2,early spring,FALSE
2004-05-28T00:00:00Z,2004,0,late spring,FALSE
2004-05-28T00:00:00Z,2004,0,fall,FALSE
2004-05-29T00:00:00Z,2004,0,early spring,TRUE
2004-05-29T00:00:00Z,2004,0,late spring,TRUE
2004-05-29T00:00:00Z,2004,0,fall,TRUE
2004-05-29T00:00:00Z,2004,1,early spring,FALSE
2004-05-29T00:00:00Z,2004,0,late spring,FALSE
2004-05-29T00:00:00Z,2004,0,fall,FALSE
2004-05-30T00:00:00Z,2004,0,early spring,TRUE
2004-05-30T00:00:00Z,2004,0,late spring,TRUE
2004-05-30T00:00:00Z,2004,0,fall,TRUE
2004-05-30T00:00:00Z,2004,0,early spring,FALSE
2004-05-30T00:00:00Z,2004,0,late spring,FALSE
2004-05-30T00:00:00Z,2004,0,fall,FALSE
2004-05-31T00:00:00Z,2004,3,early spring,TRUE
2004-05-31T00:00:00Z,2004,0,late spring,TRUE
2004-05-31T00:00:00Z,2004,0,fall,TRUE
2004-05-31T00:00:00Z,2004,3,early spring,FALSE
2004-05-31T00:00:00Z,2004,0,late spring,FALSE
2004-05-31T00:00:00Z,2004,0,fall,FALSE
2004-06-01T00:00:00Z,2004,2,early spring,TRUE
2004-06-01T00:00:00Z,2004,0,late spring,TRUE
2004-06-01T00:00:00Z,2004,0,fall,TRUE
2004-06-01T00:00:00Z,2004,2,early spring,FALSE
2004-06-01T00:00:00Z,2004,0,late spring,FALSE
2004-06-01T00:00:00Z,2004,0,fall,FALSE
2004-06-02T00:00:00Z,2004,3,early spring,TRUE
2004-06-02T00:00:00Z,2004,0,late spring,TRUE
2004-06-02T00:00:00Z,2004,0,fall,TRUE
2004-06-02T00:00:00Z,2004,8,early spring,FALSE
2004-06-02T00:00:00Z,2004,0,late spring,FALSE
2004-06-02T00:00:00Z,2004,0,fall,FALSE
2004-06-03T00:00:00Z,2004,1,early spring,TRUE
2004-06-03T00:00:00Z,2004,0,late spring,TRUE
2004-06-03T00:00:00Z,2004,0,fall,TRUE
2004-06-03T00:00:00Z,2004,19,early spring,FALSE
2004-06-03T00:00:00Z,2004,0,late spring,FALSE
2004-06-03T00:00:00Z,2004,0,fall,FALSE
2004-06-04T00:00:00Z,2004,0,early spring,TRUE
2004-06-04T00:00:00Z,2004,0,late spring,TRUE
2004-06-04T00:00:00Z,2004,0,fall,TRUE
2004-06-04T00:00:00Z,2004,4,early spring,FALSE
2004-06-04T00:00:00Z,2004,0,late spring,FALSE
2004-06-04T00:00:00Z,2004,0,fall,FALSE
2004-06-05T00:00:00Z,2004,0,early spring,TRUE
2004-06-05T00:00:00Z,2004,0,late spring,TRUE
2004-06-05T00:00:00Z,2004,0,fall,TRUE
2004-06-05T00:00:00Z,2004,2,early spring,FALSE
2004-06-05T00:00:00Z,2004,0,late spring,FALSE
2004-06-05T00:00:00Z,2004,0,fall,FALSE
2004-06-06T00:00:00Z,2004,0,early spring,TRUE
2004-06-06T00:00:00Z,2004,0,late spring,TRUE
2004-06-06T00:00:00Z,2004,0,fall,TRUE
2004-06-06T00:00:00Z,2004,3,early spring,FALSE
2004-06-06T00:00:00Z,2004,0,late spring,FALSE
2004-06-06T00:00:00Z,2004,0,fall,FALSE
2004-06-07T00:00:00Z,2004,4,early spring,TRUE
2004-06-07T00:00:00Z,2004,0,late spring,TRUE
2004-06-07T00:00:00Z,2004,0,fall,TRUE
2004-06-07T00:00:00Z,2004,42,early spring,FALSE
2004-06-07T00:00:00Z,2004,0,late spring,FALSE
2004-06-07T00:00:00Z,2004,0,fall,FALSE
2004-06-08T00:00:00Z,2004,2,early spring,TRUE
2004-06-08T00:00:00Z,2004,0,late spring,TRUE
2004-06-08T00:00:00Z,2004,0,fall,TRUE
2004-06-08T00:00:00Z,2004,4,early spring,FALSE
2004-06-08T00:00:00Z,2004,0,late spring,FALSE
2004-06-08T00:00:00Z,2004,0,fall,FALSE
2004-06-09T00:00:00Z,2004,0,early spring,TRUE
2004-06-09T00:00:00Z,2004,0,late spring,TRUE
2004-06-09T00:00:00Z,2004,0,fall,TRUE
2004-06-09T00:00:00Z,2004,8,early spring,FALSE
2004-06-09T00:00:00Z,2004,0,late spring,FALSE
2004-06-09T00:00:00Z,2004,0,fall,FALSE
2004-06-10T00:00:00Z,2004,1,early spring,TRUE
2004-06-10T00:00:00Z,2004,0,late spring,TRUE
2004-06-10T00:00:00Z,2004,0,fall,TRUE
2004-06-10T00:00:00Z,2004,10,early spring,FALSE
2004-06-10T00:00:00Z,2004,0,late spring,FALSE
2004-06-10T00:00:00Z,2004,0,fall,FALSE
2004-06-11T00:00:00Z,2004,0,early spring,TRUE
2004-06-11T00:00:00Z,2004,0,late spring,TRUE
2004-06-11T00:00:00Z,2004,0,fall,TRUE
2004-06-11T00:00:00Z,2004,7,early spring,FALSE
2004-06-11T00:00:00Z,2004,0,late spring,FALSE
2004-06-11T00:00:00Z,2004,0,fall,FALSE
2004-06-12T00:00:00Z,2004,1,early spring,TRUE
2004-06-12T00:00:00Z,2004,0,late spring,TRUE
2004-06-12T00:00:00Z,2004,0,fall,TRUE
2004-06-12T00:00:00Z,2004,7,early spring,FALSE
2004-06-12T00:00:00Z,2004,0,late spring,FALSE
2004-06-12T00:00:00Z,2004,0,fall,FALSE
2004-06-13T00:00:00Z,2004,0,early spring,TRUE
2004-06-13T00:00:00Z,2004,0,late spring,TRUE
2004-06-13T00:00:00Z,2004,0,fall,TRUE
2004-06-13T00:00:00Z,2004,4,early spring,FALSE
2004-06-13T00:00:00Z,2004,0,late spring,FALSE
2004-06-13T00:00:00Z,2004,0,fall,FALSE
2004-06-14T00:00:00Z,2004,1,early spring,TRUE
2004-06-14T00:00:00Z,2004,0,late spring,TRUE
2004-06-14T00:00:00Z,2004,0,fall,TRUE
2004-06-14T00:00:00Z,2004,8,early spring,FALSE
2004-06-14T00:00:00Z,2004,0,late spring,FALSE
2004-06-14T00:00:00Z,2004,0,fall,FALSE
2004-06-15T00:00:00Z,2004,1,early spring,TRUE
2004-06-15T00:00:00Z,2004,0,late spring,TRUE
2004-06-15T00:00:00Z,2004,0,fall,TRUE
2004-06-15T00:00:00Z,2004,6,early spring,FALSE
2004-06-15T00:00:00Z,2004,0,late spring,FALSE
2004-06-15T00:00:00Z,2004,0,fall,FALSE
2004-06-16T00:00:00Z,2004,1,early spring,TRUE
2004-06-16T00:00:00Z,2004,0,late spring,TRUE
2004-06-16T00:00:00Z,2004,0,fall,TRUE
2004-06-16T00:00:00Z,2004,3,early spring,FALSE
2004-06-16T00:00:00Z,2004,0,late spring,FALSE
2004-06-16T00:00:00Z,2004,0,fall,FALSE
2004-06-17T00:00:00Z,2004,0,early spring,TRUE
2004-06-17T00:00:00Z,2004,0,late spring,TRUE
2004-06-17T00:00:00Z,2004,0,fall,TRUE
2004-06-17T00:00:00Z,2004,1,early spring,FALSE
2004-06-17T00:00:00Z,2004,0,late spring,FALSE
2004-06-17T00:00:00Z,2004,0,fall,FALSE
2004-06-18T00:00:00Z,2004,1,early spring,TRUE
2004-06-18T00:00:00Z,2004,0,late spring,TRUE
2004-06-18T00:00:00Z,2004,0,fall,TRUE
2004-06-18T00:00:00Z,2004,5,early spring,FALSE
2004-06-18T00:00:00Z,2004,0,late spring,FALSE
2004-06-18T00:00:00Z,2004,0,fall,FALSE
2004-06-19T00:00:00Z,2004,0,early spring,TRUE
2004-06-19T00:00:00Z,2004,0,late spring,TRUE
2004-06-19T00:00:00Z,2004,0,fall,TRUE
2004-06-19T00:00:00Z,2004,4,early spring,FALSE
2004-06-19T00:00:00Z,2004,0,late spring,FALSE
2004-06-19T00:00:00Z,2004,0,fall,FALSE
2004-06-20T00:00:00Z,2004,0,early spring,TRUE
2004-06-20T00:00:00Z,2004,0,late spring,TRUE
2004-06-20T00:00:00Z,2004,0,fall,TRUE
2004-06-20T00:00:00Z,2004,1,early spring,FALSE
2004-06-20T00:00:00Z,2004,0,late spring,FALSE
2004-06-20T00:00:00Z,2004,0,fall,FALSE
2004-06-21T00:00:00Z,2004,1,early spring,TRUE
2004-06-21T00:00:00Z,2004,0,late spring,TRUE
2004-06-21T00:00:00Z,2004,0,fall,TRUE
2004-06-21T00:00:00Z,2004,1,early spring,FALSE
2004-06-21T00:00:00Z,2004,0,late spring,FALSE
2004-06-21T00:00:00Z,2004,0,fall,FALSE
2004-06-22T00:00:00Z,2004,5,early spring,TRUE
2004-06-22T00:00:00Z,2004,0,late spring,TRUE
2004-06-22T00:00:00Z,2004,0,fall,TRUE
2004-06-22T00:00:00Z,2004,41,early spring,FALSE
2004-06-22T00:00:00Z,2004,0,late spring,FALSE
2004-06-22T00:00:00Z,2004,0,fall,FALSE
2004-06-23T00:00:00Z,2004,1,early spring,TRUE
2004-06-23T00:00:00Z,2004,0,late spring,TRUE
2004-06-23T00:00:00Z,2004,0,fall,TRUE
2004-06-23T00:00:00Z,2004,9,early spring,FALSE
2004-06-23T00:00:00Z,2004,0,late spring,FALSE
2004-06-23T00:00:00Z,2004,0,fall,FALSE
2004-06-24T00:00:00Z,2004,0,early spring,TRUE
2004-06-24T00:00:00Z,2004,0,late spring,TRUE
2004-06-24T00:00:00Z,2004,0,fall,TRUE
2004-06-24T00:00:00Z,2004,5,early spring,FALSE
2004-06-24T00:00:00Z,2004,0,late spring,FALSE
2004-06-24T00:00:00Z,2004,0,fall,FALSE
2004-06-25T00:00:00Z,2004,0,early spring,TRUE
2004-06-25T00:00:00Z,2004,0,late spring,TRUE
2004-06-25T00:00:00Z,2004,0,fall,TRUE
2004-06-25T00:00:00Z,2004,1,early spring,FALSE
2004-06-25T00:00:00Z,2004,0,late spring,FALSE
2004-06-25T00:00:00Z,2004,0,fall,FALSE
2004-06-26T00:00:00Z,2004,1,early spring,TRUE
2004-06-26T00:00:00Z,2004,0,late spring,TRUE
2004-06-26T00:00:00Z,2004,0,fall,TRUE
2004-06-26T00:00:00Z,2004,3,early spring,FALSE
2004-06-26T00:00:00Z,2004,0,late spring,FALSE
2004-06-26T00:00:00Z,2004,0,fall,FALSE
2004-06-27T00:00:00Z,2004,0,early spring,TRUE
2004-06-27T00:00:00Z,2004,0,late spring,TRUE
2004-06-27T00:00:00Z,2004,0,fall,TRUE
2004-06-27T00:00:00Z,2004,4,early spring,FALSE
2004-06-27T00:00:00Z,2004,0,late spring,FALSE
2004-06-27T00:00:00Z,2004,0,fall,FALSE
2004-06-28T00:00:00Z,2004,5,early spring,TRUE
2004-06-28T00:00:00Z,2004,0,late spring,TRUE
2004-06-28T00:00:00Z,2004,0,fall,TRUE
2004-06-28T00:00:00Z,2004,32,early spring,FALSE
2004-06-28T00:00:00Z,2004,0,late spring,FALSE
2004-06-28T00:00:00Z,2004,0,fall,FALSE
2004-06-29T00:00:00Z,2004,5,early spring,TRUE
2004-06-29T00:00:00Z,2004,0,late spring,TRUE
2004-06-29T00:00:00Z,2004,0,fall,TRUE
2004-06-29T00:00:00Z,2004,71,early spring,FALSE
2004-06-29T00:00:00Z,2004,0,late spring,FALSE
2004-06-29T00:00:00Z,2004,0,fall,FALSE
2004-06-30T00:00:00Z,2004,4,early spring,TRUE
2004-06-30T00:00:00Z,2004,0,late spring,TRUE
2004-06-30T00:00:00Z,2004,0,fall,TRUE
2004-06-30T00:00:00Z,2004,25,early spring,FALSE
2004-06-30T00:00:00Z,2004,0,late spring,FALSE
2004-06-30T00:00:00Z,2004,0,fall,FALSE
2004-07-01T00:00:00Z,2004,1,early spring,TRUE
2004-07-01T00:00:00Z,2004,0,late spring,TRUE
2004-07-01T00:00:00Z,2004,0,fall,TRUE
2004-07-01T00:00:00Z,2004,0,early spring,FALSE
2004-07-01T00:00:00Z,2004,0,late spring,FALSE
2004-07-01T00:00:00Z,2004,0,fall,FALSE
2004-07-02T00:00:00Z,2004,0,early spring,TRUE
2004-07-02T00:00:00Z,2004,0,late spring,TRUE
2004-07-02T00:00:00Z,2004,0,fall,TRUE
2004-07-02T00:00:00Z,2004,1,early spring,FALSE
2004-07-02T00:00:00Z,2004,0,late spring,FALSE
2004-07-02T00:00:00Z,2004,0,fall,FALSE
2004-07-03T00:00:00Z,2004,1,early spring,TRUE
2004-07-03T00:00:00Z,2004,0,late spring,TRUE
2004-07-03T00:00:00Z,2004,0,fall,TRUE
2004-07-03T00:00:00Z,2004,0,early spring,FALSE
2004-07-03T00:00:00Z,2004,0,late spring,FALSE
2004-07-03T00:00:00Z,2004,0,fall,FALSE
2004-07-04T00:00:00Z,2004,4,early spring,TRUE
2004-07-04T00:00:00Z,2004,0,late spring,TRUE
2004-07-04T00:00:00Z,2004,0,fall,TRUE
2004-07-04T00:00:00Z,2004,15,early spring,FALSE
2004-07-04T00:00:00Z,2004,0,late spring,FALSE
2004-07-04T00:00:00Z,2004,0,fall,FALSE
2004-07-05T00:00:00Z,2004,0,early spring,TRUE
2004-07-05T00:00:00Z,2004,0,late spring,TRUE
2004-07-05T00:00:00Z,2004,0,fall,TRUE
2004-07-05T00:00:00Z,2004,5,early spring,FALSE
2004-07-05T00:00:00Z,2004,0,late spring,FALSE
2004-07-05T00:00:00Z,2004,0,fall,FALSE
2004-07-06T00:00:00Z,2004,5,early spring,TRUE
2004-07-06T00:00:00Z,2004,0,late spring,TRUE
2004-07-06T00:00:00Z,2004,0,fall,TRUE
2004-07-06T00:00:00Z,2004,24,early spring,FALSE
2004-07-06T00:00:00Z,2004,0,late spring,FALSE
2004-07-06T00:00:00Z,2004,0,fall,FALSE
2004-07-07T00:00:00Z,2004,0,early spring,TRUE
2004-07-07T00:00:00Z,2004,0,late spring,TRUE
2004-07-07T00:00:00Z,2004,0,fall,TRUE
2004-07-07T00:00:00Z,2004,4,early spring,FALSE
2004-07-07T00:00:00Z,2004,0,late spring,FALSE
2004-07-07T00:00:00Z,2004,0,fall,FALSE
2004-07-08T00:00:00Z,2004,0,early spring,TRUE
2004-07-08T00:00:00Z,2004,0,late spring,TRUE
2004-07-08T00:00:00Z,2004,0,fall,TRUE
2004-07-08T00:00:00Z,2004,6,early spring,FALSE
2004-07-08T00:00:00Z,2004,0,late spring,FALSE
2004-07-08T00:00:00Z,2004,0,fall,FALSE
2004-07-09T00:00:00Z,2004,0,early spring,TRUE
2004-07-09T00:00:00Z,2004,0,late spring,TRUE
2004-07-09T00:00:00Z,2004,0,fall,TRUE
2004-07-09T00:00:00Z,2004,2,early spring,FALSE
2004-07-09T00:00:00Z,2004,0,late spring,FALSE
2004-07-09T00:00:00Z,2004,0,fall,FALSE
2004-07-10T00:00:00Z,2004,0,early spring,TRUE
2004-07-10T00:00:00Z,2004,0,late spring,TRUE
2004-07-10T00:00:00Z,2004,0,fall,TRUE
2004-07-10T00:00:00Z,2004,1,early spring,FALSE
2004-07-10T00:00:00Z,2004,0,late spring,FALSE
2004-07-10T00:00:00Z,2004,0,fall,FALSE
2004-07-11T00:00:00Z,2004,0,early spring,TRUE
2004-07-11T00:00:00Z,2004,0,late spring,TRUE
2004-07-11T00:00:00Z,2004,0,fall,TRUE
2004-07-11T00:00:00Z,2004,1,early spring,FALSE
2004-07-11T00:00:00Z,2004,0,late spring,FALSE
2004-07-11T00:00:00Z,2004,0,fall,FALSE
2004-07-12T00:00:00Z,2004,0,early spring,TRUE
2004-07-12T00:00:00Z,2004,0,late spring,TRUE
2004-07-12T00:00:00Z,2004,0,fall,TRUE
2004-07-12T00:00:00Z,2004,0,early spring,FALSE
2004-07-12T00:00:00Z,2004,0,late spring,FALSE
2004-07-12T00:00:00Z,2004,0,fall,FALSE
2004-07-13T00:00:00Z,2004,1,early spring,TRUE
2004-07-13T00:00:00Z,2004,0,late spring,TRUE
2004-07-13T00:00:00Z,2004,0,fall,TRUE
2004-07-13T00:00:00Z,2004,0,early spring,FALSE
2004-07-13T00:00:00Z,2004,0,late spring,FALSE
2004-07-13T00:00:00Z,2004,0,fall,FALSE
2004-07-14T00:00:00Z,2004,0,early spring,TRUE
2004-07-14T00:00:00Z,2004,0,late spring,TRUE
2004-07-14T00:00:00Z,2004,0,fall,TRUE
2004-07-14T00:00:00Z,2004,0,early spring,FALSE
2004-07-14T00:00:00Z,2004,0,late spring,FALSE
2004-07-14T00:00:00Z,2004,0,fall,FALSE
2004-07-15T00:00:00Z,2004,0,early spring,TRUE
2004-07-15T00:00:00Z,2004,0,late spring,TRUE
2004-07-15T00:00:00Z,2004,0,fall,TRUE
2004-07-15T00:00:00Z,2004,0,early spring,FALSE
2004-07-15T00:00:00Z,2004,5,late spring,FALSE
2004-07-15T00:00:00Z,2004,1,fall,FALSE
2004-07-16T00:00:00Z,2004,0,early spring,TRUE
2004-07-16T00:00:00Z,2004,0,late spring,TRUE
2004-07-16T00:00:00Z,2004,0,fall,TRUE
2004-07-16T00:00:00Z,2004,0,early spring,FALSE
2004-07-16T00:00:00Z,2004,1,late spring,FALSE
2004-07-16T00:00:00Z,2004,1,fall,FALSE
2004-07-17T00:00:00Z,2004,0,early spring,TRUE
2004-07-17T00:00:00Z,2004,1,late spring,TRUE
2004-07-17T00:00:00Z,2004,0,fall,TRUE
2004-07-17T00:00:00Z,2004,0,early spring,FALSE
2004-07-17T00:00:00Z,2004,8,late spring,FALSE
2004-07-17T00:00:00Z,2004,1,fall,FALSE
2004-07-18T00:00:00Z,2004,0,early spring,TRUE
2004-07-18T00:00:00Z,2004,2,late spring,TRUE
2004-07-18T00:00:00Z,2004,0,fall,TRUE
2004-07-18T00:00:00Z,2004,0,early spring,FALSE
2004-07-18T00:00:00Z,2004,22,late spring,FALSE
2004-07-18T00:00:00Z,2004,1,fall,FALSE
2004-07-19T00:00:00Z,2004,0,early spring,TRUE
2004-07-19T00:00:00Z,2004,1,late spring,TRUE
2004-07-19T00:00:00Z,2004,0,fall,TRUE
2004-07-19T00:00:00Z,2004,0,early spring,FALSE
2004-07-19T00:00:00Z,2004,15,late spring,FALSE
2004-07-19T00:00:00Z,2004,1,fall,FALSE
2004-07-20T00:00:00Z,2004,0,early spring,TRUE
2004-07-20T00:00:00Z,2004,0,late spring,TRUE
2004-07-20T00:00:00Z,2004,0,fall,TRUE
2004-07-20T00:00:00Z,2004,0,early spring,FALSE
2004-07-20T00:00:00Z,2004,8,late spring,FALSE
2004-07-20T00:00:00Z,2004,1,fall,FALSE
2004-07-21T00:00:00Z,2004,0,early spring,TRUE
2004-07-21T00:00:00Z,2004,0,late spring,TRUE
2004-07-21T00:00:00Z,2004,0,fall,TRUE
2004-07-21T00:00:00Z,2004,0,early spring,FALSE
2004-07-21T00:00:00Z,2004,9,late spring,FALSE
2004-07-21T00:00:00Z,2004,1,fall,FALSE
2004-07-22T00:00:00Z,2004,0,early spring,TRUE
2004-07-22T00:00:00Z,2004,0,late spring,TRUE
2004-07-22T00:00:00Z,2004,0,fall,TRUE
2004-07-22T00:00:00Z,2004,0,early spring,FALSE
2004-07-22T00:00:00Z,2004,7,late spring,FALSE
2004-07-22T00:00:00Z,2004,1,fall,FALSE
2004-07-23T00:00:00Z,2004,0,early spring,TRUE
2004-07-23T00:00:00Z,2004,0,late spring,TRUE
2004-07-23T00:00:00Z,2004,0,fall,TRUE
2004-07-23T00:00:00Z,2004,0,early spring,FALSE
2004-07-23T00:00:00Z,2004,6,late spring,FALSE
2004-07-23T00:00:00Z,2004,1,fall,FALSE
2004-07-24T00:00:00Z,2004,0,early spring,TRUE
2004-07-24T00:00:00Z,2004,1,late spring,TRUE
2004-07-24T00:00:00Z,2004,0,fall,TRUE
2004-07-24T00:00:00Z,2004,0,early spring,FALSE
2004-07-24T00:00:00Z,2004,36,late spring,FALSE
2004-07-24T00:00:00Z,2004,1,fall,FALSE
2004-07-25T00:00:00Z,2004,0,early spring,TRUE
2004-07-25T00:00:00Z,2004,4,late spring,TRUE
2004-07-25T00:00:00Z,2004,0,fall,TRUE
2004-07-25T00:00:00Z,2004,0,early spring,FALSE
2004-07-25T00:00:00Z,2004,41,late spring,FALSE
2004-07-25T00:00:00Z,2004,1,fall,FALSE
2004-07-26T00:00:00Z,2004,0,early spring,TRUE
2004-07-26T00:00:00Z,2004,1,late spring,TRUE
2004-07-26T00:00:00Z,2004,0,fall,TRUE
2004-07-26T00:00:00Z,2004,0,early spring,FALSE
2004-07-26T00:00:00Z,2004,8,late spring,FALSE
2004-07-26T00:00:00Z,2004,1,fall,FALSE
2004-07-27T00:00:00Z,2004,0,early spring,TRUE
2004-07-27T00:00:00Z,2004,1,late spring,TRUE
2004-07-27T00:00:00Z,2004,0,fall,TRUE
2004-07-27T00:00:00Z,2004,0,early spring,FALSE
2004-07-27T00:00:00Z,2004,10,late spring,FALSE
2004-07-27T00:00:00Z,2004,1,fall,FALSE
2004-07-28T00:00:00Z,2004,0,early spring,TRUE
2004-07-28T00:00:00Z,2004,0,late spring,TRUE
2004-07-28T00:00:00Z,2004,0,fall,TRUE
2004-07-28T00:00:00Z,2004,0,early spring,FALSE
2004-07-28T00:00:00Z,2004,0,late spring,FALSE
2004-07-28T00:00:00Z,2004,1,fall,FALSE
2004-07-29T00:00:00Z,2004,0,early spring,TRUE
2004-07-29T00:00:00Z,2004,0,late spring,TRUE
2004-07-29T00:00:00Z,2004,0,fall,TRUE
2004-07-29T00:00:00Z,2004,0,early spring,FALSE
2004-07-29T00:00:00Z,2004,0,late spring,FALSE
2004-07-29T00:00:00Z,2004,0,fall,FALSE
2004-07-30T00:00:00Z,2004,0,early spring,TRUE
2004-07-30T00:00:00Z,2004,1,late spring,TRUE
2004-07-30T00:00:00Z,2004,0,fall,TRUE
2004-07-30T00:00:00Z,2004,0,early spring,FALSE
2004-07-30T00:00:00Z,2004,5,late spring,FALSE
2004-07-30T00:00:00Z,2004,1,fall,FALSE
2004-07-31T00:00:00Z,2004,0,early spring,TRUE
2004-07-31T00:00:00Z,2004,0,late spring,TRUE
2004-07-31T00:00:00Z,2004,0,fall,TRUE
2004-07-31T00:00:00Z,2004,0,early spring,FALSE
2004-07-31T00:00:00Z,2004,2,late spring,FALSE
2004-07-31T00:00:00Z,2004,1,fall,FALSE
2004-08-01T00:00:00Z,2004,0,early spring,TRUE
2004-08-01T00:00:00Z,2004,0,late spring,TRUE
2004-08-01T00:00:00Z,2004,0,fall,TRUE
2004-08-01T00:00:00Z,2004,0,early spring,FALSE
2004-08-01T00:00:00Z,2004,2,late spring,FALSE
2004-08-01T00:00:00Z,2004,1,fall,FALSE
2004-08-02T00:00:00Z,2004,0,early spring,TRUE
2004-08-02T00:00:00Z,2004,0,late spring,TRUE
2004-08-02T00:00:00Z,2004,0,fall,TRUE
2004-08-02T00:00:00Z,2004,0,early spring,FALSE
2004-08-02T00:00:00Z,2004,8,late spring,FALSE
2004-08-02T00:00:00Z,2004,1,fall,FALSE
2004-08-03T00:00:00Z,2004,0,early spring,TRUE
2004-08-03T00:00:00Z,2004,1,late spring,TRUE
2004-08-03T00:00:00Z,2004,0,fall,TRUE
2004-08-03T00:00:00Z,2004,0,early spring,FALSE
2004-08-03T00:00:00Z,2004,5,late spring,FALSE
2004-08-03T00:00:00Z,2004,1,fall,FALSE
2004-08-04T00:00:00Z,2004,0,early spring,TRUE
2004-08-04T00:00:00Z,2004,0,late spring,TRUE
2004-08-04T00:00:00Z,2004,0,fall,TRUE
2004-08-04T00:00:00Z,2004,0,early spring,FALSE
2004-08-04T00:00:00Z,2004,9,late spring,FALSE
2004-08-04T00:00:00Z,2004,1,fall,FALSE
2004-08-05T00:00:00Z,2004,0,early spring,TRUE
2004-08-05T00:00:00Z,2004,1,late spring,TRUE
2004-08-05T00:00:00Z,2004,0,fall,TRUE
2004-08-05T00:00:00Z,2004,0,early spring,FALSE
2004-08-05T00:00:00Z,2004,4,late spring,FALSE
2004-08-05T00:00:00Z,2004,1,fall,FALSE
2004-08-06T00:00:00Z,2004,0,early spring,TRUE
2004-08-06T00:00:00Z,2004,1,late spring,TRUE
2004-08-06T00:00:00Z,2004,0,fall,TRUE
2004-08-06T00:00:00Z,2004,0,early spring,FALSE
2004-08-06T00:00:00Z,2004,6,late spring,FALSE
2004-08-06T00:00:00Z,2004,1,fall,FALSE
2004-08-07T00:00:00Z,2004,0,early spring,TRUE
2004-08-07T00:00:00Z,2004,0,late spring,TRUE
2004-08-07T00:00:00Z,2004,0,fall,TRUE
2004-08-07T00:00:00Z,2004,0,early spring,FALSE
2004-08-07T00:00:00Z,2004,1,late spring,FALSE
2004-08-07T00:00:00Z,2004,1,fall,FALSE
2004-08-08T00:00:00Z,2004,0,early spring,TRUE
2004-08-08T00:00:00Z,2004,4,late spring,TRUE
2004-08-08T00:00:00Z,2004,0,fall,TRUE
2004-08-08T00:00:00Z,2004,0,early spring,FALSE
2004-08-08T00:00:00Z,2004,49,late spring,FALSE
2004-08-08T00:00:00Z,2004,1,fall,FALSE
2004-08-09T00:00:00Z,2004,0,early spring,TRUE
2004-08-09T00:00:00Z,2004,7,late spring,TRUE
2004-08-09T00:00:00Z,2004,0,fall,TRUE
2004-08-09T00:00:00Z,2004,0,early spring,FALSE
2004-08-09T00:00:00Z,2004,110,late spring,FALSE
2004-08-09T00:00:00Z,2004,2,fall,FALSE
2004-08-10T00:00:00Z,2004,0,early spring,TRUE
2004-08-10T00:00:00Z,2004,0,late spring,TRUE
