week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
3,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,6.463741340940098
4,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,9.777777777777779
4,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,8.830026455026454
4,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
4,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,6.887981158575466
4,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,6.536598354619007
4,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,6.263679450357226
5,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,7.6111111111111125
5,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,7.344611536951609
5,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,6.861795212210363
5,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,6.667613404450541
6,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,10.222222222222221
6,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,8.992063492063492
6,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
6,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,7.350700077639807
6,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,6.803824027096839
6,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,6.4713616867952375
7,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,11.38888888888889
7,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,9.835595934280146
7,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,8.38888888888889
7,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,8.03666040198539
7,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,7.328268266894737
7,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,6.473055096985268
8,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,11.61111111111111
8,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,10.068452380952381
8,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,9.000000000000002
8,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,8.26801986151756
8,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,7.745425454735265
8,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.678930023600106
9,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,9.5
9,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,8.74570105820106
9,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,7.88888888888889
9,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,8.04427107784564
9,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,7.549513774247982
9,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.281769710266915
10,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
10,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,9.414669591364753
10,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,8.211898509419637
10,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.283886473004454
11,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,0
11,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,0
11,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
11,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,9.418728618490215
11,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,8.690362584092947
11,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.089214265906039
12,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,14.5
12,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,10.006283068783068
12,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
12,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,9.649073321241024
12,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,8.862292224602353
12,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.292239624321466
13,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,13.777777777777777
13,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,11.203042328042327
13,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,9.38888888888889
13,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,9.652624969975804
13,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,8.421152996783945
13,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.694170715310385
14,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,14.5
14,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,12.747397630549804
14,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,11.500000000000002
14,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,9.429383564694568
14,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,8.516449028752373
14,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.897196073725813
15,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,14.222222222222221
15,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,12.861441798941797
15,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,11.722222222222221
15,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,9.88753607824276
15,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,8.872299329760123
15,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.100644784688747
16,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,13.777777777777777
16,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,11.830357142857142
16,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,10.999999999999998
16,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,8.977826970225257
16,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,7.910051563863076
16,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.503422580772683
17,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,11.88888888888889
17,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.489801429684723
17,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,9.446059436401862
17,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,7.505115990962715
18,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,18.77777777777778
18,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,16.7364417989418
18,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
18,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.49335307841951
18,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,9.985830397907952
18,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.71141427012506
19,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,19.88888888888889
19,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,17.668650793650794
19,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,15.5
19,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,10.81246653798076
19,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,9.621324778630523
19,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.315524014434391
20,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,20.27777777777778
20,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,18.071097883597883
20,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,15.88888888888889
20,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.27163380831032
20,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,9.992501801346465
20,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,8.71691785324266
21,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,21.27777777777778
21,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,18.75595238095238
21,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
21,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,11.504515403014542
21,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.179758163564063
21,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.321337050466356
22,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,23.277777777777782
22,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,20.249007936507933
22,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,17.77777777777778
22,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,12.874913916533654
22,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,10.826816177027524
22,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.525632466524309
23,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,22.38888888888889
23,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,19.88095238095238
23,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,17
23,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,12.876943430096386
23,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,11.427894025366397
23,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.931259830807653
24,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
24,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,13.793248457192773
24,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,11.661130552708583
24,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,9.931683183355162
25,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,18.88888888888889
25,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,14.252415727522331
25,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,12.722010052293314
25,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.53852859623076
26,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,0
26,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,14.255967376257114
26,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,12.893939692802718
26,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.541915416610822
27,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,21
27,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,19.5
27,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,18.22222222222222
27,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,15.625858511385545
27,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,13.602304593098959
27,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.945426018156631
28,2004,feather river,GRL,CDEC,upper feather hfc,temperature,max,19.777777777777775
28,2004,feather river,GRL,CDEC,upper feather hfc,temperature,mean,18.355820105820104
28,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,16.88888888888889
28,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,15.171257646572132
28,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,13.161165365280551
28,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.549959115013468
29,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,17.22222222222222
29,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,max,15.405661376448403
29,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,mean,13.302441562373563
29,2004,feather river,interpolated,interpolated,upper feather lfc,temperature,min,11.550382467560976
30,2004,feather river,GRL,CDEC,upper feather hfc,temperature,min,16.88888888888889
