year,week,stream,site,count,mean_fork_length,hours_fished,flow_cfs,log_flow_cfs,run_year,log_standardized_flow
1995,45,sacramento river,knights landing,NA,NA,NA,5152.857142857143,8.547306624842271,1996,-1.8946233967037711
1995,46,sacramento river,knights landing,NA,NA,NA,5441.428571428572,8.601796910417336,1996,-1.795455540248278
1995,47,sacramento river,knights landing,0,NA,168,5438.571428571428,8.60127170032123,1996,-1.796411379603313
1995,48,sacramento river,knights landing,0,NA,168,5415.714285714285,8.597060059455067,1996,-1.8040762210048549
1995,49,sacramento river,knights landing,0,NA,168,6022.857142857143,8.70331703415993,1996,-1.6106972305348795
1995,50,sacramento river,knights landing,0,NA,168,15704.285714285714,9.661688929517597,1996,0.13346111891774431
1995,51,sacramento river,knights landing,1,290,336,14385.714285714286,9.573990929651341,1996,-0.026142057508814612
1995,52,sacramento river,knights landing,0,NA,336,9201.42857142857,9.127114030485624,1996,-0.8394214103705776
1995,53,sacramento river,knights landing,0,NA,336,17200,9.752664662801545,1996,0.299029501685849
1996,1,sacramento river,knights landing,2,283.5,336,11864.285714285714,9.381287965986127,1996,-0.3768456671086282
1996,2,sacramento river,knights landing,2,335.5,336,8411.42857142857,9.037346604347444,1996,-1.002790773105641
1996,3,sacramento river,knights landing,45,217.6829268292683,336,19312.85714285714,9.868526326303138,1996,0.5098882390472552
1996,4,sacramento river,knights landing,55,221.27777777777777,336,21885.714285714286,9.993589387233314,1996,0.7374927660435954
1996,5,sacramento river,knights landing,7,233.28571428571428,336,23914.285714285714,10.082231287982198,1996,0.8988137647617582
1996,6,sacramento river,knights landing,10,236.9,336,26185.714285714286,10.172969284772483,1996,1.0639494865843573
1996,7,sacramento river,knights landing,6,233.16666666666666,336,25185.714285714286,10.13403221933065,1996,0.9930872168094148
1996,8,sacramento river,knights landing,5,209.6,336,27400,10.218298292376161,1996,1.146444567530832
1996,9,sacramento river,knights landing,0,NA,336,27157.14285714286,10.209395379421208,1996,1.1302419951890827
1996,10,sacramento river,knights landing,2,288.5,336,25014.285714285714,10.12720236921863,1996,0.9806574490375383
1996,11,sacramento river,knights landing,10,205.8,336,15842.857142857143,9.670474024283145,1996,0.14944927180524575
1996,12,sacramento river,knights landing,9,268.55555555555554,336,9791.42857142857,9.189262646373287,1996,-0.7263160200388445
1996,13,sacramento river,knights landing,9,233.11111111111111,336,13271.42857142857,9.493368775746616,1996,-0.1728677738668703
1996,14,sacramento river,knights landing,5,168.6,336,14585.714285714286,9.587797855097444,1996,-0.0010145841201020561
1996,15,sacramento river,knights landing,0,NA,336,12071.42857142857,9.398596664289952,1996,-0.34534525394855037
1996,16,sacramento river,knights landing,0,NA,336,11471.42857142857,9.34761475087954,1996,-0.43812816043461345
1996,17,sacramento river,knights landing,1,187,336,10600,9.268609280100158,1996,-0.581911645926817
1996,18,sacramento river,knights landing,3,211.33333333333334,336,8812.857142857143,9.083966973148371,1996,-0.9179455205553766
1996,19,sacramento river,knights landing,2,206,336,6330,8.753055515138222,1996,-1.5201772692259123
1996,20,sacramento river,knights landing,0,NA,336,10420,9.251482315307358,1996,-0.6130813189825927
1996,21,sacramento river,knights landing,9,36.9375,336,21028.571428571428,9.9536373362216,1996,0.6647833056687881
1996,22,sacramento river,knights landing,0,NA,336,14028.57142857143,9.548851345287243,1996,-0.0718940418718847
1996,23,sacramento river,knights landing,0,NA,336,12500,9.433483923290392,1996,-0.28185330017790605
1996,24,sacramento river,knights landing,0,NA,336,11285.714285714286,9.331292982393846,1996,-0.4678324421649662
1996,25,sacramento river,knights landing,0,NA,336,9770,9.187071745036828,1996,-0.7303032810147988
1996,26,sacramento river,knights landing,0,NA,336,8997.142857142857,9.104662345599703,1996,-0.8802816378488086
1996,27,sacramento river,knights landing,NA,NA,NA,9744.285714285714,9.184436311593451,1996,-0.7350995540137863
1996,28,sacramento river,knights landing,NA,NA,NA,10105.714285714286,9.220856313704159,1996,-0.6688181333292134
1996,29,sacramento river,knights landing,NA,NA,NA,9017.142857142857,9.106882806464442,1996,-0.8762405809525993
1996,30,sacramento river,knights landing,NA,NA,NA,9192.857142857143,9.12618206396896,1996,-0.8411175130936676
1996,31,sacramento river,knights landing,NA,NA,NA,9864.285714285714,9.196676009782125,1996,-0.712824305862244
1996,32,sacramento river,knights landing,NA,NA,NA,9420,9.150590367570409,1996,-0.7966963998195206
1996,33,sacramento river,knights landing,NA,NA,NA,10371.42857142857,9.246810051757574,1996,-0.6215844559387924
1996,34,sacramento river,knights landing,NA,NA,NA,10358.57142857143,9.245569613310325,1996,-0.6238419523086588
1996,35,sacramento river,knights landing,NA,NA,NA,10614.285714285714,9.269956081650538,1996,-0.5794605774214391
1996,36,sacramento river,knights landing,NA,NA,NA,9655.714285714286,9.175305173039087,1996,-0.751717478252539
1996,37,sacramento river,knights landing,NA,NA,NA,9375.714285714286,9.145878038412455,1996,-0.8052724529008214
1996,38,sacramento river,knights landing,NA,NA,NA,9305.714285714286,9.13838392977491,1996,-0.8189111167798371
1996,39,sacramento river,knights landing,NA,NA,NA,8357.142857142857,9.030871884164634,1996,-1.0145742334949954
1996,40,sacramento river,knights landing,0,NA,336,7411.428571428572,8.910778489375067,1996,-1.2331343751800372
1996,41,sacramento river,knights landing,0,NA,336,6330,8.753055515138222,1996,-1.5201772692259123
1996,42,sacramento river,knights landing,0,NA,336,4677.142857142857,8.450442701869813,1996,-2.0709078024042307
1996,43,sacramento river,knights landing,0,NA,336,4628.571428571428,8.440003552725107,1996,-2.089906198778452
1996,44,sacramento river,knights landing,0,NA,336,5432.857142857143,8.600220451866992,1996,-1.7983245656824212
1996,45,sacramento river,knights landing,0,NA,336,5371.428571428572,8.588849180322672,1997,-1.8190193484739352
1996,46,sacramento river,knights landing,1,141,336,5382.857142857143,8.590974579634986,1997,-1.8151512958166625
1996,47,sacramento river,knights landing,4,116.75,336,8102.857142857143,8.999972012150696,1997,-1.070809469556477
1996,48,sacramento river,knights landing,45,75.17777777777778,336,7522.857142857143,8.925701283994988,1997,-1.205976111295653
1996,49,sacramento river,knights landing,19,90.55555555555556,336,8774.285714285714,9.0795806449395,1997,-0.9259282786120371
1996,50,sacramento river,knights landing,1686,51.313807531380746,336,23614.285714285714,10.069607134753802,1997,0.8758388399285767
1996,51,sacramento river,knights landing,1055,37.44444444444444,336,22871.428571428572,10.037643749929492,1997,0.8176680976643929
1996,52,sacramento river,knights landing,753,37.689655172413794,336,21585.714285714286,9.979786999205517,1997,0.7123735503845405
1996,53,sacramento river,knights landing,1026,39.24390243902439,336,26450,10.183011437286446,1997,1.0822253816085619
1997,1,sacramento river,knights landing,2634,37.539432176656156,336,29300,10.285342795005159,1997,1.2684600707104434
1997,2,sacramento river,knights landing,2520,44.710997442455266,336,27114.285714285714,10.207816016102651,1997,1.1273676833147217
1997,3,sacramento river,knights landing,1285,53.17981072555208,336,26014.285714285714,10.166401116660387,1997,1.0519959586180077
1997,4,sacramento river,knights landing,1251,51.75073313782991,336,26957.14285714286,10.202003582301328,1997,1.1167895298918962
1997,5,sacramento river,knights landing,1181,41.148148148148145,336,26328.571428571428,10.178409994602601,1997,1.0738511328274458
1997,6,sacramento river,knights landing,1544,42.673333333333325,336,24242.85714285714,10.095877302167004,1997,0.9236483928351279
1997,7,sacramento river,knights landing,1342,45.840375586854464,336,18485.714285714286,9.824753511993624,1997,0.43022530242859897
1997,8,sacramento river,knights landing,1086,49.02471482889733,336,12500,9.433483923290392,1997,-0.28185330017790605
1997,9,sacramento river,knights landing,1975,53.20604395604395,336,10571.42857142857,9.265910223130993,1997,-0.5868237085313457
1997,10,sacramento river,knights landing,2776,54.48337292161518,336,9132.857142857143,9.11963386470546,1997,-0.8530346993912179
1997,11,sacramento river,knights landing,1720,53.20176991150443,336,8580,9.057189192482008,1997,-0.9666788880041552
1997,12,sacramento river,knights landing,673,54.48115942028986,336,10394.285714285714,9.249011483576746,1997,-0.61757803034685
1997,13,sacramento river,knights landing,114,63.02777777777778,336,8641.42857142857,9.064323192045647,1997,-0.9536955931431682
1997,14,sacramento river,knights landing,571,76.45273631840794,336,7455.714285714285,8.916736035582145,1997,-1.2222921290648718
1997,15,sacramento river,knights landing,2233,76.93928571428573,336,6150,8.724207360800564,1997,-1.5726785471724498
1997,16,sacramento river,knights landing,1815,78.70870870870868,336,5908.571428571428,8.684159360126998,1997,-1.6455626280726074
1997,17,sacramento river,knights landing,1770,79.23018147086914,336,5938.571428571428,8.689223883191369,1997,-1.636345610929777
1997,18,sacramento river,knights landing,1748,81.4766791044776,336,5210,8.558335134747413,1997,-1.8745524120200068
1997,19,sacramento river,knights landing,1374,81.0974921630094,336,5500,8.612503371220562,1997,-1.775970658551007
1997,20,sacramento river,knights landing,304,82.08627450980391,336,6034.285714285715,8.70521276932483,1997,-1.6072471478141468
1997,21,sacramento river,knights landing,20,86.8,336,6525.714285714285,8.78350569527458,1997,-1.4647604355474335
1997,22,sacramento river,knights landing,11,82.45454545454545,336,6957.142857142857,8.847524160015368,1997,-1.348252073462051
1997,23,sacramento river,knights landing,7,83,336,7621.428571428572,8.938719107674586,1997,-1.18228473848677
1997,24,sacramento river,knights landing,0,NA,336,8922.857142857143,9.096371481781757,1997,-0.895370330894057
1997,25,sacramento river,knights landing,4,57.5,336,9637.142857142857,9.173379959560329,1997,-0.7552212090899314
1997,26,sacramento river,knights landing,2,88,336,9357.142857142857,9.14389527256803,1997,-0.8088809243296236
1997,27,sacramento river,knights landing,1,67,336,9785.714285714286,9.188678875195004,1997,-0.7273784357667095
1997,28,sacramento river,knights landing,0,NA,336,9425.714285714286,9.151196795727259,1997,-0.7955927502464932
1997,29,sacramento river,knights landing,2,81.5,336,9650,9.174713194333032,1997,-0.7527948310086718
1997,30,sacramento river,knights landing,0,NA,336,9574.285714285714,9.166836212235989,1997,-0.7671302932228673
1997,31,sacramento river,knights landing,1,75,336,9045.714285714286,9.110046364939635,1997,-0.8704831636543503
1997,32,sacramento river,knights landing,2,76,336,8815.714285714286,9.084291122259799,1997,-0.9173555957235826
1997,33,sacramento river,knights landing,2,84.5,336,7585.714285714285,8.934022058174717,1997,-1.1908329838419114
1997,34,sacramento river,knights landing,3,55,336,7115.714285714285,8.870060897012015,1997,-1.3072370581089028
1997,35,sacramento river,knights landing,2,99,336,6937.142857142857,8.844645276678067,1997,-1.3534914053270362
1997,36,sacramento river,knights landing,1,95,336,8770,9.079092085366229,1997,-0.9268174170175475
1997,37,sacramento river,knights landing,2,36.5,336,7817.142857142857,8.964074403241119,1997,-1.1361401774041413
1997,38,sacramento river,knights landing,1,38,336,7708.571428571428,8.950088161266379,1997,-1.1615939921871836
1997,39,sacramento river,knights landing,0,NA,336,6645.714285714285,8.801727457577288,1997,-1.4315983206983234
1997,40,sacramento river,knights landing,3,38,336,5628.571428571428,8.635610946230711,1997,-1.7339167647705418
1997,41,sacramento river,knights landing,0,NA,336,5181.428571428572,8.552836083221635,1997,-1.884560235370436
1997,42,sacramento river,knights landing,0,NA,336,4500,8.411832675758411,1997,-2.141174887385528
1997,43,sacramento river,knights landing,0,NA,336,4055.714285714286,8.307882100411703,1997,-2.3303564199404883
1997,44,sacramento river,knights landing,0,NA,336,4187.142857142857,8.339773884649624,1997,-2.27231598487874
1997,45,sacramento river,knights landing,0,NA,336,4437.142857142857,8.397765947647365,1998,-2.1667751803440414
1997,46,sacramento river,knights landing,0,NA,336,5552.857142857143,8.622067874790956,1998,-1.7585640454799452
1997,47,sacramento river,knights landing,89,74.375,336,7624.285714285715,8.939093920272677,1998,-1.1816026102590882
1997,48,sacramento river,knights landing,407,62.91379310344828,336,14484.285714285714,9.580819596891311,1998,-0.013714442467178706
1997,49,sacramento river,knights landing,249,62.32173913043479,336,11885.714285714286,9.383092477753987,1998,-0.3735616034984115
1997,50,sacramento river,knights landing,45,49.86486486486487,336,12271.42857142857,9.415028958917034,1998,-0.3154398236940518
1997,51,sacramento river,knights landing,407,55.16666666666668,336,12007.142857142857,9.393256989781449,1998,-0.3550630241820879
1997,52,sacramento river,knights landing,13,37.07692307692308,336,8165.714285714285,9.00769948298849,1998,-1.056746105587669
1997,53,sacramento river,knights landing,1,109,336,7310,8.896998552743824,1998,-1.2582127311363553
1998,1,sacramento river,knights landing,824,48.853846153846156,336,10532.857142857143,9.262254901928383,1998,-0.5934760937132832
1998,2,sacramento river,knights landing,3985,41.27865612648221,336,17442.85714285714,9.766685511043482,1998,0.3245462970405969
1998,3,sacramento river,knights landing,1900,41.010452961672485,336,28571.428571428572,10.26016249647486,1998,1.2226339898997802
1998,4,sacramento river,knights landing,2938,48.50356294536817,336,28085.714285714286,10.24301633763989,1998,1.1914293852594349
1998,5,sacramento river,knights landing,3055,44.367245657568255,336,28928.571428571428,10.272585016473418,1998,1.2452419587704027
1998,6,sacramento river,knights landing,2787,41.564327485380126,336,30542.85714285714,10.326886128517769,1998,1.3440655348951718
1998,7,sacramento river,knights landing,1655,43.62339514978603,336,28742.85714285714,10.266144568152408,1998,1.233520870362321
1998,8,sacramento river,knights landing,1802,44.12960436562074,336,28514.285714285714,10.258160493804187,1998,1.2189905090228932
1998,9,sacramento river,knights landing,2092,46.502079002079014,336,27200,10.210972252284089,1998,1.1331117746381056
1998,10,sacramento river,knights landing,1367,52.439527389903326,336,24542.85714285714,10.108176139476978,1998,0.946031269343359
1998,11,sacramento river,knights landing,3747,57.650363306085346,336,21457.14285714286,9.973812869256859,1998,0.7015011232180713
1998,12,sacramento river,knights landing,3141,58.12789415656009,336,23428.571428571428,10.061711557751023,1998,0.8614695365090475
1998,13,sacramento river,knights landing,1073,58.274322169059005,336,26685.714285714286,10.191883655721567,1998,1.0983720924383993
1998,14,sacramento river,knights landing,418,67.70662460567821,336,25028.571428571428,10.127773308429115,1998,0.981696511635076
1998,15,sacramento river,knights landing,710,68.41632653061224,168,22300,10.01234195744821,1998,0.7716209078144914
1998,16,sacramento river,knights landing,1026,70.25753768844223,336,17485.714285714286,9.76913950000505,1998,0.3290123559447822
1998,17,sacramento river,knights landing,1400,71.43960396039603,336,19400,9.87302834505142,1998,0.5180815444094466
1998,18,sacramento river,knights landing,506,71.58252427184466,336,18800,9.84161214881804,1998,0.46090664056062086
1998,19,sacramento river,knights landing,244,73.60352422907489,336,18142.85714285714,9.806032216385415,1998,0.3961540778801759
1998,20,sacramento river,knights landing,192,76.23333333333333,336,19814.285714285714,9.89415845724761,1998,0.5565366178421882
1998,21,sacramento river,knights landing,48,77.17021276595744,336,19185.714285714286,9.861921233456016,1998,0.4978675110876577
1998,22,sacramento river,knights landing,180,72.8,336,25542.85714285714,10.148112992666238,1998,1.0187130709261534
1998,23,sacramento river,knights landing,45,66.54545454545455,336,24042.85714285714,10.087593231123584,1998,0.9085720620831217
1998,24,sacramento river,knights landing,19,76.5,168,21757.14285714286,9.98769738982794,1998,0.7267698133784386
1998,25,sacramento river,knights landing,3,75.33333333333333,168,18342.85714285714,9.816995521182685,1998,0.416106394608555
1998,26,sacramento river,knights landing,1,75,168,15500,9.648595302907339,1998,0.10963179098406756
1998,27,sacramento river,knights landing,0,NA,168,14000,9.546812608597396,1998,-0.0756043756547905
1998,28,sacramento river,knights landing,4,90.5,168,12942.857142857143,9.468299342975758,1998,-0.2184920880763497
1998,29,sacramento river,knights landing,0,NA,168,11700,9.367344120785848,1998,-0.40222232323486506
1998,30,sacramento river,knights landing,0,NA,168,11414.285714285714,9.342620982699053,1998,-0.44721640948429653
1998,31,sacramento river,knights landing,2,87,168,11257.142857142857,9.328758126790657,1998,-0.4724456717331276
1998,32,sacramento river,knights landing,0,NA,168,10928.57142857143,9.299135870759313,1998,-0.5263557513556204
1998,33,sacramento river,knights landing,6,55.5,168,10785.714285714286,9.285977786181803,1998,-0.5503023875099529
1998,34,sacramento river,knights landing,8,40,168,11100,9.314700387300425,1998,-0.4980296061380147
1998,35,sacramento river,knights landing,10,35.8,168,10685.714285714286,9.276663014907255,1998,-0.5672545082581111
1998,36,sacramento river,knights landing,4,43.5,168,10942.857142857143,9.300442206673369,1998,-0.5239783269938187
1998,37,sacramento river,knights landing,6,38,168,10557.142857142857,9.26455795788098,1998,-0.5892847205225251
1998,38,sacramento river,knights landing,10,36.8,168,10130,9.22325659724273,1998,-0.6644498138958806
1998,39,sacramento river,knights landing,19,149.66666666666669,168,9338.57142857143,9.141908567551463,1998,-0.8124965647290644
1998,40,sacramento river,knights landing,1,37,168,8722.857142857143,9.073702117233555,1998,-0.9366267175275316
1998,41,sacramento river,knights landing,0,NA,168,7902.857142857143,8.974979636723381,1998,-1.1162935457124645
1998,42,sacramento river,knights landing,0,NA,168,6615.714285714285,8.797203050419485,1998,-1.4398323711320118
1998,43,sacramento river,knights landing,0,NA,168,6600,8.794824928014517,1998,-1.444160359117404
1998,44,sacramento river,knights landing,1,38,336,6687.142857142857,8.807941985238802,1998,-1.4202883893853966
1998,45,sacramento river,knights landing,0,NA,336,7384.285714285715,8.907109469134772,1999,-1.2398116914884763
1998,46,sacramento river,knights landing,57,68.84210526315789,336,9275.714285714286,9.135154896447219,1999,-0.8247876929466004
1998,47,sacramento river,knights landing,265,69.38865546218487,336,16728.571428571428,9.724873400530495,1999,0.24845168073066612
1998,48,sacramento river,knights landing,60,63.574074074074076,336,22614.285714285714,10.02633709681379,1999,0.7970909151200787
1998,49,sacramento river,knights landing,373,49.26104868913857,336,25728.571428571428,10.155357382108734,1999,1.0318972663246426
1998,50,sacramento river,knights landing,254,42.827225130890056,336,24042.85714285714,10.087593231123584,1999,0.9085720620831217
1998,51,sacramento river,knights landing,371,43.720588235294116,336,17657.14285714286,9.778895674950414,1999,0.34676779521851747
1998,52,sacramento river,knights landing,147,45.86538461538461,336,11242.857142857143,9.327488285350181,1999,-0.4747566791422705
1998,53,sacramento river,knights landing,3,42,336,10100,9.22029070282935,1999,-0.6698474987922628
1999,1,sacramento river,knights landing,10,36.25,336,9232.857142857143,9.130523829201628,1999,-0.8332158560035505
1999,2,sacramento river,knights landing,21,109.57142857142857,336,8702.857142857143,9.071406657953785,1999,-0.9408042653959872
1999,3,sacramento river,knights landing,611,54.316568047337284,336,11241.42857142857,9.327361212473715,1999,-0.4749879413689195
1999,4,sacramento river,knights landing,3120,48.01382488479263,336,21857.14285714286,9.992283051319259,1999,0.7351153416817938
1999,5,sacramento river,knights landing,1910,41.69540229885057,336,14885.714285714286,9.60815725924609,1999,0.03603786379469107
1999,6,sacramento river,knights landing,2111,50.51711026615971,336,21942.85714285714,9.996196950640396,1999,0.742238317859357
1999,7,sacramento river,knights landing,2275,39.9164265129683,336,26200,10.173514689749188,1999,1.064942078967921
1999,8,sacramento river,knights landing,3116,40.613995485327315,336,27228.571428571428,10.212022121146925,1999,1.135022449973866
1999,9,sacramento river,knights landing,2148,39.954802259887,336,26742.85714285714,10.194022693970316,1999,1.1022649668428213
1999,10,sacramento river,knights landing,1614,42.85866666666667,336,26614.285714285714,10.189203407534366,1999,1.093494260276422
1999,11,sacramento river,knights landing,920,43.91166077738516,336,24728.571428571428,10.115714592108988,1999,0.9597506356600926
1999,12,sacramento river,knights landing,426,48.12758620689653,336,17871.428571428572,9.79095854739969,1999,0.3687212350081247
1999,13,sacramento river,knights landing,1487,50.06655844155845,336,20771.428571428572,9.941333695026243,1999,0.6423916864826441
1999,14,sacramento river,knights landing,405,62.05347593582889,336,13271.42857142857,9.493368775746616,1999,-0.1728677738668703
1999,15,sacramento river,knights landing,927,62.11482558139536,336,16257.142857142857,9.696287651619054,1999,0.19642795916625316
1999,16,sacramento river,knights landing,220,64.87850467289721,336,17285.714285714286,9.757635675523565,1999,0.30807633766501863
1999,17,sacramento river,knights landing,1927,73.85833968012186,336,12571.42857142857,9.43918194440503,1999,-0.27148336847332083
1999,18,sacramento river,knights landing,1761,71.86834733893559,336,10714.285714285714,9.279333243463133,1999,-0.5623949110044333
1999,19,sacramento river,knights landing,300,73.7937062937063,336,9470,9.155884186180124,1999,-0.787062083565728
1999,20,sacramento river,knights landing,245,77.70886075949366,336,8308.57142857143,9.025042963152087,1999,-1.0251823922917849
1999,21,sacramento river,knights landing,40,80.6842105263158,336,8815.714285714286,9.084291122259799,1999,-0.9173555957235826
1999,22,sacramento river,knights landing,22,80.0909090909091,336,9534.285714285714,9.16264960325005,1999,-0.7747495786527597
1999,23,sacramento river,knights landing,6,82,336,9988.57142857143,9.209196861274103,1999,-0.690037381727914
1999,24,sacramento river,knights landing,10,79.6,336,7775.714285714285,8.958760602372932,1999,-1.1458108597316088
1999,25,sacramento river,knights landing,NA,NA,NA,7692.857142857143,8.948047533529222,1999,-1.165307767521298
1999,26,sacramento river,knights landing,NA,NA,NA,8134.285714285715,9.003843211776715,1999,-1.0637642033265036
1999,27,sacramento river,knights landing,NA,NA,NA,7400,8.909235279192261,1999,-1.2359428913086294
1999,28,sacramento river,knights landing,NA,NA,NA,7407.142857142857,8.91020006460236,1999,-1.234187060887677
1999,29,sacramento river,knights landing,NA,NA,NA,7925.714285714285,8.977867725373455,1999,-1.1110374609322375
1999,30,sacramento river,knights landing,NA,NA,NA,7807.142857142857,8.962794344549371,1999,-1.1384697793737066
1999,31,sacramento river,knights landing,NA,NA,NA,7998.571428571428,8.9870182332876265,1999,-1.094384286045178
1999,32,sacramento river,knights landing,NA,NA,NA,7012.857142857143,8.855500477996785,1999,-1.3337358280748834
1999,33,sacramento river,knights landing,NA,NA,NA,6060,8.70946507906336,1999,-1.5995082923960737
1999,34,sacramento river,knights landing,NA,NA,NA,5440,8.601534339849989,1999,-1.7959333971737343
1999,35,sacramento river,knights landing,NA,NA,NA,6047.142857142857,8.707341184459656,1999,-1.6033736066069266
1999,36,sacramento river,knights landing,NA,NA,NA,6737.142857142857,8.815391205595994,1999,-1.4067314184998314
1999,37,sacramento river,knights landing,NA,NA,NA,7122.857142857143,8.871064208022236,1999,-1.3054111142513551
1999,38,sacramento river,knights landing,NA,NA,NA,7217.142857142857,8.884214427409114,1999,-1.2814787920997366
1999,39,sacramento river,knights landing,0,NA,336,6700,8.809862805379057,1999,-1.4167926540642233
1999,40,sacramento river,knights landing,0,NA,336,6024.285714285715,8.703554197685293,1999,-1.6102656123447487
1999,41,sacramento river,knights landing,0,NA,336,5434.285714285715,8.600483367604014,1999,-1.7978460805764305
1999,42,sacramento river,knights landing,0,NA,336,4782.857142857143,8.472793375548099,1999,-2.0302314070500818
1999,43,sacramento river,knights landing,0,NA,336,4862.857142857143,8.489381433631998,1999,-2.000042500062737
1999,44,sacramento river,knights landing,1,131,336,5345.714285714285,8.584050450772768,1999,-1.8277526431915425
1999,45,sacramento river,knights landing,0,NA,336,5562.857142857143,8.623867129870877,2000,-1.7552895486112015
1999,46,sacramento river,knights landing,1,107,336,6964.285714285715,8.84855032737068,2000,-1.3463845329285986
1999,47,sacramento river,knights landing,4,104.75,336,8251.42857142857,9.018141624511394,2000,-1.037742263330233
1999,48,sacramento river,knights landing,0,NA,336,8337.142857142857,9.028475853581408,2000,-1.0189348128979603
1999,49,sacramento river,knights landing,13,87.61538461538461,336,10365.714285714286,9.246258935733705,2000,-0.6225874419604037
1999,50,sacramento river,knights landing,0,NA,336,9390,9.147400572202308,2000,-0.8025015661138039
1999,51,sacramento river,knights landing,1,117,336,7864.285714285715,8.970086993095514,2000,-1.1251977563594766
1999,52,sacramento river,knights landing,8,122.875,336,7327.142857142857,8.899340931328,2000,-1.2539497939770337
1999,53,sacramento river,knights landing,0,NA,336,7040,8.859363449152088,2000,-1.3267055369876195
2000,1,sacramento river,knights landing,3,104.66666666666667,336,6848.571428571428,8.831795358933062,2000,-1.3768772030881076
2000,2,sacramento river,knights landing,2,150.5,336,6871.428571428572,8.835127307038539,2000,-1.370813330455511
2000,3,sacramento river,knights landing,225,51,336,13242.857142857143,9.491213602498632,2000,-0.17679001264828192
2000,4,sacramento river,knights landing,795,41,336,19500,9.878169744551839,2000,0.5274384703689459
2000,5,sacramento river,knights landing,1206,42.09266409266409,336,22842.85714285714,10.036393749766733,2000,0.8153931997554968
2000,6,sacramento river,knights landing,1600,41.00677966101695,336,21514.285714285714,9.976472445292616,2000,0.706341333757675
2000,7,sacramento river,knights landing,1742,43.898648648648646,336,27957.14285714286,10.238428004328854,2000,1.1830789944630438
2000,8,sacramento river,knights landing,1258,40.39862542955327,336,28000,10.239959789157341,2000,1.1858667173826236
2000,9,sacramento river,knights landing,549,40.16521739130435,336,28642.85714285714,10.262659376673447,2000,1.2271781073421253
2000,10,sacramento river,knights landing,570,39.72408376963351,336,28671.428571428572,10.263656385729115,2000,1.228992582158579
2000,11,sacramento river,knights landing,163,46.66666666666667,336,26842.85714285714,10.197755036346244,2000,1.1090575242514054
2000,12,sacramento river,knights landing,112,53.79347826086956,336,20071.428571428572,9.907052618700623,2000,0.580002935527841
2000,13,sacramento river,knights landing,160,66.03521126760563,336,14185.714285714286,9.55999070097795,2000,-0.05162132693775305
2000,14,sacramento river,knights landing,23,65.63636363636364,336,11185.714285714286,9.322392732923582,2000,-0.4840301671827458
2000,15,sacramento river,knights landing,65,71.8225806451613,336,10784.285714285714,9.285845327078357,2000,-0.5505434522285187
2000,16,sacramento river,knights landing,309,73.8599033816425,336,14671.42857142857,9.593657246861337,2000,0.009649028948282597
2000,17,sacramento river,knights landing,197,76.50847457627118,336,12514.285714285714,9.43462612786917,2000,-0.2797745814023382
2000,18,sacramento river,knights landing,25,76.2,336,10207.142857142857,9.2308430343027,2000,-0.6506431198506575
2000,19,sacramento river,knights landing,3,77,336,10551.42857142857,9.26401653935124,2000,-0.5902700578991394
2000,20,sacramento river,knights landing,9,82.55555555555556,336,8652.857142857143,9.06564485091968,2000,-0.9512902822493076
2000,21,sacramento river,knights landing,0,NA,336,10225.714285714286,9.232660835264703,2000,-0.6473348709956157
2000,22,sacramento river,knights landing,0,NA,336,9387.142857142857,9.1470962508366,2000,-0.8030554060724735
2000,23,sacramento river,knights landing,NA,NA,NA,7792.857142857143,8.960962842205904,2000,-1.141802963620735
2000,24,sacramento river,knights landing,0,NA,336,8537.142857142857,9.052181670751386,2000,-0.9757921673885331
2000,25,sacramento river,knights landing,0,NA,336,8261.42857142857,9.01935280209695,2000,-1.0355380193318944
2000,26,sacramento river,knights landing,0,NA,336,8092.857142857143,8.99873711740084,2000,-1.073056876851172
2000,27,sacramento river,knights landing,NA,NA,NA,9085.714285714286,9.1144586002729,2000,-0.862453256753341
2000,28,sacramento river,knights landing,0,NA,168,9822.857142857143,9.192467310441472,2000,-0.7204837939283004
2000,29,sacramento river,knights landing,NA,NA,NA,9845.714285714286,9.194791541586552,2000,-0.7162538836216801
2000,30,sacramento river,knights landing,0,NA,168,9721.42857142857,9.182087859024298,2000,-0.7393735453282474
2000,31,sacramento river,knights landing,NA,NA,NA,9897.142857142857,9.200001394181003,2000,-0.7067723786380248
2000,32,sacramento river,knights landing,NA,NA,NA,8895.714285714286,9.093324898811185,2000,-0.9009148623553446
2000,33,sacramento river,knights landing,NA,NA,NA,7651.428571428572,8.942647650749796,2000,-1.1751351118762625
2000,34,sacramento river,knights landing,NA,NA,NA,6560,8.788745881938135,2000,-1.4552237250426654
2000,35,sacramento river,knights landing,NA,NA,NA,6920,8.842171048611716,2000,-1.3579942977441448
2000,36,sacramento river,knights landing,NA,NA,NA,7328.571428571428,8.899535882103548,2000,-1.2535949995339257
2000,37,sacramento river,knights landing,NA,NA,NA,6801.428571428572,8.824887953133251,2000,-1.3894481158591905
2000,38,sacramento river,knights landing,NA,NA,NA,7384.285714285715,8.907109469134772,2000,-1.2398116914884763
2000,39,sacramento river,knights landing,NA,NA,NA,7412.857142857143,8.910971223306472,2000,-1.232783615211688
2000,40,sacramento river,knights landing,0,NA,168,6092.857142857143,8.714872403864511,2000,-1.5896674041711427
