projectDescriptionID,releaseFishID,releaseID,forkLength
2,1271,346,32.0
2,1272,346,36.0
2,1273,346,36.0
2,1274,346,32.0
2,1275,346,29.0
2,1276,346,35.0
2,1277,346,36.0
2,1278,346,34.0
2,1279,346,36.0
2,1280,346,37.0
2,1281,346,35.0
2,1282,346,35.0
2,1283,346,35.0
2,1284,346,33.0
2,1285,346,35.0
2,1286,346,31.0
2,1287,346,35.0
2,1288,346,34.0
2,1289,346,38.0
2,1290,346,37.0
2,1291,346,35.0
2,1292,346,37.0
2,1293,346,36.0
2,1294,346,36.0
2,1295,345,44.0
2,1296,345,45.0
2,1297,345,37.0
2,1298,345,36.0
2,1299,345,33.0
2,1300,345,38.0
2,1301,345,38.0
2,1302,345,34.0
2,1303,345,31.0
2,1304,345,34.0
2,1305,345,38.0
2,1306,345,37.0
2,1307,345,35.0
2,1308,345,38.0
2,1309,345,34.0
2,1310,345,34.0
2,1311,345,36.0
2,1312,345,36.0
2,1313,345,35.0
2,1314,345,35.0
2,1315,345,35.0
2,1316,345,34.0
2,1317,345,33.0
2,1318,345,33.0
2,1319,345,34.0
2,1320,345,36.0
2,1321,345,35.0
2,1322,345,36.0
2,1323,345,33.0
2,1324,345,34.0
2,1325,345,36.0
2,1326,345,35.0
2,1327,345,34.0
2,1328,345,34.0
2,1329,345,33.0
2,1330,345,37.0
2,1331,345,34.0
2,1332,345,36.0
2,1333,345,34.0
2,1334,345,36.0
2,1335,345,38.0
2,1336,345,38.0
2,1337,345,35.0
2,1338,345,32.0
2,1339,345,29.0
2,1340,345,34.0
2,1341,345,36.0
2,1342,345,34.0
2,1343,345,32.0
2,1344,345,35.0
2,1345,344,35.0
2,1346,344,38.0
2,1347,344,35.0
2,1348,344,37.0
2,1349,344,37.0
2,1350,344,36.0
2,1351,344,34.0
2,1352,344,36.0
2,1353,344,38.0
2,1354,344,37.0
2,1355,344,39.0
2,1356,344,35.0
2,1357,344,34.0
2,1358,344,38.0
2,1359,344,39.0
2,1360,344,38.0
2,1361,344,35.0
2,1362,344,34.0
2,1363,344,38.0
2,1364,344,38.0
2,1365,344,36.0
2,1366,344,37.0
2,1367,344,38.0
2,1368,344,37.0
2,1369,344,35.0
2,1370,344,36.0
2,1371,344,37.0
2,1372,344,31.0
2,1373,344,35.0
2,1374,344,37.0
2,1375,344,34.0
2,1376,344,37.0
2,1377,344,35.0
2,1378,344,35.0
2,1379,344,37.0
2,1380,344,36.0
2,1381,344,37.0
2,1382,344,35.0
2,1383,344,35.0
2,1384,344,45.0
2,1385,344,47.0
2,1386,344,42.0
2,1387,344,35.0
2,1388,344,36.0
2,1389,344,34.0
2,1390,344,36.0
2,1391,344,38.0
2,1392,344,38.0
2,1393,344,35.0
2,1394,340,35.0
2,1395,340,34.0
2,1396,340,34.0
2,1397,340,29.0
2,1398,340,37.0
2,1399,340,37.0
2,1400,340,36.0
2,1401,340,35.0
2,1402,340,38.0
2,1403,340,35.0
2,1404,340,30.0
2,1405,340,35.0
2,1406,340,35.0
2,1407,340,37.0
2,1408,340,37.0
2,1409,340,36.0
2,1410,340,37.0
2,1411,340,35.0
2,1412,340,34.0
2,1413,340,37.0
2,1414,340,37.0
2,1415,340,31.0
2,1416,340,34.0
2,1417,340,35.0
2,1418,340,32.0
2,1419,340,36.0
2,1420,340,35.0
2,1421,340,44.0
2,1422,340,37.0
2,1423,340,37.0
2,1424,340,46.0
2,1425,340,47.0
2,1426,340,35.0
2,1427,340,34.0
2,1428,340,37.0
2,1429,340,38.0
2,1430,340,40.0
2,1431,340,36.0
2,1432,340,36.0
2,1433,340,37.0
2,1434,340,35.0
2,1435,340,38.0
2,1436,340,37.0
2,1437,340,39.0
2,1438,340,37.0
2,1439,340,34.0
2,1440,340,47.0
2,1441,340,46.0
2,1442,340,39.0
2,1443,340,33.0
2,1444,339,36.0
2,1445,339,34.0
2,1446,339,37.0
2,1447,339,37.0
2,1448,339,35.0
2,1449,339,35.0
2,1450,339,36.0
2,1451,339,36.0
2,1452,339,34.0
2,1453,339,38.0
2,1454,339,37.0
2,1455,339,34.0
2,1456,339,35.0
2,1457,339,37.0
2,1458,339,36.0
2,1459,339,34.0
2,1460,339,34.0
2,1461,339,36.0
2,1462,339,38.0
2,1463,339,36.0
2,1464,339,36.0
2,1465,339,36.0
2,1466,339,37.0
2,1467,339,38.0
2,1468,339,34.0
2,1469,339,36.0
2,1470,339,36.0
2,1471,339,36.0
2,1472,339,34.0
2,1473,339,38.0
2,1474,339,36.0
2,1475,339,35.0
2,1476,339,39.0
2,1477,339,35.0
2,1478,339,35.0
2,1479,339,36.0
2,1480,339,34.0
2,1481,339,36.0
2,1482,339,37.0
2,1483,339,35.0
2,1484,339,37.0
2,1485,339,35.0
2,1486,339,34.0
2,1487,339,35.0
2,1488,339,36.0
2,1489,339,37.0
2,1490,339,35.0
2,1491,339,36.0
2,1492,339,35.0
2,1493,339,36.0
2,1494,337,33.0
2,1495,337,37.0
2,1496,337,36.0
2,1497,337,38.0
2,1498,337,37.0
2,1499,337,37.0
2,1500,337,36.0
2,1501,337,34.0
2,1502,337,37.0
2,1503,337,39.0
2,1504,337,37.0
2,1505,337,37.0
2,1506,337,36.0
2,1507,337,35.0
2,1508,337,37.0
2,1509,337,34.0
2,1510,337,30.0
2,1511,337,37.0
2,1512,337,36.0
2,1513,337,36.0
2,1514,337,36.0
2,1515,337,36.0
2,1516,337,34.0
2,1517,337,37.0
2,1518,337,38.0
2,1519,337,36.0
2,1520,337,32.0
2,1521,337,37.0
2,1522,337,37.0
2,1523,337,37.0
2,1524,337,37.0
2,1525,337,37.0
2,1526,337,36.0
2,1527,337,36.0
2,1528,337,37.0
2,1529,337,38.0
2,1530,337,34.0
2,1531,337,36.0
2,1532,337,37.0
2,1533,337,35.0
2,1534,337,34.0
2,1535,337,37.0
2,1536,337,36.0
2,1537,337,37.0
2,1538,337,37.0
2,1539,337,37.0
2,1540,337,38.0
2,1541,337,39.0
2,1542,337,35.0
2,1543,337,37.0
2,1544,336,34.0
2,1545,336,33.0
2,1546,336,38.0
2,1547,336,37.0
2,1548,336,36.0
2,1549,336,36.0
2,1550,336,33.0
2,1551,336,36.0
2,1552,336,36.0
2,1553,336,36.0
2,1554,336,35.0
2,1555,336,37.0
2,1556,336,37.0
2,1557,336,34.0
2,1558,336,35.0
2,1559,336,38.0
2,1560,336,35.0
2,1561,336,34.0
2,1562,336,34.0
2,1563,336,34.0
2,1564,336,37.0
2,1565,336,36.0
2,1566,336,35.0
2,1567,336,38.0
2,1568,336,36.0
2,1569,336,35.0
2,1570,336,35.0
2,1571,336,37.0
2,1572,336,33.0
2,1573,336,34.0
2,1574,336,35.0
2,1575,336,33.0
2,1576,336,38.0
2,1577,336,36.0
2,1578,336,37.0
2,1579,336,35.0
2,1580,336,38.0
2,1581,336,38.0
2,1582,336,38.0
2,1583,336,33.0
2,1584,336,37.0
2,1585,336,35.0
2,1586,336,35.0
2,1587,336,37.0
2,1588,336,36.0
2,1589,336,38.0
2,1590,336,36.0
2,1591,336,36.0
2,1592,336,35.0
2,1593,336,35.0
2,1594,335,38.0
2,1595,335,37.0
2,1596,335,38.0
2,1597,335,38.0
2,1598,335,37.0
2,1599,335,36.0
2,1600,335,37.0
2,1601,335,35.0
2,1602,335,38.0
2,1603,335,36.0
2,1604,335,34.0
2,1605,335,35.0
2,1606,335,34.0
2,1607,335,36.0
2,1608,335,38.0
2,1609,335,35.0
2,1610,335,35.0
2,1611,335,36.0
2,1612,335,37.0
2,1613,335,37.0
2,1614,335,37.0
2,1615,335,36.0
2,1616,335,37.0
2,1617,335,35.0
2,1618,335,35.0
2,1619,335,36.0
2,1620,335,36.0
2,1621,335,35.0
2,1622,335,35.0
2,1623,335,35.0
2,1624,335,38.0
2,1625,335,36.0
2,1626,335,38.0
2,1627,335,35.0
2,1628,335,38.0
2,1629,335,38.0
2,1630,335,34.0
2,1631,335,36.0
2,1632,335,35.0
2,1633,335,37.0
2,1634,335,35.0
2,1635,335,37.0
2,1636,335,36.0
2,1637,335,35.0
2,1638,335,36.0
2,1639,335,34.0
2,1640,335,35.0
2,1641,335,38.0
2,1642,335,34.0
2,1643,335,35.0
2,1644,334,42.0
2,1645,334,36.0
2,1646,334,36.0
2,1647,334,36.0
2,1648,334,35.0
2,1649,334,35.0
2,1650,334,33.0
2,1651,334,36.0
2,1652,334,35.0
2,1653,334,37.0
2,1654,334,35.0
2,1655,334,35.0
2,1656,334,33.0
2,1657,334,34.0
2,1658,334,33.0
2,1659,334,33.0
2,1660,334,33.0
2,1661,334,35.0
2,1662,334,36.0
2,1663,334,35.0
2,1664,334,33.0
2,1665,334,34.0
2,1666,334,36.0
2,1667,334,34.0
2,1668,334,34.0
2,1669,334,34.0
2,1670,334,35.0
2,1671,334,34.0
2,1672,334,34.0
2,1673,334,37.0
2,1674,334,34.0
2,1675,334,35.0
2,1676,334,37.0
2,1677,334,34.0
2,1678,334,39.0
2,1679,334,33.0
2,1680,334,36.0
2,1681,334,36.0
2,1682,334,36.0
2,1683,334,37.0
2,1684,334,35.0
2,1685,334,37.0
2,1686,334,34.0
2,1687,334,35.0
2,1688,334,35.0
2,1689,334,37.0
2,1690,334,36.0
2,1691,334,38.0
2,1692,334,33.0
2,1693,334,37.0
2,1694,333,35.0
2,1695,333,36.0
2,1696,333,34.0
2,1697,333,35.0
2,1698,333,37.0
2,1699,333,35.0
2,1700,333,35.0
2,1701,333,34.0
2,1702,333,35.0
2,1703,333,35.0
2,1704,333,37.0
2,1705,333,36.0
2,1706,333,35.0
2,1707,333,33.0
2,1708,333,34.0
2,1709,333,36.0
2,1710,333,34.0
2,1711,333,36.0
2,1712,333,35.0
2,1713,333,35.0
2,1714,333,36.0
2,1715,333,35.0
2,1716,333,33.0
2,1717,333,35.0
2,1718,333,31.0
2,1719,333,35.0
2,1720,333,32.0
2,1721,333,34.0
2,1722,333,35.0
2,1723,333,36.0
2,1724,333,35.0
2,1725,333,33.0
2,1726,333,37.0
2,1727,333,33.0
2,1728,333,36.0
2,1729,333,35.0
2,1730,333,34.0
2,1731,333,35.0
2,1732,333,37.0
2,1733,333,36.0
2,1734,333,34.0
2,1735,333,35.0
2,1736,333,35.0
2,1737,333,38.0
2,1738,333,34.0
2,1739,333,36.0
2,1740,333,36.0
2,1741,333,33.0
2,1742,333,32.0
2,1743,333,35.0
2,1744,332,34.0
2,1745,332,34.0
2,1746,332,36.0
2,1747,332,35.0
2,1748,332,34.0
2,1749,332,36.0
2,1750,332,35.0
2,1751,332,34.0
2,1752,332,35.0
2,1753,332,35.0
2,1754,332,34.0
2,1755,332,35.0
2,1756,332,34.0
2,1757,332,34.0
2,1758,332,34.0
2,1759,332,35.0
2,1760,332,37.0
2,1761,332,35.0
2,1762,332,33.0
2,1763,332,36.0
2,1764,332,35.0
2,1765,332,35.0
2,1766,332,34.0
2,1767,332,34.0
2,1768,332,38.0
2,1769,332,38.0
2,1770,332,33.0
2,1771,332,35.0
2,1772,332,35.0
2,1773,332,34.0
2,1774,332,34.0
2,1775,332,34.0
2,1776,332,34.0
2,1777,332,36.0
2,1778,332,35.0
2,1779,332,37.0
2,1780,332,37.0
2,1781,332,34.0
2,1782,332,35.0
2,1783,332,35.0
2,1784,332,36.0
2,1785,332,34.0
2,1786,332,35.0
2,1787,332,34.0
2,1788,332,38.0
2,1789,332,34.0
2,1790,332,35.0
2,1791,332,35.0
2,1792,332,34.0
2,1793,332,35.0
2,1794,331,38.0
2,1795,331,36.0
2,1796,331,35.0
2,1797,331,35.0
2,1798,331,34.0
2,1799,331,34.0
2,1800,331,36.0
2,1801,331,35.0
2,1802,331,33.0
2,1803,331,36.0
2,1804,331,38.0
2,1805,331,36.0
2,1806,331,37.0
2,1807,331,37.0
2,1808,331,36.0
2,1809,331,33.0
2,1810,331,36.0
2,1811,331,37.0
2,1812,331,37.0
2,1813,331,35.0
2,1814,331,35.0
2,1815,331,37.0
2,1816,331,34.0
2,1817,331,36.0
2,1818,331,35.0
2,1819,331,35.0
2,1820,331,37.0
2,1821,331,36.0
2,1822,331,34.0
2,1823,331,34.0
2,1824,331,34.0
2,1825,331,35.0
2,1826,331,33.0
2,1827,331,34.0
2,1828,331,35.0
2,1829,331,40.0
2,1830,331,35.0
2,1831,331,35.0
2,1832,331,35.0
2,1833,331,35.0
2,1834,331,34.0
2,1835,331,34.0
2,1836,331,33.0
2,1837,331,36.0
2,1838,331,36.0
2,1839,331,38.0
2,1840,331,35.0
2,1841,331,38.0
2,1842,331,35.0
2,1843,331,37.0
2,1844,343,32.0
2,1845,343,34.0
2,1846,343,35.0
2,1847,343,34.0
2,1848,343,35.0
2,1849,343,35.0
2,1850,343,36.0
2,1851,343,33.0
2,1852,343,35.0
2,1853,343,35.0
2,1854,343,33.0
2,1855,343,34.0
2,1856,343,33.0
2,1857,343,35.0
2,1858,343,34.0
2,1859,343,36.0
2,1860,343,34.0
2,1861,343,36.0
2,1862,343,33.0
2,1863,343,31.0
2,1864,343,35.0
2,1865,343,35.0
2,1866,343,35.0
2,1867,343,33.0
2,1868,343,34.0
2,1869,343,36.0
2,1870,343,35.0
2,1871,343,33.0
2,1872,343,34.0
2,1873,343,36.0
2,1874,343,34.0
2,1875,343,34.0
2,1876,343,33.0
2,1877,343,37.0
2,1878,343,32.0
2,1879,343,37.0
2,1880,343,36.0
2,1881,343,35.0
2,1882,343,34.0
2,1883,343,36.0
2,1884,343,35.0
2,1885,343,35.0
2,1886,343,33.0
2,1887,343,35.0
2,1888,343,35.0
2,1889,343,35.0
2,1890,343,33.0
2,1891,343,35.0
2,1892,343,30.0
2,1893,343,35.0
2,1895,368,36.0
2,1896,368,34.0
2,1897,368,33.0
2,1898,368,35.0
2,1899,368,35.0
2,1900,368,37.0
2,1901,368,37.0
2,1902,368,36.0
2,1903,368,36.0
2,1904,368,36.0
2,1905,368,35.0
2,1906,368,33.0
2,1907,368,33.0
2,1908,368,32.0
2,1909,368,34.0
2,1910,368,34.0
2,1911,368,36.0
2,1912,368,35.0
2,1913,368,35.0
2,1914,368,35.0
2,1915,368,35.0
2,1916,368,36.0
2,1917,368,36.0
2,1918,368,36.0
2,1919,368,34.0
2,1920,368,33.0
2,1921,368,36.0
2,1922,368,34.0
2,1923,368,34.0
2,1924,368,36.0
2,1925,368,34.0
2,1926,368,36.0
2,1927,368,34.0
2,1928,368,35.0
2,1929,368,32.0
2,1930,368,35.0
2,1931,368,33.0
2,1932,368,36.0
2,1933,368,32.0
2,1934,368,34.0
2,1935,368,35.0
2,1936,368,35.0
2,1937,368,33.0
2,1938,368,35.0
2,1939,368,37.0
2,1940,368,32.0
2,1941,368,35.0
2,1942,368,35.0
2,1943,368,36.0
2,1944,368,32.0
2,1946,363,36.0
2,1947,363,34.0
2,1948,363,33.0
2,1949,363,35.0
2,1950,363,35.0
2,1951,363,35.0
2,1952,363,37.0
2,1953,363,37.0
2,1954,363,36.0
2,1955,363,36.0
2,1956,363,36.0
2,1957,363,35.0
2,1958,363,33.0
2,1959,363,33.0
2,1960,363,32.0
2,1961,363,34.0
2,1962,363,34.0
2,1963,363,36.0
2,1964,363,35.0
2,1965,363,35.0
2,1966,363,35.0
2,1967,363,35.0
2,1968,363,36.0
2,1969,363,36.0
2,1970,363,36.0
2,1971,363,34.0
2,1972,363,33.0
2,1973,363,36.0
2,1974,363,34.0
2,1975,363,34.0
2,1976,363,36.0
2,1977,363,34.0
2,1978,363,36.0
2,1979,363,34.0
2,1980,363,35.0
2,1981,363,32.0
2,1982,363,35.0
2,1983,363,33.0
2,1984,363,36.0
2,1985,363,32.0
2,1986,363,34.0
2,1987,363,35.0
2,1988,363,35.0
2,1989,363,33.0
2,1990,363,35.0
2,1991,363,37.0
2,1992,363,32.0
2,1993,363,35.0
2,1994,363,35.0
2,1995,363,36.0
2,1996,363,32.0
2,1997,342,35.0
2,1998,342,36.0
2,1999,342,35.0
2,2000,342,34.0
2,2001,342,34.0
2,2002,342,35.0
2,2003,342,34.0
2,2004,342,33.0
2,2005,342,35.0
2,2006,342,34.0
2,2007,342,33.0
2,2008,342,30.0
2,2009,342,34.0
2,2010,342,35.0
2,2011,342,35.0
2,2012,342,35.0
2,2013,342,35.0
2,2014,342,35.0
2,2015,342,34.0
2,2016,342,35.0
2,2017,342,33.0
2,2018,342,35.0
2,2019,342,35.0
2,2020,342,32.0
2,2021,342,35.0
2,2022,342,33.0
2,2023,342,34.0
2,2024,342,35.0
2,2025,342,33.0
2,2026,342,34.0
2,2027,342,33.0
2,2028,342,35.0
2,2029,342,34.0
2,2030,342,36.0
2,2031,342,33.0
2,2032,342,35.0
2,2033,342,35.0
2,2034,342,33.0
2,2035,342,36.0
2,2036,342,33.0
2,2037,342,34.0
2,2038,342,34.0
2,2039,342,35.0
2,2040,342,34.0
2,2041,342,35.0
2,2042,342,36.0
2,2043,342,35.0
2,2044,342,34.0
2,2045,342,35.0
2,2046,342,34.0
2,2047,328,34.0
2,2048,328,35.0
2,2049,328,35.0
2,2050,328,36.0
2,2051,328,35.0
2,2052,328,33.0
2,2053,328,32.0
2,2054,328,36.0
2,2055,328,33.0
2,2056,328,34.0
2,2057,328,35.0
2,2058,328,33.0
2,2059,328,35.0
2,2060,328,34.0
2,2061,328,35.0
2,2062,328,32.0
2,2063,328,34.0
2,2064,328,34.0
2,2065,328,35.0
2,2066,328,32.0
2,2067,328,33.0
2,2068,328,33.0
2,2069,328,32.0
2,2070,328,32.0
2,2071,328,34.0
2,2072,328,34.0
2,2073,328,35.0
2,2074,328,35.0
2,2075,328,34.0
2,2076,328,34.0
2,2077,328,33.0
2,2078,328,33.0
2,2079,328,35.0
2,2080,328,34.0
2,2081,328,34.0
2,2082,328,33.0
2,2083,328,35.0
2,2084,328,34.0
2,2085,328,35.0
2,2086,328,33.0
2,2087,328,33.0
2,2088,328,34.0
2,2089,328,34.0
2,2090,328,35.0
2,2091,328,36.0
2,2092,328,34.0
2,2093,328,34.0
2,2094,328,33.0
2,2095,328,33.0
2,2096,328,35.0
2,2097,341,32.0
2,2098,341,32.0
2,2099,341,34.0
2,2100,341,33.0
2,2101,341,33.0
2,2102,341,32.0
2,2103,341,32.0
2,2104,341,33.0
2,2105,341,32.0
2,2106,341,32.0
2,2107,341,34.0
2,2108,341,34.0
2,2109,341,32.0
2,2110,341,32.0
2,2111,341,31.0
2,2112,341,32.0
2,2113,341,34.0
2,2114,341,34.0
2,2115,341,33.0
2,2116,341,34.0
2,2117,341,34.0
2,2118,341,33.0
2,2119,341,33.0
2,2120,341,31.0
2,2121,341,34.0
2,2122,341,34.0
2,2123,341,34.0
2,2124,341,34.0
2,2125,341,32.0
2,2126,341,31.0
2,2127,341,32.0
2,2128,341,33.0
2,2129,341,34.0
2,2130,341,33.0
2,2131,341,34.0
2,2132,341,33.0
2,2133,341,32.0
2,2134,341,33.0
2,2135,341,34.0
2,2136,341,34.0
2,2137,341,32.0
2,2138,341,32.0
2,2139,341,32.0
2,2140,341,32.0
2,2141,341,33.0
2,2142,341,32.0
2,2143,341,34.0
2,2144,341,34.0
2,2145,341,33.0
2,2146,341,34.0
2,2147,560,84.0
2,2148,560,84.0
2,2149,560,42.0
2,2150,560,75.0
2,2151,560,84.0
2,2152,560,76.0
2,2153,560,79.0
2,2154,560,80.0
2,2155,560,82.0
2,2156,560,71.0
2,2157,560,61.0
2,2158,560,54.0
2,2159,560,74.0
2,2160,560,64.0
2,2161,560,70.0
2,2162,560,72.0
2,2163,560,74.0
2,2164,560,79.0
2,2165,560,60.0
2,2166,560,77.0
2,2167,560,77.0
2,2168,560,64.0
2,2169,560,70.0
2,2170,560,70.0
2,2171,560,67.0
2,2172,560,73.0
2,2173,560,71.0
2,2174,560,54.0
2,2175,560,71.0
2,2176,560,78.0
2,2177,560,75.0
2,2178,560,80.0
2,2179,560,60.0
2,2180,560,62.0
2,2181,560,73.0
2,2182,560,61.0
2,2183,560,76.0
2,2184,560,63.0
2,2185,560,77.0
2,2186,560,64.0
2,2187,560,75.0
2,2188,560,73.0
2,2189,560,61.0
2,2190,560,71.0
2,2191,560,60.0
2,2192,560,45.0
2,2193,560,74.0
2,2194,560,69.0
2,2195,560,58.0
2,2196,560,65.0
2,2197,559,52.0
2,2198,559,55.0
2,2199,559,57.0
2,2200,559,65.0
2,2201,559,50.0
2,2202,559,48.0
2,2203,559,58.0
2,2204,559,49.0
2,2205,559,51.0
2,2206,559,54.0
2,2207,559,55.0
2,2208,559,47.0
2,2209,559,50.0
2,2210,559,52.0
2,2211,559,53.0
2,2212,559,61.0
2,2213,559,54.0
2,2214,559,61.0
2,2215,559,52.0
2,2216,559,45.0
2,2217,559,36.0
2,2218,559,50.0
2,2219,559,61.0
2,2220,559,55.0
2,2221,559,44.0
2,2222,559,58.0
2,2223,559,56.0
2,2224,559,57.0
2,2225,559,52.0
2,2226,559,39.0
2,2227,559,58.0
2,2228,559,55.0
2,2229,559,35.0
2,2230,559,52.0
2,2231,559,50.0
2,2232,559,61.0
2,2233,559,65.0
2,2234,559,55.0
2,2235,559,63.0
2,2236,559,58.0
2,2237,559,55.0
2,2238,559,47.0
2,2239,559,54.0
2,2240,559,53.0
2,2241,559,48.0
2,2242,559,56.0
2,2243,559,56.0
2,2244,559,62.0
2,2245,559,65.0
2,2246,559,54.0
2,2247,559,33.0
2,2248,559,33.0
2,2249,559,32.0
2,2250,559,33.0
2,2251,559,33.0
2,2252,559,33.0
2,2253,558,64.0
2,2254,558,38.0
2,2255,558,34.0
2,2256,558,49.0
2,2257,558,49.0
2,2258,558,39.0
2,2259,558,42.0
2,2260,558,46.0
2,2261,558,34.0
2,2262,558,42.0
2,2263,558,35.0
2,2264,558,35.0
2,2265,558,36.0
2,2266,558,54.0
2,2267,558,33.0
2,2268,558,40.0
2,2269,558,48.0
2,2270,558,35.0
2,2271,558,35.0
2,2272,558,32.0
2,2273,558,36.0
2,2274,558,37.0
2,2275,558,44.0
2,2276,558,34.0
2,2277,558,35.0
2,2278,558,35.0
2,2279,558,33.0
2,2280,558,34.0
2,2281,558,33.0
2,2282,558,35.0
2,2283,558,34.0
2,2284,558,35.0
2,2285,558,42.0
2,2286,558,36.0
2,2287,558,57.0
2,2288,558,66.0
2,2289,558,35.0
2,2290,558,36.0
2,2291,558,35.0
2,2292,558,36.0
2,2293,558,43.0
2,2294,558,53.0
2,2295,558,34.0
2,2296,558,32.0
2,2297,558,35.0
2,2298,558,36.0
2,2299,558,34.0
2,2300,558,34.0
2,2301,558,44.0
2,2302,558,40.0
2,2303,558,34.0
2,2304,488,52.0
2,2305,488,53.0
2,2306,488,50.0
2,2307,488,45.0
2,2308,488,50.0
2,2309,488,54.0
2,2310,488,47.0
2,2311,488,41.0
2,2312,488,47.0
2,2313,488,31.0
2,2314,488,44.0
2,2315,488,45.0
2,2316,488,34.0
2,2317,488,51.0
2,2318,488,55.0
2,2319,488,48.0
2,2320,488,51.0
2,2321,488,51.0
2,2322,488,45.0
2,2323,488,42.0
2,2324,488,35.0
2,2325,488,37.0
2,2326,488,34.0
2,2327,488,30.0
2,2328,488,36.0
2,2329,488,38.0
2,2330,488,59.0
2,2331,488,54.0
2,2332,488,55.0
2,2333,488,52.0
2,2334,488,37.0
2,2335,488,51.0
2,2336,488,42.0
2,2337,488,35.0
2,2338,488,44.0
2,2339,488,37.0
2,2340,488,36.0
2,2341,488,38.0
2,2342,488,34.0
2,2343,488,35.0
2,2344,488,36.0
2,2345,488,36.0
2,2346,488,43.0
2,2347,488,54.0
2,2348,488,57.0
2,2349,488,50.0
2,2350,488,51.0
2,2351,488,56.0
2,2352,488,35.0
2,2353,488,39.0
2,2354,487,37.0
2,2355,487,49.0
2,2356,487,34.0
2,2357,487,33.0
2,2358,487,32.0
2,2359,487,34.0
2,2360,487,50.0
2,2361,487,33.0
2,2362,487,35.0
2,2363,487,40.0
2,2364,487,32.0
2,2365,487,34.0
2,2366,487,35.0
2,2367,487,35.0
2,2368,487,37.0
2,2369,487,36.0
2,2370,487,40.0
2,2371,487,43.0
2,2372,487,34.0
2,2373,487,34.0
2,2374,487,38.0
2,2375,487,34.0
2,2376,487,38.0
2,2377,487,42.0
2,2378,487,45.0
2,2379,487,45.0
2,2380,487,34.0
2,2381,487,35.0
2,2382,487,31.0
2,2383,487,36.0
2,2384,487,35.0
2,2385,487,44.0
2,2386,487,35.0
2,2387,487,35.0
2,2388,487,35.0
2,2389,487,35.0
2,2390,487,37.0
2,2391,487,34.0
2,2392,487,35.0
2,2393,487,40.0
2,2394,487,35.0
2,2395,487,35.0
2,2396,487,35.0
2,2397,487,34.0
2,2398,487,34.0
2,2399,487,52.0
2,2400,487,53.0
2,2401,487,42.0
2,2402,487,42.0
2,2403,486,42.0
2,2404,486,34.0
2,2405,486,42.0
2,2406,486,38.0
2,2407,486,35.0
2,2408,486,36.0
2,2409,486,36.0
2,2410,486,34.0
2,2411,486,34.0
2,2412,486,27.0
2,2413,486,35.0
2,2414,486,35.0
2,2415,486,36.0
2,2416,486,47.0
2,2417,486,40.0
2,2418,486,36.0
2,2419,486,45.0
2,2420,486,30.0
2,2421,486,40.0
2,2422,486,34.0
2,2423,486,39.0
2,2424,486,36.0
2,2425,486,36.0
2,2426,486,38.0
2,2427,486,35.0
2,2428,486,45.0
2,2429,486,37.0
2,2430,486,37.0
2,2431,486,37.0
2,2432,486,38.0
2,2433,486,35.0
2,2434,486,35.0
2,2435,486,36.0
2,2436,486,36.0
2,2437,486,37.0
2,2438,486,26.0
2,2439,486,36.0
2,2440,486,36.0
2,2441,486,38.0
2,2442,486,36.0
2,2443,486,33.0
2,2444,486,40.0
2,2445,486,35.0
2,2446,486,36.0
2,2447,486,34.0
2,2448,486,35.0
2,2449,486,37.0
2,2450,486,36.0
2,2451,486,35.0
2,2452,485,54.0
2,2453,485,38.0
2,2454,485,37.0
2,2455,485,39.0
2,2456,485,41.0
2,2457,485,40.0
2,2458,485,36.0
2,2459,485,34.0
2,2460,485,39.0
2,2461,485,40.0
2,2462,485,37.0
2,2463,485,42.0
2,2464,485,37.0
2,2465,485,37.0
2,2466,485,35.0
2,2467,485,35.0
2,2468,485,38.0
2,2469,485,37.0
2,2470,485,35.0
2,2471,485,35.0
2,2472,485,35.0
2,2473,485,40.0
2,2474,485,35.0
2,2475,485,38.0
2,2476,485,36.0
2,2477,485,37.0
2,2478,485,40.0
2,2479,485,36.0
2,2480,485,44.0
2,2481,485,49.0
2,2482,485,38.0
2,2483,485,40.0
2,2484,485,35.0
2,2485,485,39.0
2,2486,485,56.0
2,2487,485,45.0
2,2488,485,38.0
2,2489,485,47.0
2,2490,485,43.0
2,2491,485,37.0
2,2492,485,36.0
2,2493,485,34.0
2,2494,485,39.0
2,2495,485,40.0
2,2496,485,43.0
2,2497,485,39.0
2,2498,485,40.0
2,2499,485,35.0
2,2500,485,36.0
2,2501,485,37.0
2,2502,484,32.0
2,2503,484,34.0
2,2504,484,38.0
2,2505,484,32.0
2,2506,484,34.0
2,2507,484,37.0
2,2508,484,33.0
2,2509,484,37.0
2,2510,484,37.0
2,2511,484,37.0
2,2512,484,36.0
2,2513,484,34.0
2,2514,484,36.0
2,2515,484,38.0
2,2516,484,38.0
2,2517,484,37.0
2,2518,484,31.0
2,2519,484,36.0
2,2520,484,34.0
2,2521,484,36.0
2,2522,484,38.0
2,2523,484,36.0
2,2524,484,38.0
2,2525,484,37.0
2,2526,484,37.0
2,2527,484,37.0
2,2528,484,37.0
2,2529,484,36.0
2,2530,484,36.0
2,2531,484,37.0
2,2532,484,44.0
2,2533,484,45.0
2,2534,484,40.0
2,2535,484,37.0
2,2536,484,37.0
2,2537,484,31.0
2,2538,484,35.0
2,2539,484,38.0
2,2540,484,35.0
2,2541,484,37.0
2,2542,484,38.0
