year,week,stream,site,count,mean_fork_length,hours_fished,flow_cfs,log_flow_cfs,run_year,log_standardized_flow
2022,3,sacramento river,tisdale,258,39.490566037735846,336,7022.857142857143,8.856925414624659,2022,-0.6102938456797816
2022,4,sacramento river,tisdale,53,39.705882352941174,336,5908.571428571428,8.684159360126998,2022,-0.872211162219442
2022,5,sacramento river,tisdale,10,42.9,336,5320,8.57922858233569,2022,-1.0312886373717782
2022,6,sacramento river,tisdale,7,44.5,336,5202.857142857143,8.556963204226285,2022,-1.0650434632437495
2022,7,sacramento river,tisdale,8,45.75,336,5247.142857142857,8.5654389897584,2022,-1.0521939772229456
2022,8,sacramento river,tisdale,6,53.666666666666664,336,4598.571428571428,8.433500975237541,2022,-1.2522150450962182
2022,9,sacramento river,tisdale,0,NA,336,4120,8.323608442343572,2022,-1.4188146552281062
2022,10,sacramento river,tisdale,2,54.5,336,4164.285714285715,8.334300042723326,2022,-1.402605942879364
2022,11,sacramento river,tisdale,0,NA,336,4177.142857142857,8.337382764808401,2022,-1.3979324652190208
2022,12,sacramento river,tisdale,47,73.93617021276596,336,4284.285714285715,8.362709122687741,2022,-1.3595371235370721
2022,13,sacramento river,tisdale,26,77.07692307692308,336,4252.857142857143,8.355346304954509,2022,-1.3706993247487984
2022,14,sacramento river,tisdale,226,80.06586826347305,336,4394.285714285715,8.388060274564268,2022,-1.3211041935845103
2022,15,sacramento river,tisdale,249,79.84579439252336,336,4178.571428571428,8.337724703604689,2022,-1.3974140781307423
2022,16,sacramento river,tisdale,41,77.1219512195122,336,5442.857142857143,8.602059412059479,2022,-0.9966765738329323
2022,17,sacramento river,tisdale,36,80.55882352941177,336,5481.428571428572,8.609121034185685,2022,-0.9859709920964563
2022,18,sacramento river,tisdale,15,83.53333333333333,336,4230,8.349957272040324,2022,-1.3788692227286483
2022,19,sacramento river,tisdale,18,85.5,336,3828.5714285714284,8.250247017443634,2022,-1.530032264515917
2022,20,sacramento river,tisdale,0,NA,240,3805.714285714286,8.244258975599012,2022,-1.539110273826432
2022,21,sacramento river,tisdale,NA,NA,NA,3482.8571428571427,8.155608253979949,2022,-1.6735068089749712
2022,22,sacramento river,tisdale,NA,NA,NA,3474.285714285714,8.15314418702479,2022,-1.6772423912138894
2022,23,sacramento river,tisdale,NA,NA,NA,3574.285714285714,8.181520634965588,2022,-1.6342230427707491
2022,24,sacramento river,tisdale,NA,NA,NA,3411.4285714285716,8.134886418451226,2022,-1.7049215887547164
2022,25,sacramento river,tisdale,NA,NA,NA,3245.714285714286,8.085090723779775,2022,-1.7804130084175482
2022,26,sacramento river,tisdale,NA,NA,NA,3128.5714285714284,8.048331766749278,2022,-1.8361404336471074
2022,27,sacramento river,tisdale,NA,NA,NA,3264.285714285714,8.090796247267038,2022,-1.771763303441747
2022,28,sacramento river,tisdale,NA,NA,NA,3242.8571428571427,8.08421005441418,2022,-1.781748123453114
2022,29,sacramento river,tisdale,NA,NA,NA,3135.714285714286,8.050612269448004,2022,-1.8326831390474911
2022,30,sacramento river,tisdale,NA,NA,NA,3122.8571428571427,8.046503612675217,2022,-1.8389119573164505
2022,31,sacramento river,tisdale,NA,NA,NA,3177.1428571428573,8.063737599309205,2022,-1.8127848367684982
2022,32,sacramento river,tisdale,NA,NA,NA,3204.285714285714,8.072244478458941,2022,-1.7998882121074518
2022,33,sacramento river,tisdale,NA,NA,NA,3252.8571428571427,8.087289010002472,2022,-1.7770803558886181
2022,34,sacramento river,tisdale,NA,NA,NA,3187.1428571428573,8.066880138371266,2022,-1.8080206751937642
2022,35,sacramento river,tisdale,NA,NA,NA,3187.1428571428573,8.066880138371266,2022,-1.8080206751937642
2022,36,sacramento river,tisdale,NA,NA,NA,3204.285714285714,8.072244478458941,2022,-1.7998882121074518
2022,37,sacramento river,tisdale,NA,NA,NA,3165.714285714286,8.060133991805907,2022,-1.818247988716201
2022,38,sacramento river,tisdale,1,NA,216,3465.714285714286,8.150674033442728,2022,-1.6809872009193347
2022,39,sacramento river,tisdale,0,NA,336,3484.285714285714,8.156018342154653,2022,-1.6728851058598813
2022,40,sacramento river,tisdale,2,34,336,3325.714285714286,8.109439752790061,2022,-1.7434993198039848
2022,41,sacramento river,tisdale,1,39,336,3274.285714285714,8.093855021773363,2022,-1.7671261308621797
2022,42,sacramento river,tisdale,0,NA,336,3214.285714285714,8.075360439137198,2022,-1.7951643439745308
2022,43,sacramento river,tisdale,0,NA,336,3230,8.080237416216702,2022,-1.78777073443009
2022,44,sacramento river,tisdale,0,NA,336,3292.8571428571427,8.09951089936948,2022,-1.758551690200447
2022,45,sacramento river,tisdale,0,NA,336,3744.285714285714,8.227986147262138,2023,-1.5637802562653849
2022,46,sacramento river,tisdale,0,NA,336,3450,8.146129510025405,2023,-1.6878768030571958
2022,47,sacramento river,tisdale,0,NA,336,3137.1428571428573,8.051067746568153,2023,-1.8319926252460308
2022,48,sacramento river,tisdale,0,NA,336,3185.714285714286,8.066431808392897,2023,-1.8087003537637243
2022,49,sacramento river,tisdale,1,68,336,4831.428571428572,8.482897473397259,2023,-1.1773288165366333
2022,50,sacramento river,tisdale,100,53,192,7618.571428571428,8.938344154539335,2023,-0.48686116131075063
2022,51,sacramento river,tisdale,23,58.1304347826087,336,3608.5714285714284,8.191067246849169,2023,-1.6197501593454529
2022,52,sacramento river,tisdale,139,40.23529411764706,192,6838.571428571428,8.830334133331242,2023,-0.6506068403822063
2022,53,sacramento river,tisdale,0,NA,48,17400,9.764225485202621,2023,0.7651939518102155
2023,1,sacramento river,tisdale,185,39.892857142857146,144,20585.714285714286,9.9323526329323,2023,1.0200785788792492
2023,2,sacramento river,tisdale,1354,39.736141906873605,288,26414.285714285714,10.181660268319902,2023,1.398034694410341
2023,3,sacramento river,tisdale,1614,38.88283378746594,336,25700,10.154246270883311,2023,1.3564744430919067
2023,4,sacramento river,tisdale,458,40.245823389021474,288,15400,9.642122788401721,2023,0.5800834520576129
2023,5,sacramento river,tisdale,210,40.54822335025381,336,10071.42857142857,9.217457839745046,2023,-0.06371838797407509
2023,6,sacramento river,tisdale,1356,39.41366223908919,336,9498.57142857143,9.158896690341187,2023,-0.152498438834961
2023,7,sacramento river,tisdale,107,43.76635514018691,336,8190,9.010669176847115,2023,-0.37721476221571754
2023,8,sacramento river,tisdale,23,51.130434782608695,336,6661.428571428572,8.804089240747054,2023,-0.6903947018258745
2023,9,sacramento river,tisdale,88,50.06818181818182,192,13285.714285714286,9.49444462308008,2023,0.35619995315494846
2023,10,sacramento river,tisdale,36,54.833333333333336,288,13285.714285714286,9.49444462308008,2023,0.35619995315494846
2023,11,sacramento river,tisdale,65,48.10769230769231,216,25642.85714285714,10.152020337855157,2023,1.3530998773693397
2023,12,sacramento river,tisdale,80,48.575,336,24542.85714285714,10.108176139476978,2023,1.2866310631197162
2023,13,sacramento river,tisdale,18,59.22222222222222,336,22428.571428571428,10.018090935275131,2023,1.1500598193468574
2023,14,sacramento river,tisdale,87,72.03448275862068,336,16414.285714285714,9.705907314781534,2023,0.6767822626817793
2023,15,sacramento river,tisdale,296,75.15525114155251,288,15742.857142857143,9.664142026645639,2023,0.6134651242261601
2023,16,sacramento river,tisdale,32,78.65625,336,12742.857142857143,9.452726169512788,2023,0.2929538169836939
2023,17,sacramento river,tisdale,285,82.4329268292683,336,13028.57142857143,9.47490002700711,2023,0.32656989549594645
2023,18,sacramento river,tisdale,74,77.01369863013699,336,14814.285714285714,9.603347245162306,2023,0.521298835703636
2023,19,sacramento river,tisdale,13,80.66666666666667,336,16100,9.686574550972555,2023,0.6474733476124048
2023,20,sacramento river,tisdale,13,82.6923076923077,336,14042.857142857143,9.549869157079945,2023,0.44022482284312203
2023,21,sacramento river,tisdale,6,81.5,336,13728.57142857143,9.527234445903071,2023,0.4059100795370096
2023,22,sacramento river,tisdale,5,79.6,336,10818.57142857143,9.289019513052555,2023,0.04477075646051182
2023,23,sacramento river,tisdale,0,NA,336,8841.42857142857,9.087203745678094,2023,-0.2611865936671243
2023,24,sacramento river,tisdale,0,NA,336,7334.285714285715,8.900315305369817,2023,-0.5445137722622058
2023,25,sacramento river,tisdale,0,NA,336,5350,8.584851839890053,2023,-1.0227636494444177
2023,26,sacramento river,tisdale,1,92,240,4892.857142857143,8.495531694635059,2023,-1.1581750462384424
2023,27,sacramento river,tisdale,NA,NA,NA,5028.571428571428,8.522891212530876,2023,-1.116697387158207
2023,28,sacramento river,tisdale,NA,NA,NA,5020,8.521185212685776,2023,-1.1192837222038559
2023,29,sacramento river,tisdale,NA,NA,NA,5308.571428571428,8.577078043872461,2023,-1.0345489031979662
2023,30,sacramento river,tisdale,NA,NA,NA,4884.285714285715,8.493778333578033,2023,-1.1608331819718563
2023,31,sacramento river,tisdale,NA,NA,NA,5208.571428571428,8.55806089917734,2023,-1.0633793324236338
2023,32,sacramento river,tisdale,NA,NA,NA,5210,8.558335134747413,2023,-1.0629635849851566
2023,33,sacramento river,tisdale,NA,NA,NA,5447.142857142857,8.602846503796297,2023,-0.9954833246372073
2023,34,sacramento river,tisdale,NA,NA,NA,6061.428571428572,8.709700789141058,2023,-0.833489767745266
2023,35,sacramento river,tisdale,0,NA,144,6441.428571428572,8.770505622359817,2023,-0.7413082405603955
2023,36,sacramento river,tisdale,0,NA,336,6691.428571428572,8.80858266865634,2023,-0.6835825616546655
2023,37,sacramento river,tisdale,1,37,336,6725.714285714285,8.8136934123189,2023,-0.6758345565878615
2023,38,sacramento river,tisdale,1,39,336,6764.285714285715,8.81941194955891,2023,-0.6671651224632548
2023,39,sacramento river,tisdale,1,39,312,6068.571428571428,8.710878506860507,2023,-0.8317043205657488
2023,40,sacramento river,tisdale,3,38,336,6092.857142857143,8.714872403864511,2023,-0.8256494807485967
2023,41,sacramento river,tisdale,0,NA,336,5525.714285714285,8.617167800511917,2023,-0.9737719090698963
2023,42,sacramento river,tisdale,3,38.333333333333336,336,5151.428571428572,8.547029347701995,2023,-1.0801034184606306
2023,43,sacramento river,tisdale,3,39,312,4990,8.515191188745565,2023,-1.1283708005090203
2023,44,sacramento river,tisdale,5,37.6,336,4787.142857142857,8.473689031676043,2023,-1.1912890262094498
2023,45,sacramento river,tisdale,0,NA,336,3740,8.226840890408578,2024,-1.5655164920248068
2023,46,sacramento river,tisdale,0,NA,336,3620,8.194229304819817,2024,-1.61495640665588
2023,47,sacramento river,tisdale,2,40.5,288,4298.571428571428,8.366038020568778,2024,-1.354490437701878
2023,48,sacramento river,tisdale,4,56,336,4138.571428571428,8.328105941708083,2024,-1.4119963426370319
2023,49,sacramento river,tisdale,0,NA,288,4527.142857142857,8.417846303629654,2024,-1.2759478877010306
2023,50,sacramento river,tisdale,2,63.5,336,4721.428571428572,8.45986669622452,2024,-1.2122440050118575
2023,51,sacramento river,tisdale,155,51.18181818181818,336,8220,9.014325488050225,2024,-0.3716717102456002
2023,52,sacramento river,tisdale,155,43.525974025974016,240,7918.571428571428,8.976966093358538,2024,-0.4283094127945425
2023,53,sacramento river,tisdale,NA,NA,NA,14800,9.6023824597522065,2024,0.5198361988078373
2024,1,sacramento river,tisdale,1316,42.43269230769231,288,11792.857142857143,9.37524930029296,2024,0.17549709934923408
2024,2,sacramento river,tisdale,29,40.06896551724138,336,9005.714285714286,9.105614575476448,2024,-0.23327535178529651
2024,3,sacramento river,tisdale,1924,40.91628959276019,192,17000,9.740968623038354,2024,0.7299360132822506
2024,4,sacramento river,tisdale,818,45.307420494699656,144,23171.428571428572,10.050675271608137,2024,1.1994584234787946
2024,5,sacramento river,tisdale,479,39.79338842975206,240,20642.85714285714,9.93512463747931,2024,1.0242810015976453
2024,6,sacramento river,tisdale,110,41,192,25714.285714285714,10.154801980817034,2024,1.3573169121465964
2024,7,sacramento river,tisdale,94,46.02127659574468,336,23528.571428571428,10.065970767110418,2024,1.222646746837514
2024,8,sacramento river,tisdale,373,49.08823529411764,192,26442.85714285714,10.182741349506275,2024,1.3996736383806683
2024,9,sacramento river,tisdale,76,41.54666666666667,240,25628.571428571428,10.151463079551519,2024,1.3522550609502064
2024,10,sacramento river,tisdale,43,46.116279069767444,336,24400,10.102338411281293,2024,1.2777809327619474
2024,11,sacramento river,tisdale,17,51.588235294117645,288,23328.571428571428,10.057434129903243,2024,1.2097050082762144
2024,12,sacramento river,tisdale,79,71.45070422535211,288,17557.14285714286,9.773216146498813,2024,0.7788240013443238
2024,13,sacramento river,tisdale,468,74.63037974683544,240,18114.285714285714,9.80445617192995,2024,0.8261845991964027
2024,14,sacramento river,tisdale,137,77.37777777777778,240,16514.285714285714,9.711981086165101,2024,0.6859902399472491
2024,15,sacramento river,tisdale,57,76.85964912280701,336,14200,9.560997243589352,2024,0.4570952582144671
2024,16,sacramento river,tisdale,16,79.6875,240,16642.85714285714,9.719736402932579,2024,0.6977474787321415
2024,17,sacramento river,tisdale,7,84,288,15614.285714285714,9.655941525109316,2024,0.601032975081364
2024,18,sacramento river,tisdale,20,80.35,336,9948.57142857143,9.205184244826812,2024,-0.08232544046841934
2024,19,sacramento river,tisdale,62,86.2741935483871,336,10262.857142857143,9.236286553920769,2024,-0.0351736237544107
2024,20,sacramento river,tisdale,28,87.25,336,6397.142857142857,8.763606741097432,2024,-0.751767103400226
2024,21,sacramento river,tisdale,5,87.4,336,7884.285714285715,8.972626907378233,2024,-0.43488771865000986
2024,22,sacramento river,tisdale,0,NA,240,7368.571428571428,8.904979130380022,2024,-0.5374433061626285
2024,23,sacramento river,tisdale,0,NA,144,6168.571428571428,8.727222555013485,2024,-0.8069263672457515
2024,24,sacramento river,tisdale,NA,NA,NA,5618.571428571428,8.633832716370542,2024,-0.9485075129201922
2024,25,sacramento river,tisdale,NA,NA,NA,5175.714285714285,8.55173263483381,2024,-1.072973126876082
2024,26,sacramento river,tisdale,NA,NA,NA,5927.142857142857,8.687297564271601,2024,-0.8674535724793853
2024,27,sacramento river,tisdale,NA,NA,NA,7025.714285714285,8.85733216671487,2024,-0.6096772001455935
2024,28,sacramento river,tisdale,NA,NA,NA,7197.142857142857,8.881439400851288,2024,-0.5731300781281181
2024,29,sacramento river,tisdale,NA,NA,NA,7482.857142857143,8.920369969006389,2024,-0.5141104404325295
2024,30,sacramento river,tisdale,NA,NA,NA,7265.714285714285,8.890921889920797,2024,-0.5587544063653761
2024,31,sacramento river,tisdale,NA,NA,NA,7695.714285714285,8.948418866619265,2024,-0.4715876658283333
2024,32,sacramento river,tisdale,NA,NA,NA,7604.285714285715,8.93646727711149,2024,-0.48970655070628
2024,33,sacramento river,tisdale,NA,NA,NA,7642.857142857143,8.941526783828785,2024,-0.4820362220282224
2024,34,sacramento river,tisdale,NA,NA,NA,7952.857142857143,8.98128653212224,2024,-0.42175952815109696
2024,35,sacramento river,tisdale,0,NA,288,8312.857142857143,9.025558648595402,2024,-0.3546419802167099
2024,36,sacramento river,tisdale,1,36,336,7567.142857142857,8.93157084548326,2024,-0.4971296537945282
2024,37,sacramento river,tisdale,0,NA,336,7550,8.92930284224307,2024,-0.5005679989272042
2024,38,sacramento river,tisdale,0,NA,336,7590,8.934586870389676,2024,-0.49255729059272674
2024,39,sacramento river,tisdale,0,NA,336,6938.571428571428,8.844851186284478,2024,-0.6285986538514011
2024,40,sacramento river,tisdale,0,NA,336,6287.142857142857,8.746262010749824,2024,-0.778062113967889
2024,41,sacramento river,tisdale,0,NA,144,5607.142857142857,8.63179657415524,2024,-0.9515943514005607
2024,42,sacramento river,tisdale,NA,NA,NA,5305.714285714285,8.576539685851383,2024,-1.0353650663535607
2024,43,sacramento river,tisdale,NA,NA,NA,4704.285714285715,8.456229226315097,2024,-1.217758493146925
2024,44,sacramento river,tisdale,NA,NA,NA,4498.571428571428,8.411515165039757,2024,-1.2855460395771492
