week,year,stream,gage_number,gage_agency,site_group,parameter,statistic,value
30,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,20.563948834853086
30,2003,clear creek,LCC,USFWS,clear creek,temperature,min,16.97
31,2003,clear creek,LCC,USFWS,clear creek,temperature,max,24.89
31,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,19.772460739614992
31,2003,clear creek,LCC,USFWS,clear creek,temperature,min,16.49
32,2003,clear creek,LCC,USFWS,clear creek,temperature,max,23.01
32,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,18.97884561803445
32,2003,clear creek,LCC,USFWS,clear creek,temperature,min,15.71
33,2003,clear creek,LCC,USFWS,clear creek,temperature,max,23.17
33,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,18.73524886018237
33,2003,clear creek,LCC,USFWS,clear creek,temperature,min,15.07
34,2003,clear creek,LCC,USFWS,clear creek,temperature,max,23.01
34,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,18.381414640324213
34,2003,clear creek,LCC,USFWS,clear creek,temperature,min,15.07
35,2003,clear creek,LCC,USFWS,clear creek,temperature,max,22.84
35,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,18.644039387031405
35,2003,clear creek,LCC,USFWS,clear creek,temperature,min,15.39
36,2003,clear creek,LCC,USFWS,clear creek,temperature,max,21.51
36,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,16.624314209726442
36,2003,clear creek,LCC,USFWS,clear creek,temperature,min,13.52
37,2003,clear creek,LCC,USFWS,clear creek,temperature,max,19.06
37,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,15.311163880445795
37,2003,clear creek,LCC,USFWS,clear creek,temperature,min,12.59
38,2003,clear creek,LCC,USFWS,clear creek,temperature,max,17.29
38,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,14.517163120567377
38,2003,clear creek,LCC,USFWS,clear creek,temperature,min,12.43
39,2003,clear creek,LCC,USFWS,clear creek,temperature,max,16.81
39,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,14.337235309017226
39,2003,clear creek,LCC,USFWS,clear creek,temperature,min,12.12
40,2003,clear creek,LCC,USFWS,clear creek,temperature,max,16.02
40,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,13.915934650455926
40,2003,clear creek,LCC,USFWS,clear creek,temperature,min,12.12
41,2003,clear creek,LCC,USFWS,clear creek,temperature,max,15.39
41,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,13.486875
41,2003,clear creek,LCC,USFWS,clear creek,temperature,min,11.97
42,2003,clear creek,LCC,USFWS,clear creek,temperature,max,14.12
42,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,12.228713382670367
42,2003,clear creek,LCC,USFWS,clear creek,temperature,min,10.72
42,2003,clear creek,UCC,USFWS,clear creek,temperature,max,12.56
42,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,11.52648556231003
42,2003,clear creek,UCC,USFWS,clear creek,temperature,min,10.4
43,2003,clear creek,LCC,USFWS,clear creek,temperature,max,14.43
43,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,12.43259460486322
43,2003,clear creek,LCC,USFWS,clear creek,temperature,min,10.72
43,2003,clear creek,UCC,USFWS,clear creek,temperature,max,12.72
43,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,11.643857396149949
43,2003,clear creek,UCC,USFWS,clear creek,temperature,min,10.56
44,2003,clear creek,LCC,USFWS,clear creek,temperature,max,13.19
44,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,10.574983766233768
44,2003,clear creek,LCC,USFWS,clear creek,temperature,min,8.86
44,2003,clear creek,UCC,USFWS,clear creek,temperature,max,11.94
44,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,10.419596631205675
44,2003,clear creek,UCC,USFWS,clear creek,temperature,min,9.31
45,2003,clear creek,LCC,USFWS,clear creek,temperature,max,12.27
45,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,10.975848393242588
45,2003,clear creek,LCC,USFWS,clear creek,temperature,min,9.94
45,2003,clear creek,UCC,USFWS,clear creek,temperature,max,11.48
45,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,10.803988095238097
45,2003,clear creek,UCC,USFWS,clear creek,temperature,min,10.09
46,2003,clear creek,LCC,USFWS,clear creek,temperature,max,12.12
46,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,10.864763804457953
46,2003,clear creek,LCC,USFWS,clear creek,temperature,min,9.33
46,2003,clear creek,UCC,USFWS,clear creek,temperature,max,11.48
46,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,10.651190476190477
46,2003,clear creek,UCC,USFWS,clear creek,temperature,min,9.62
47,2003,clear creek,LCC,USFWS,clear creek,temperature,max,11.34
47,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,9.485516717325227
47,2003,clear creek,LCC,USFWS,clear creek,temperature,min,8.09
47,2003,clear creek,UCC,USFWS,clear creek,temperature,max,10.87
47,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,9.773761398176292
47,2003,clear creek,UCC,USFWS,clear creek,temperature,min,8.84
48,2003,clear creek,LCC,USFWS,clear creek,temperature,max,10.41
48,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,9.639105876393112
48,2003,clear creek,LCC,USFWS,clear creek,temperature,min,8.09
48,2003,clear creek,UCC,USFWS,clear creek,temperature,max,10.09
48,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,9.620307750759878
48,2003,clear creek,UCC,USFWS,clear creek,temperature,min,8.84
49,2003,clear creek,LCC,USFWS,clear creek,temperature,max,11.49
49,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,9.68959409827761
49,2003,clear creek,LCC,USFWS,clear creek,temperature,min,7.94
49,2003,clear creek,UCC,USFWS,clear creek,temperature,max,11.48
49,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,9.50753039513678
49,2003,clear creek,UCC,USFWS,clear creek,temperature,min,8.08
50,2003,clear creek,LCC,USFWS,clear creek,temperature,max,9.94
50,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,9.033845618034448
50,2003,clear creek,LCC,USFWS,clear creek,temperature,min,7.63
50,2003,clear creek,UCC,USFWS,clear creek,temperature,max,9.77
50,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,8.89967261904762
50,2003,clear creek,UCC,USFWS,clear creek,temperature,min,7.77
51,2003,clear creek,LCC,USFWS,clear creek,temperature,max,9.94
51,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,8.39914466873706
51,2003,clear creek,LCC,USFWS,clear creek,temperature,min,7.32
51,2003,clear creek,UCC,USFWS,clear creek,temperature,max,9.16
51,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,8.307857142857143
51,2003,clear creek,UCC,USFWS,clear creek,temperature,min,7.62
52,2003,clear creek,LCC,USFWS,clear creek,temperature,max,10.41
52,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,7.404211626139818
52,2003,clear creek,LCC,USFWS,clear creek,temperature,min,3.43
52,2003,clear creek,UCC,USFWS,clear creek,temperature,max,10.24
52,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,7.516902228976696
52,2003,clear creek,UCC,USFWS,clear creek,temperature,min,4.52
53,2003,clear creek,LCC,USFWS,clear creek,temperature,max,7.47
53,2003,clear creek,LCC,USFWS,clear creek,temperature,mean,7.204130434782609
53,2003,clear creek,LCC,USFWS,clear creek,temperature,min,6.86
53,2003,clear creek,UCC,USFWS,clear creek,temperature,max,7.47
53,2003,clear creek,UCC,USFWS,clear creek,temperature,mean,7.269148936170213
53,2003,clear creek,UCC,USFWS,clear creek,temperature,min,7.01
1,2004,clear creek,LCC,USFWS,clear creek,temperature,max,7.94
1,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,6.992037740628166
1,2004,clear creek,LCC,USFWS,clear creek,temperature,min,5.77
1,2004,clear creek,UCC,USFWS,clear creek,temperature,max,8.08
1,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,6.894255952380952
1,2004,clear creek,UCC,USFWS,clear creek,temperature,min,5.76
2,2004,clear creek,LCC,USFWS,clear creek,temperature,max,8.86
2,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,7.905704787234043
2,2004,clear creek,LCC,USFWS,clear creek,temperature,min,7.01
2,2004,clear creek,UCC,USFWS,clear creek,temperature,max,8.84
2,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,7.6709992401215805
2,2004,clear creek,UCC,USFWS,clear creek,temperature,min,6.85
3,2004,clear creek,UCC,USFWS,clear creek,temperature,max,8.08
3,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,7.223782294832827
3,2004,clear creek,UCC,USFWS,clear creek,temperature,min,6.38
3,2004,clear creek,LCC,USFWS,clear creek,temperature,max,8.86
3,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,7.514384604018912
3,2004,clear creek,LCC,USFWS,clear creek,temperature,min,6.39
4,2004,clear creek,LCC,USFWS,clear creek,temperature,max,8.24
4,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,6.801629939209726
4,2004,clear creek,LCC,USFWS,clear creek,temperature,min,5.62
4,2004,clear creek,UCC,USFWS,clear creek,temperature,max,7.77
4,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,6.749354736575482
4,2004,clear creek,UCC,USFWS,clear creek,temperature,min,5.76
5,2004,clear creek,LCC,USFWS,clear creek,temperature,max,9.02
5,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,7.432538627152989
5,2004,clear creek,LCC,USFWS,clear creek,temperature,min,5.93
5,2004,clear creek,UCC,USFWS,clear creek,temperature,max,8.39
5,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,7.294107142857143
5,2004,clear creek,UCC,USFWS,clear creek,temperature,min,6.23
6,2004,clear creek,LCC,USFWS,clear creek,temperature,max,8.86
6,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,7.471683143547275
6,2004,clear creek,LCC,USFWS,clear creek,temperature,min,5.93
6,2004,clear creek,UCC,USFWS,clear creek,temperature,max,8.39
6,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,7.1847321428571425
6,2004,clear creek,UCC,USFWS,clear creek,temperature,min,5.92
7,2004,clear creek,LCC,USFWS,clear creek,temperature,max,10.72
7,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,8.535320415400202
7,2004,clear creek,LCC,USFWS,clear creek,temperature,min,6.08
7,2004,clear creek,UCC,USFWS,clear creek,temperature,max,10.24
7,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,8.278379917184264
7,2004,clear creek,UCC,USFWS,clear creek,temperature,min,6.23
8,2004,clear creek,LCC,USFWS,clear creek,temperature,max,10.41
8,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,9.153704407294834
8,2004,clear creek,LCC,USFWS,clear creek,temperature,min,8.09
8,2004,clear creek,UCC,USFWS,clear creek,temperature,max,10.09
8,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,8.654407928064844
8,2004,clear creek,UCC,USFWS,clear creek,temperature,min,7.77
9,2004,clear creek,LCC,USFWS,clear creek,temperature,max,10.57
9,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,9.070505952380953
9,2004,clear creek,LCC,USFWS,clear creek,temperature,min,7.78
9,2004,clear creek,UCC,USFWS,clear creek,temperature,max,9.93
9,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,8.724523809523808
9,2004,clear creek,UCC,USFWS,clear creek,temperature,min,7.62
10,2004,clear creek,LCC,USFWS,clear creek,temperature,max,12.73
10,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,10.111840805471124
10,2004,clear creek,LCC,USFWS,clear creek,temperature,min,7.78
10,2004,clear creek,UCC,USFWS,clear creek,temperature,max,11.48
10,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,9.424179964539007
10,2004,clear creek,UCC,USFWS,clear creek,temperature,min,7.62
11,2004,clear creek,LCC,USFWS,clear creek,temperature,max,13.35
11,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,11.006465298885512
11,2004,clear creek,LCC,USFWS,clear creek,temperature,min,8.86
11,2004,clear creek,UCC,USFWS,clear creek,temperature,max,11.48
11,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,9.950031661600812
11,2004,clear creek,UCC,USFWS,clear creek,temperature,min,8.39
12,2004,clear creek,LCC,USFWS,clear creek,temperature,max,13.81
12,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,11.41970934650456
12,2004,clear creek,LCC,USFWS,clear creek,temperature,min,9.02
12,2004,clear creek,UCC,USFWS,clear creek,temperature,max,11.79
12,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,10.149213525835865
12,2004,clear creek,UCC,USFWS,clear creek,temperature,min,8.39
13,2004,clear creek,LCC,USFWS,clear creek,temperature,max,13.66
13,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,10.316879432624113
13,2004,clear creek,LCC,USFWS,clear creek,temperature,min,8.4
13,2004,clear creek,UCC,USFWS,clear creek,temperature,max,11.79
13,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,9.727410714285714
13,2004,clear creek,UCC,USFWS,clear creek,temperature,min,7.93
14,2004,clear creek,UCC,USFWS,clear creek,temperature,max,12.25
14,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,10.467416248182898
14,2004,clear creek,UCC,USFWS,clear creek,temperature,min,8.39
14,2004,clear creek,LCC,USFWS,clear creek,temperature,max,14.43
14,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,11.8279240136876
14,2004,clear creek,LCC,USFWS,clear creek,temperature,min,8.86
15,2004,clear creek,LCC,USFWS,clear creek,temperature,max,15.07
15,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,12.133894841269841
15,2004,clear creek,LCC,USFWS,clear creek,temperature,min,10.1
15,2004,clear creek,UCC,USFWS,clear creek,temperature,max,12.72
15,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,10.757887510462096
15,2004,clear creek,UCC,USFWS,clear creek,temperature,min,9.16
16,2004,clear creek,LCC,USFWS,clear creek,temperature,max,14.12
16,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,10.949036220871326
16,2004,clear creek,LCC,USFWS,clear creek,temperature,min,9.17
16,2004,clear creek,UCC,USFWS,clear creek,temperature,max,12.25
16,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,10.106208839918947
16,2004,clear creek,UCC,USFWS,clear creek,temperature,min,8.69
17,2004,clear creek,UCC,USFWS,clear creek,temperature,max,14.26
17,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,11.62656408308004
17,2004,clear creek,UCC,USFWS,clear creek,temperature,min,9
18,2004,clear creek,LCC,USFWS,clear creek,temperature,max,17.12
18,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,13.858473718118145
18,2004,clear creek,LCC,USFWS,clear creek,temperature,min,10.73
18,2004,clear creek,UCC,USFWS,clear creek,temperature,max,16.81
18,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,13.084929793201407
18,2004,clear creek,UCC,USFWS,clear creek,temperature,min,9.77
19,2004,clear creek,LCC,USFWS,clear creek,temperature,max,16.17
19,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,13.05389880952381
19,2004,clear creek,LCC,USFWS,clear creek,temperature,min,10.42
19,2004,clear creek,UCC,USFWS,clear creek,temperature,max,13.79
19,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,11.574611195542047
19,2004,clear creek,UCC,USFWS,clear creek,temperature,min,9.62
20,2004,clear creek,LCC,USFWS,clear creek,temperature,max,17.12
20,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,13.773253546099292
20,2004,clear creek,LCC,USFWS,clear creek,temperature,min,11.03
20,2004,clear creek,UCC,USFWS,clear creek,temperature,max,14.41
20,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,12.044991134751774
20,2004,clear creek,UCC,USFWS,clear creek,temperature,min,10.09
21,2004,clear creek,LCC,USFWS,clear creek,temperature,max,17.44
21,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,14.108955800405267
21,2004,clear creek,LCC,USFWS,clear creek,temperature,min,11.34
21,2004,clear creek,UCC,USFWS,clear creek,temperature,max,14.72
21,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,12.273452380952381
21,2004,clear creek,UCC,USFWS,clear creek,temperature,min,10.24
22,2004,clear creek,LCC,USFWS,clear creek,temperature,max,18.25
22,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,14.571409574468083
22,2004,clear creek,LCC,USFWS,clear creek,temperature,min,11.49
22,2004,clear creek,UCC,USFWS,clear creek,temperature,max,15.2
22,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,12.613796225937184
22,2004,clear creek,UCC,USFWS,clear creek,temperature,min,10.4
23,2004,clear creek,LCC,USFWS,clear creek,temperature,max,18.9
23,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,15.32330357142857
23,2004,clear creek,LCC,USFWS,clear creek,temperature,min,12.58
23,2004,clear creek,UCC,USFWS,clear creek,temperature,max,15.36
23,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,13.049915780141845
23,2004,clear creek,UCC,USFWS,clear creek,temperature,min,10.56
24,2004,clear creek,LCC,USFWS,clear creek,temperature,max,19.87
24,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,16.11132535460993
24,2004,clear creek,LCC,USFWS,clear creek,temperature,min,12.74
24,2004,clear creek,UCC,USFWS,clear creek,temperature,max,15.99
24,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,13.591190476190475
24,2004,clear creek,UCC,USFWS,clear creek,temperature,min,11.02
25,2004,clear creek,LCC,USFWS,clear creek,temperature,max,21.34
25,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,16.94094604863222
25,2004,clear creek,LCC,USFWS,clear creek,temperature,min,14.28
25,2004,clear creek,UCC,USFWS,clear creek,temperature,max,16.15
25,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,14.025419832826746
25,2004,clear creek,UCC,USFWS,clear creek,temperature,min,11.63
26,2004,clear creek,LCC,USFWS,clear creek,temperature,max,21.51
26,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,17.271361448834853
26,2004,clear creek,LCC,USFWS,clear creek,temperature,min,14.28
26,2004,clear creek,UCC,USFWS,clear creek,temperature,max,16.15
26,2004,clear creek,UCC,USFWS,clear creek,temperature,mean,14.204166666666667
26,2004,clear creek,UCC,USFWS,clear creek,temperature,min,11.63
27,2004,clear creek,LCC,USFWS,clear creek,temperature,max,24.56
27,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,19.666618541033433
27,2004,clear creek,LCC,USFWS,clear creek,temperature,min,15.86
28,2004,clear creek,LCC,USFWS,clear creek,temperature,max,24.38
28,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,20.053137664640325
28,2004,clear creek,LCC,USFWS,clear creek,temperature,min,16.02
29,2004,clear creek,LCC,USFWS,clear creek,temperature,max,25.59
29,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,20.85380129179331
29,2004,clear creek,LCC,USFWS,clear creek,temperature,min,16.49
30,2004,clear creek,LCC,USFWS,clear creek,temperature,max,25.94
30,2004,clear creek,LCC,USFWS,clear creek,temperature,mean,20.80422619047619
30,2004,clear creek,LCC,USFWS,clear creek,temperature,min,16.33
31,2004,clear creek,LCC,USFWS,clear creek,temperature,max,24.73
