year,week,stream,site,count,mean_fork_length,hours_fished,flow_cfs,run_year
2013,15,clear creek,ucc,0,NA,168,743.4285714285714,2013
2013,16,clear creek,lcc,370,45.91081081081081,168,224.85714285714286,2013
2013,16,clear creek,ucc,3,94,168,224.85714285714286,2013
2013,17,clear creek,lcc,466,55.137339055793994,168,214.14285714285714,2013
2013,17,clear creek,ucc,4,87,168,214.14285714285714,2013
2013,18,clear creek,lcc,300,58.443333333333335,168,210.28571428571428,2013
2013,18,clear creek,ucc,0,NA,168,210.28571428571428,2013
2013,19,clear creek,lcc,249,58.05220883534137,168,210,2013
2013,19,clear creek,ucc,0,NA,168,210,2013
2013,20,clear creek,lcc,247,59.8089430894309,168,209.42857142857142,2013
2013,20,clear creek,ucc,0,NA,168,209.42857142857142,2013
2013,21,clear creek,lcc,185,62.962162162162166,168,209.28571428571428,2013
2013,21,clear creek,ucc,0,NA,168,209.28571428571428,2013
2013,22,clear creek,lcc,346,58.35390946502058,168,208.14285714285714,2013
2013,22,clear creek,ucc,1,105,168,208.14285714285714,2013
2013,23,clear creek,lcc,58,54.275862068965516,168,194.42857142857142,2013
2013,23,clear creek,ucc,0,NA,168,194.42857142857142,2013
2013,24,clear creek,lcc,27,55.03846153846154,168,181.14285714285714,2013
2013,24,clear creek,ucc,0,NA,168,181.14285714285714,2013
2013,25,clear creek,lcc,4,70,168,180.28571428571428,2013
2013,25,clear creek,ucc,0,NA,168,180.28571428571428,2013
2013,26,clear creek,lcc,72,62.236111111111114,144,290.14285714285717,2013
2013,26,clear creek,ucc,0,NA,144,290.14285714285717,2013
2013,27,clear creek,lcc,NA,NA,NA,168.42857142857142,2013
2013,27,clear creek,ucc,NA,NA,NA,168.42857142857142,2013
2013,28,clear creek,lcc,NA,NA,NA,131.85714285714286,2013
2013,28,clear creek,ucc,NA,NA,NA,131.85714285714286,2013
2013,29,clear creek,lcc,NA,NA,NA,130.28571428571428,2013
2013,29,clear creek,ucc,NA,NA,NA,130.28571428571428,2013
2013,30,clear creek,lcc,NA,NA,NA,120.57142857142857,2013
2013,30,clear creek,ucc,NA,NA,NA,120.57142857142857,2013
2013,31,clear creek,lcc,NA,NA,NA,105.42857142857143,2013
2013,31,clear creek,ucc,NA,NA,NA,105.42857142857143,2013
2013,32,clear creek,lcc,NA,NA,NA,107.42857142857143,2013
2013,32,clear creek,ucc,NA,NA,NA,107.42857142857143,2013
2013,33,clear creek,lcc,NA,NA,NA,106.14285714285714,2013
2013,33,clear creek,ucc,NA,NA,NA,106.14285714285714,2013
2013,34,clear creek,lcc,NA,NA,NA,103.57142857142857,2013
2013,34,clear creek,ucc,NA,NA,NA,103.57142857142857,2013
2013,35,clear creek,lcc,NA,NA,NA,104.14285714285714,2013
2013,35,clear creek,ucc,NA,NA,NA,104.14285714285714,2013
2013,36,clear creek,lcc,NA,NA,NA,104.71428571428571,2013
2013,36,clear creek,ucc,NA,NA,NA,104.71428571428571,2013
2013,37,clear creek,lcc,NA,NA,NA,172.42857142857142,2013
2013,37,clear creek,ucc,NA,NA,NA,172.42857142857142,2013
2013,38,clear creek,lcc,NA,NA,NA,208.85714285714286,2013
2013,38,clear creek,ucc,NA,NA,NA,208.85714285714286,2013
2013,39,clear creek,lcc,NA,NA,NA,210.57142857142858,2013
2013,39,clear creek,ucc,NA,NA,NA,210.57142857142858,2013
2013,40,clear creek,lcc,NA,NA,NA,211.57142857142858,2013
2013,40,clear creek,ucc,NA,NA,NA,211.57142857142858,2013
2013,41,clear creek,lcc,NA,NA,NA,211.71428571428572,2013
2013,41,clear creek,ucc,NA,NA,NA,211.71428571428572,2013
2013,42,clear creek,lcc,NA,NA,NA,213.14285714285714,2013
2013,42,clear creek,ucc,NA,NA,NA,213.14285714285714,2013
2013,43,clear creek,lcc,NA,NA,NA,214.42857142857142,2013
2013,43,clear creek,ucc,NA,NA,NA,214.42857142857142,2013
2013,44,clear creek,ucc,4,29.5,144,217.71428571428572,2013
2013,44,clear creek,lcc,NA,NA,NA,217.71428571428572,2013
2013,45,clear creek,lcc,42,38.642857142857146,168,213.57142857142858,2014
2013,45,clear creek,ucc,36,30.416666666666668,168,213.57142857142858,2014
2013,46,clear creek,lcc,54,40.339622641509436,168,211.71428571428572,2014
2013,46,clear creek,ucc,90,32.75555555555555,168,211.71428571428572,2014
2013,47,clear creek,lcc,1082,34.1280487804878,168,214,2014
2013,47,clear creek,ucc,1465,33.78438228438228,168,214,2014
2013,48,clear creek,lcc,3203,33.861198738170344,168,208.71428571428572,2014
2013,48,clear creek,ucc,5700,33.57853589196873,168,208.71428571428572,2014
2013,49,clear creek,lcc,4199,34.10193321616872,168,207.14285714285714,2014
2013,49,clear creek,ucc,6182,33.99727891156463,168,207.14285714285714,2014
2013,50,clear creek,lcc,4805,34.76021180030257,168,207,2014
2013,50,clear creek,ucc,5211,34.12257200267917,168,207,2014
2013,51,clear creek,lcc,6948,35.146701388888886,168,207,2014
2013,51,clear creek,ucc,4276,34.11376673040153,168,207,2014
2013,52,clear creek,lcc,11406,35.417840375586856,168,206.71428571428572,2014
2013,52,clear creek,ucc,2977,34.24386381631037,168,206.71428571428572,2014
2013,53,clear creek,lcc,0,NA,24,206,2014
2013,53,clear creek,ucc,0,NA,24,206,2014
2014,1,clear creek,lcc,16697,36.65447154471545,168,204.42857142857142,2014
2014,1,clear creek,ucc,1450,34.390822784810126,168,204.42857142857142,2014
2014,2,clear creek,lcc,29763,37.144792548687555,168,203.85714285714286,2014
2014,2,clear creek,ucc,427,34.449648711943794,168,203.85714285714286,2014
2014,3,clear creek,lcc,51950,37.31297071129707,168,203.57142857142858,2014
2014,3,clear creek,ucc,91,34.76923076923077,168,203.57142857142858,2014
2014,4,clear creek,lcc,80922,37.38507718696398,168,202.85714285714286,2014
2014,4,clear creek,ucc,46,36.58695652173913,168,202.85714285714286,2014
2014,5,clear creek,lcc,149791,37.22570281124498,168,204.28571428571428,2014
2014,5,clear creek,ucc,21,47.7,168,204.28571428571428,2014
2014,6,clear creek,lcc,273898,37.82408131352619,168,229,2014
2014,6,clear creek,ucc,68,50.64705882352941,168,229,2014
2014,7,clear creek,lcc,43366,36.89770867430442,168,208.85714285714286,2014
2014,7,clear creek,ucc,25,54.32,168,208.85714285714286,2014
2014,8,clear creek,lcc,67271,36.56997282608695,168,199.57142857142858,2014
2014,8,clear creek,ucc,6,55,168,199.57142857142858,2014
2014,9,clear creek,lcc,125799,37.07683741648107,144,422,2014
2014,9,clear creek,ucc,89,61.93421052631579,168,422,2014
2014,10,clear creek,lcc,6793,36.773087071240106,144,385.57142857142856,2014
2014,10,clear creek,ucc,81,62.96,144,385.57142857142856,2014
2014,11,clear creek,lcc,2815,36.732298739088264,168,234,2014
2014,11,clear creek,ucc,22,61.63636363636363,168,234,2014
2014,12,clear creek,lcc,1751,36.44430051813472,168,219.57142857142858,2014
2014,12,clear creek,ucc,1,60,168,219.57142857142858,2014
2014,13,clear creek,lcc,4541,36.75414781297134,168,380.85714285714283,2014
2014,13,clear creek,ucc,4,70.5,120,380.85714285714283,2014
2014,14,clear creek,lcc,730,37.502752293577984,168,316,2014
2014,14,clear creek,ucc,11,68.18181818181819,168,316,2014
2014,15,clear creek,lcc,214,37.61682242990654,168,260.57142857142856,2014
2014,15,clear creek,ucc,4,68.25,168,260.57142857142856,2014
2014,16,clear creek,lcc,177,40.61581920903955,168,302.42857142857144,2014
2014,16,clear creek,ucc,7,82.28571428571429,168,302.42857142857144,2014
2014,17,clear creek,lcc,160,51.59375,168,225.42857142857142,2014
2014,17,clear creek,ucc,4,75.5,168,225.42857142857142,2014
2014,18,clear creek,lcc,223,50.19282511210762,168,218.14285714285714,2014
2014,18,clear creek,ucc,2,82,168,218.14285714285714,2014
2014,19,clear creek,lcc,181,54.248618784530386,168,215.85714285714286,2014
2014,19,clear creek,ucc,3,84,168,215.85714285714286,2014
2014,20,clear creek,lcc,144,54.808510638297875,168,212.71428571428572,2014
2014,20,clear creek,ucc,0,NA,168,212.71428571428572,2014
2014,21,clear creek,lcc,121,53.391666666666666,144,209.85714285714286,2014
2014,21,clear creek,ucc,1,80,168,209.85714285714286,2014
2014,22,clear creek,lcc,84,50.964285714285715,168,209.14285714285714,2014
2014,22,clear creek,ucc,0,NA,168,209.14285714285714,2014
2014,23,clear creek,lcc,31,54.333333333333336,168,207,2014
2014,23,clear creek,ucc,0,NA,168,207,2014
2014,24,clear creek,lcc,7,60,168,206.42857142857142,2014
2014,24,clear creek,ucc,0,NA,168,206.42857142857142,2014
2014,25,clear creek,lcc,9,60.111111111111114,168,572.5714285714286,2014
2014,25,clear creek,ucc,0,NA,168,572.5714285714286,2014
2014,26,clear creek,lcc,21,63.857142857142854,144,378.2857142857143,2014
2014,26,clear creek,ucc,1,65,144,378.2857142857143,2014
2014,27,clear creek,lcc,NA,NA,NA,203.71428571428572,2014
2014,27,clear creek,ucc,NA,NA,NA,203.71428571428572,2014
2014,28,clear creek,lcc,NA,NA,NA,188.85714285714286,2014
2014,28,clear creek,ucc,NA,NA,NA,188.85714285714286,2014
2014,29,clear creek,lcc,NA,NA,NA,181.28571428571428,2014
2014,29,clear creek,ucc,NA,NA,NA,181.28571428571428,2014
2014,30,clear creek,lcc,NA,NA,NA,178.42857142857142,2014
2014,30,clear creek,ucc,NA,NA,NA,178.42857142857142,2014
2014,31,clear creek,lcc,NA,NA,NA,178.42857142857142,2014
2014,31,clear creek,ucc,NA,NA,NA,178.42857142857142,2014
2014,32,clear creek,lcc,NA,NA,NA,179.85714285714286,2014
2014,32,clear creek,ucc,NA,NA,NA,179.85714285714286,2014
2014,33,clear creek,lcc,NA,NA,NA,182,2014
2014,33,clear creek,ucc,NA,NA,NA,182,2014
2014,34,clear creek,lcc,NA,NA,NA,182,2014
2014,34,clear creek,ucc,NA,NA,NA,182,2014
2014,35,clear creek,lcc,NA,NA,NA,181.57142857142858,2014
2014,35,clear creek,ucc,NA,NA,NA,181.57142857142858,2014
2014,36,clear creek,lcc,NA,NA,NA,182,2014
2014,36,clear creek,ucc,NA,NA,NA,182,2014
2014,37,clear creek,lcc,NA,NA,NA,181.42857142857142,2014
2014,37,clear creek,ucc,NA,NA,NA,181.42857142857142,2014
2014,38,clear creek,lcc,NA,NA,NA,184.42857142857142,2014
2014,38,clear creek,ucc,NA,NA,NA,184.42857142857142,2014
2014,39,clear creek,lcc,NA,NA,NA,188,2014
2014,39,clear creek,ucc,NA,NA,NA,188,2014
2014,40,clear creek,lcc,NA,NA,NA,179,2014
2014,40,clear creek,ucc,NA,NA,NA,179,2014
2014,41,clear creek,lcc,NA,NA,NA,168,2014
2014,41,clear creek,ucc,NA,NA,NA,168,2014
2014,42,clear creek,lcc,NA,NA,NA,166.85714285714286,2014
2014,42,clear creek,ucc,NA,NA,NA,166.85714285714286,2014
2014,43,clear creek,lcc,NA,NA,NA,163.85714285714286,2014
2014,43,clear creek,ucc,NA,NA,NA,163.85714285714286,2014
2014,44,clear creek,lcc,NA,NA,NA,146,2014
2014,44,clear creek,ucc,NA,NA,NA,146,2014
2014,45,clear creek,lcc,0,NA,144,145.14285714285714,2015
2014,45,clear creek,ucc,0,NA,144,145.14285714285714,2015
2014,46,clear creek,lcc,75,35.64,168,145.85714285714286,2015
2014,46,clear creek,ucc,104,32.20238095238095,168,145.85714285714286,2015
2014,47,clear creek,lcc,739,33.62341772151899,168,155.42857142857142,2015
2014,47,clear creek,ucc,1706,33.83118405627198,168,155.42857142857142,2015
2014,48,clear creek,lcc,250,33.54435483870968,168,153.14285714285714,2015
2014,48,clear creek,ucc,479,33.745098039215684,168,153.14285714285714,2015
2014,49,clear creek,lcc,1602,34.39212598425197,168,238.14285714285714,2015
2014,49,clear creek,ucc,387,33.56217616580311,168,238.14285714285714,2015
2014,50,clear creek,lcc,208,34.65024630541872,168,550.1428571428571,2015
2014,50,clear creek,ucc,32,33.28125,168,550.1428571428571,2015
2014,51,clear creek,lcc,6482,35.03738317757009,168,760.2857142857143,2015
2014,51,clear creek,ucc,23,35.21739130434783,168,760.2857142857143,2015
2014,52,clear creek,lcc,8275,35.6837294332724,168,284.14285714285717,2015
2014,52,clear creek,ucc,53,35.39622641509434,168,284.14285714285717,2015
2014,53,clear creek,lcc,0,NA,24,239,2015
2014,53,clear creek,ucc,0,NA,24,239,2015
2015,1,clear creek,lcc,11946,36.05789473684211,168,225.85714285714286,2015
2015,1,clear creek,ucc,20,33.25,168,225.85714285714286,2015
2015,2,clear creek,lcc,29185,36.18200202224469,168,211.85714285714286,2015
2015,2,clear creek,ucc,15,33,168,211.85714285714286,2015
2015,3,clear creek,lcc,25644,36.29094827586207,168,207.28571428571428,2015
2015,3,clear creek,ucc,10,32.4,168,207.28571428571428,2015
2015,4,clear creek,lcc,24495,36.875739644970416,168,201.42857142857142,2015
2015,4,clear creek,ucc,0,NA,120,201.42857142857142,2015
2015,5,clear creek,lcc,23975,37.353216374269,168,199.85714285714286,2015
2015,5,clear creek,ucc,0,NA,168,199.85714285714286,2015
2015,6,clear creek,lcc,1440,36.74496644295302,168,825,2015
2015,6,clear creek,ucc,0,NA,168,825,2015
2015,7,clear creek,lcc,3977,37.08743169398907,168,312.57142857142856,2015
2015,7,clear creek,ucc,3,65,168,312.57142857142856,2015
2015,8,clear creek,lcc,2585,36.87658227848101,168,249.28571428571428,2015
2015,8,clear creek,ucc,2,73.5,168,249.28571428571428,2015
2015,9,clear creek,lcc,2251,37.14877102199224,168,231.57142857142858,2015
2015,9,clear creek,ucc,0,NA,168,231.57142857142858,2015
2015,10,clear creek,lcc,584,37.13513513513514,168,222.14285714285714,2015
2015,10,clear creek,ucc,0,NA,168,222.14285714285714,2015
2015,11,clear creek,lcc,296,36.89473684210526,168,219.57142857142858,2015
2015,11,clear creek,ucc,4,46.75,168,219.57142857142858,2015
2015,12,clear creek,lcc,441,36.8312101910828,168,216,2015
2015,12,clear creek,ucc,1,36,168,216,2015
2015,13,clear creek,lcc,256,38.68421052631579,168,212.42857142857142,2015
2015,13,clear creek,ucc,1,100,168,212.42857142857142,2015
2015,14,clear creek,lcc,632,43.7831715210356,168,225.85714285714286,2015
2015,14,clear creek,ucc,1,100,168,225.85714285714286,2015
2015,15,clear creek,lcc,296,40.42372881355932,168,222.14285714285714,2015
2015,15,clear creek,ucc,1,100,168,222.14285714285714,2015
2015,16,clear creek,lcc,396,41.30327868852459,168,216.57142857142858,2015
2015,16,clear creek,ucc,0,NA,168,216.57142857142858,2015
2015,17,clear creek,lcc,332,52.29305135951662,168,215.42857142857142,2015
2015,17,clear creek,ucc,0,NA,168,215.42857142857142,2015
2015,18,clear creek,lcc,277,53.163636363636364,168,212.85714285714286,2015
2015,18,clear creek,ucc,1,87,168,212.85714285714286,2015
2015,19,clear creek,lcc,252,52.035714285714285,168,213.85714285714286,2015
2015,19,clear creek,ucc,0,NA,168,213.85714285714286,2015
2015,20,clear creek,lcc,502,54.75155279503105,168,348.42857142857144,2015
2015,20,clear creek,ucc,0,NA,168,348.42857142857144,2015
2015,21,clear creek,lcc,536,54.61341222879685,168,538,2015
2015,21,clear creek,ucc,0,NA,168,538,2015
2015,22,clear creek,lcc,38,54.6578947368421,168,188,2015
2015,22,clear creek,ucc,0,NA,168,188,2015
2015,23,clear creek,lcc,16,62.75,168,189.14285714285714,2015
2015,23,clear creek,ucc,0,NA,168,189.14285714285714,2015
2015,24,clear creek,lcc,26,59.65384615384615,168,235.28571428571428,2015
2015,24,clear creek,ucc,0,NA,168,235.28571428571428,2015
2015,25,clear creek,lcc,21,59.333333333333336,168,239.85714285714286,2015
2015,25,clear creek,ucc,0,NA,168,239.85714285714286,2015
2015,26,clear creek,lcc,1,64,144,179.85714285714286,2015
2015,26,clear creek,ucc,0,NA,144,179.85714285714286,2015
2015,27,clear creek,lcc,NA,NA,NA,179.42857142857142,2015
2015,27,clear creek,ucc,NA,NA,NA,179.42857142857142,2015
2015,28,clear creek,lcc,NA,NA,NA,181.57142857142858,2015
2015,28,clear creek,ucc,NA,NA,NA,181.57142857142858,2015
2015,29,clear creek,lcc,NA,NA,NA,179.71428571428572,2015
2015,29,clear creek,ucc,NA,NA,NA,179.71428571428572,2015
2015,30,clear creek,lcc,NA,NA,NA,180.57142857142858,2015
2015,30,clear creek,ucc,NA,NA,NA,180.57142857142858,2015
2015,31,clear creek,lcc,NA,NA,NA,180.42857142857142,2015
2015,31,clear creek,ucc,NA,NA,NA,180.42857142857142,2015
2015,32,clear creek,lcc,NA,NA,NA,180.71428571428572,2015
2015,32,clear creek,ucc,NA,NA,NA,180.71428571428572,2015
2015,33,clear creek,lcc,NA,NA,NA,182.28571428571428,2015
2015,33,clear creek,ucc,NA,NA,NA,182.28571428571428,2015
2015,34,clear creek,lcc,NA,NA,NA,182.57142857142858,2015
2015,34,clear creek,ucc,NA,NA,NA,182.57142857142858,2015
2015,35,clear creek,lcc,NA,NA,NA,183.28571428571428,2015
2015,35,clear creek,ucc,NA,NA,NA,183.28571428571428,2015
2015,36,clear creek,lcc,NA,NA,NA,182.28571428571428,2015
2015,36,clear creek,ucc,NA,NA,NA,182.28571428571428,2015
2015,37,clear creek,lcc,NA,NA,NA,202,2015
2015,37,clear creek,ucc,NA,NA,NA,202,2015
2015,38,clear creek,lcc,NA,NA,NA,240.28571428571428,2015
2015,38,clear creek,ucc,NA,NA,NA,240.28571428571428,2015
2015,39,clear creek,lcc,NA,NA,NA,240.85714285714286,2015
2015,39,clear creek,ucc,NA,NA,NA,240.85714285714286,2015
2015,40,clear creek,lcc,NA,NA,NA,241,2015
2015,40,clear creek,ucc,NA,NA,NA,241,2015
2015,41,clear creek,lcc,NA,NA,NA,240.85714285714286,2015
2015,41,clear creek,ucc,NA,NA,NA,240.85714285714286,2015
2015,42,clear creek,lcc,NA,NA,NA,241,2015
2015,42,clear creek,ucc,NA,NA,NA,241,2015
2015,43,clear creek,lcc,NA,NA,NA,239.14285714285714,2015
2015,43,clear creek,ucc,NA,NA,NA,239.14285714285714,2015
2015,44,clear creek,lcc,8,35.75,72,238.42857142857142,2015
2015,44,clear creek,ucc,0,NA,72,238.42857142857142,2015
2015,45,clear creek,lcc,121,33.411764705882355,168,239.14285714285714,2016
2015,45,clear creek,ucc,80,32.91139240506329,168,239.14285714285714,2016
2015,46,clear creek,lcc,352,33.72079772079772,168,231.42857142857142,2016
2015,46,clear creek,ucc,562,33.221774193548384,168,231.42857142857142,2016
2015,47,clear creek,lcc,502,33.0501002004008,168,235.85714285714286,2016
2015,47,clear creek,ucc,842,33.21615201900237,168,235.85714285714286,2016
2015,48,clear creek,lcc,748,33.903614457831324,168,242,2016
2015,48,clear creek,ucc,848,33.73933649289099,168,242,2016
2015,49,clear creek,lcc,1256,34.61493411420205,168,249,2016
2015,49,clear creek,ucc,985,34.23529411764706,168,249,2016
2015,50,clear creek,lcc,5608,35.258715596330276,168,276,2016
2015,50,clear creek,ucc,360,33.861971830985915,168,276,2016
2015,51,clear creek,lcc,12040,35.25643382352941,168,316.42857142857144,2016
2015,51,clear creek,ucc,349,34.782456140350874,144,316.42857142857144,2016
2015,52,clear creek,lcc,10213,36.3286252354049,168,231.14285714285714,2016
2015,52,clear creek,ucc,66,35.18181818181818,168,231.14285714285714,2016
2015,53,clear creek,lcc,0,NA,24,224,2016
2015,53,clear creek,ucc,0,NA,24,224,2016
2016,1,clear creek,lcc,44161,35.90376984126984,168,311.57142857142856,2016
2016,1,clear creek,ucc,146,34.89208633093525,168,311.57142857142856,2016
2016,2,clear creek,lcc,38013,36.41077738515901,168,367,2016
2016,2,clear creek,ucc,168,36.48571428571429,168,367,2016
2016,3,clear creek,lcc,29886,36.43617021276596,144,808,2016
2016,3,clear creek,ucc,54,37.51724137931034,168,808,2016
2016,4,clear creek,lcc,19599,36.47791164658634,144,527.5714285714286,2016
2016,4,clear creek,ucc,1,62,168,527.5714285714286,2016
2016,5,clear creek,lcc,13334,36.4983498349835,144,416.2857142857143,2016
2016,5,clear creek,ucc,4,54,168,416.2857142857143,2016
2016,6,clear creek,lcc,24320,36.668544600938965,168,284.42857142857144,2016
2016,6,clear creek,ucc,1,46,168,284.42857142857144,2016
2016,7,clear creek,lcc,28127,36.585567010309276,168,266.42857142857144,2016
2016,7,clear creek,ucc,0,NA,144,266.42857142857144,2016
2016,8,clear creek,lcc,40088,36.47714604236344,168,277.42857142857144,2016
2016,8,clear creek,ucc,10,76.4,168,277.42857142857144,2016
2016,9,clear creek,lcc,12473,36.10582010582011,168,255.28571428571428,2016
2016,9,clear creek,ucc,0,NA,168,255.28571428571428,2016
2016,10,clear creek,lcc,5557,36.99878787878788,168,506.85714285714283,2016
2016,10,clear creek,ucc,0,NA,168,506.85714285714283,2016
2016,11,clear creek,lcc,261,39.351851851851855,168,1513.857142857143,2016
2016,11,clear creek,ucc,0,NA,168,1513.857142857143,2016
2016,12,clear creek,lcc,1117,41.07969151670951,168,401.14285714285717,2016
2016,12,clear creek,ucc,3,78.33333333333333,168,401.14285714285717,2016
2016,13,clear creek,lcc,561,41.464285714285715,168,317.14285714285717,2016
2016,13,clear creek,ucc,10,83.1,168,317.14285714285717,2016
2016,14,clear creek,lcc,361,38.850415512465375,168,284.57142857142856,2016
2016,14,clear creek,ucc,0,NA,168,284.57142857142856,2016
2016,15,clear creek,lcc,173,41.343023255813954,168,271.85714285714283,2016
2016,15,clear creek,ucc,2,78,168,271.85714285714283,2016
2016,16,clear creek,lcc,288,53.96864111498258,168,256.85714285714283,2016
2016,16,clear creek,ucc,2,89.5,168,256.85714285714283,2016
2016,17,clear creek,lcc,437,59.1441647597254,168,253.71428571428572,2016
2016,17,clear creek,ucc,0,NA,168,253.71428571428572,2016
2016,18,clear creek,lcc,237,62.87341772151899,168,242.42857142857142,2016
2016,18,clear creek,ucc,0,NA,168,242.42857142857142,2016
2016,19,clear creek,lcc,180,64.72777777777777,168,241.71428571428572,2016
2016,19,clear creek,ucc,2,107.5,168,241.71428571428572,2016
2016,20,clear creek,lcc,119,68.88793103448276,168,235,2016
2016,20,clear creek,ucc,1,111,168,235,2016
2016,21,clear creek,lcc,220,67.83944954128441,168,301.2857142857143,2016
2016,21,clear creek,ucc,0,NA,168,301.2857142857143,2016
2016,22,clear creek,lcc,109,66.13761467889908,168,227.42857142857142,2016
2016,22,clear creek,ucc,1,116,168,227.42857142857142,2016
2016,23,clear creek,lcc,32,67.4375,168,269.57142857142856,2016
2016,23,clear creek,ucc,0,NA,168,269.57142857142856,2016
2016,24,clear creek,lcc,26,66.83333333333333,168,194.85714285714286,2016
2016,24,clear creek,ucc,0,NA,168,194.85714285714286,2016
2016,25,clear creek,lcc,44,69.8048780487805,168,414.2857142857143,2016
2016,25,clear creek,ucc,0,NA,168,414.2857142857143,2016
2016,26,clear creek,lcc,23,74.91304347826087,168,368.14285714285717,2016
2016,26,clear creek,ucc,0,NA,168,368.14285714285717,2016
2016,27,clear creek,lcc,NA,NA,NA,123.57142857142857,2016
2016,27,clear creek,ucc,NA,NA,NA,123.57142857142857,2016
2016,28,clear creek,lcc,NA,NA,NA,97.67142857142858,2016
2016,28,clear creek,ucc,NA,NA,NA,97.67142857142858,2016
2016,29,clear creek,lcc,NA,NA,NA,97.12857142857142,2016
2016,29,clear creek,ucc,NA,NA,NA,97.12857142857142,2016
2016,30,clear creek,lcc,NA,NA,NA,126,2016
2016,30,clear creek,ucc,NA,NA,NA,126,2016
2016,31,clear creek,lcc,NA,NA,NA,146.42857142857142,2016
2016,31,clear creek,ucc,NA,NA,NA,146.42857142857142,2016
2016,32,clear creek,lcc,NA,NA,NA,150.71428571428572,2016
2016,32,clear creek,ucc,NA,NA,NA,150.71428571428572,2016
2016,33,clear creek,lcc,NA,NA,NA,150.42857142857142,2016
2016,33,clear creek,ucc,NA,NA,NA,150.42857142857142,2016
2016,34,clear creek,lcc,NA,NA,NA,150.14285714285714,2016
2016,34,clear creek,ucc,NA,NA,NA,150.14285714285714,2016
2016,35,clear creek,lcc,NA,NA,NA,153.28571428571428,2016
2016,35,clear creek,ucc,NA,NA,NA,153.28571428571428,2016
2016,36,clear creek,lcc,NA,NA,NA,152.42857142857142,2016
2016,36,clear creek,ucc,NA,NA,NA,152.42857142857142,2016
2016,37,clear creek,lcc,NA,NA,NA,144.14285714285714,2016
2016,37,clear creek,ucc,NA,NA,NA,144.14285714285714,2016
2016,38,clear creek,lcc,NA,NA,NA,191,2016
2016,38,clear creek,ucc,NA,NA,NA,191,2016
2016,39,clear creek,lcc,NA,NA,NA,276,2016
2016,39,clear creek,ucc,NA,NA,NA,276,2016
2016,40,clear creek,lcc,NA,NA,NA,252.85714285714286,2016
2016,40,clear creek,ucc,NA,NA,NA,252.85714285714286,2016
2016,41,clear creek,lcc,NA,NA,NA,244.71428571428572,2016
2016,41,clear creek,ucc,NA,NA,NA,244.71428571428572,2016
2016,42,clear creek,lcc,0,NA,72,263.42857142857144,2016
2016,42,clear creek,ucc,0,NA,72,263.42857142857144,2016
2016,43,clear creek,lcc,2,70,168,252.14285714285714,2016
2016,43,clear creek,ucc,0,NA,168,252.14285714285714,2016
2016,44,clear creek,lcc,4,44.75,168,301.85714285714283,2016
2016,44,clear creek,ucc,0,NA,168,301.85714285714283,2016
2016,45,clear creek,lcc,46,32.58695652173913,168,266.2857142857143,2017
2016,45,clear creek,ucc,11,31.90909090909091,168,266.2857142857143,2017
2016,46,clear creek,lcc,301,32.970099667774086,168,260.85714285714283,2017
2016,46,clear creek,ucc,97,33.79381443298969,168,260.85714285714283,2017
2016,47,clear creek,lcc,868,33.18250377073907,168,346.7142857142857,2017
2016,47,clear creek,ucc,516,33.007751937984494,168,346.7142857142857,2017
2016,48,clear creek,lcc,826,33.91225626740947,168,327,2017
2016,48,clear creek,ucc,934,33.753369272237194,144,327,2017
2016,49,clear creek,lcc,1320,33.95959595959596,168,275.2857142857143,2017
2016,49,clear creek,ucc,1339,34.10490463215259,168,275.2857142857143,2017
2016,50,clear creek,lcc,2051,35.32539682539682,168,510.7142857142857,2017
2016,50,clear creek,ucc,895,34.03061224489796,168,510.7142857142857,2017
2016,51,clear creek,lcc,5099,36.16849315068493,168,372.14285714285717,2017
2016,51,clear creek,ucc,13,34.53846153846154,168,372.14285714285717,2017
2016,52,clear creek,lcc,5155,35.91436100131752,168,352.85714285714283,2017
2016,52,clear creek,ucc,12,33.22222222222222,144,352.85714285714283,2017
2016,53,clear creek,lcc,1295,36.783018867924525,48,294,2017
2016,53,clear creek,ucc,5,34.2,48,294,2017
2017,1,clear creek,lcc,12211,36.34834437086093,168,329,2017
2017,1,clear creek,ucc,13,34.69230769230769,168,329,2017
2017,2,clear creek,lcc,4249,36.86810551558753,168,862.7142857142857,2017
2017,2,clear creek,ucc,0,NA,168,862.7142857142857,2017
2017,3,clear creek,lcc,4160,36.84905660377358,168,724.7142857142857,2017
2017,3,clear creek,ucc,0,NA,168,724.7142857142857,2017
2017,4,clear creek,lcc,3314,36.81365576102418,168,678.2857142857143,2017
2017,4,clear creek,ucc,0,NA,168,678.2857142857143,2017
2017,5,clear creek,lcc,4518,36.911471321695764,168,478.7142857142857,2017
2017,5,clear creek,ucc,2,57.5,144,478.7142857142857,2017
2017,6,clear creek,lcc,2005,37.23728813559322,168,1413.7142857142858,2017
2017,6,clear creek,ucc,0,NA,168,1413.7142857142858,2017
2017,7,clear creek,lcc,230,38.23478260869565,168,596.7142857142857,2017
2017,7,clear creek,ucc,1,63,168,596.7142857142857,2017
2017,8,clear creek,lcc,347,38.206586826347305,168,1390.4285714285713,2017
2017,8,clear creek,ucc,0,NA,168,1390.4285714285713,2017
2017,9,clear creek,lcc,270,36.885185185185186,168,410,2017
2017,9,clear creek,ucc,0,NA,168,410,2017
2017,10,clear creek,lcc,242,35.86776859504132,168,341.7142857142857,2017
