year,week,stream,site,count,mean_fork_length,hours_fished,flow_cfs,log_flow_cfs,run_year,log_standardized_flow
2008,12,battle creek,ubc,9,63.111111111111114,168,1,0,2008,NA
2008,13,battle creek,ubc,3,56.666666666666664,168,1,0,2008,NA
2008,14,battle creek,ubc,4,72.25,168,1,0,2008,NA
2008,15,battle creek,ubc,19,80.94444444444444,168,1,0,2008,NA
2008,16,battle creek,ubc,28,85.85185185185185,168,1,0,2008,NA
2008,17,battle creek,ubc,47,81.89189189189189,168,1,0,2008,NA
2008,18,battle creek,ubc,17,81.05882352941177,168,1,0,2008,NA
2008,19,battle creek,ubc,15,87.4,168,1,0,2008,NA
2008,20,battle creek,ubc,17,90.88235294117646,168,1,0,2008,NA
2008,21,battle creek,ubc,3,55,168,1,0,2008,NA
2008,22,battle creek,ubc,2,68,168,1,0,2008,NA
2008,23,battle creek,ubc,0,NA,168,1,0,2008,NA
2008,24,battle creek,ubc,0,NA,168,1,0,2008,NA
2008,25,battle creek,ubc,1,128,168,1,0,2008,NA
2008,26,battle creek,ubc,0,NA,168,1,0,2008,NA
2008,27,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,28,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,29,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,30,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,31,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,32,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,33,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,34,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,35,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,36,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,37,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,38,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,39,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,40,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,41,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,42,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,43,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,44,battle creek,ubc,NA,NA,NA,1,0,2008,NA
2008,45,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2008,46,battle creek,ubc,0,NA,144,1,0,2009,NA
2008,47,battle creek,ubc,0,NA,168,1,0,2009,NA
2008,48,battle creek,ubc,0,NA,168,1,0,2009,NA
2008,49,battle creek,ubc,0,NA,168,1,0,2009,NA
2008,50,battle creek,ubc,0,NA,168,1,0,2009,NA
2008,51,battle creek,ubc,6,34.833333333333336,168,1,0,2009,NA
2008,52,battle creek,ubc,71,34.82692307692308,168,1,0,2009,NA
2008,53,battle creek,ubc,3,34,24,1,0,2009,NA
2009,1,battle creek,ubc,95,34.9,168,1,0,2009,NA
2009,2,battle creek,ubc,140,34.673469387755105,168,1,0,2009,NA
2009,3,battle creek,ubc,141,34.64423076923077,168,1,0,2009,NA
2009,4,battle creek,ubc,281,35.19565217391305,168,1,0,2009,NA
2009,5,battle creek,ubc,12,NA,168,1,0,2009,NA
2009,6,battle creek,ubc,7,NA,168,1,0,2009,NA
2009,7,battle creek,ubc,6,NA,168,1,0,2009,NA
2009,8,battle creek,ubc,6,NA,168,1,0,2009,NA
2009,9,battle creek,ubc,9,NA,168,1,0,2009,NA
2009,10,battle creek,ubc,16,NA,168,1,0,2009,NA
2009,11,battle creek,ubc,2,NA,144,1,0,2009,NA
2009,12,battle creek,ubc,2,48,168,1,0,2009,NA
2009,13,battle creek,ubc,29,40.13793103448276,168,1,0,2009,NA
2009,14,battle creek,ubc,13,44.23076923076923,168,1,0,2009,NA
2009,15,battle creek,ubc,8,48.375,168,1,0,2009,NA
2009,16,battle creek,ubc,44,47.45454545454545,168,1,0,2009,NA
2009,17,battle creek,ubc,12,48.666666666666664,168,1,0,2009,NA
2009,18,battle creek,ubc,21,81.61904761904762,144,1,0,2009,NA
2009,19,battle creek,ubc,14,66.5,168,1,0,2009,NA
2009,20,battle creek,ubc,14,60.285714285714285,168,1,0,2009,NA
2009,21,battle creek,ubc,2,73.5,168,1,0,2009,NA
2009,22,battle creek,ubc,0,NA,168,1,0,2009,NA
2009,23,battle creek,ubc,0,NA,168,1,0,2009,NA
2009,24,battle creek,ubc,0,NA,168,1,0,2009,NA
2009,25,battle creek,ubc,0,NA,168,1,0,2009,NA
2009,26,battle creek,ubc,0,NA,168,1,0,2009,NA
2009,27,battle creek,ubc,0,NA,24,1,0,2009,NA
2009,28,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,29,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,30,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,31,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,32,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,33,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,34,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,35,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,36,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,37,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,38,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,39,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,40,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,41,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,42,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,43,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,44,battle creek,ubc,NA,NA,NA,1,0,2009,NA
2009,45,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2009,46,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2009,47,battle creek,ubc,0,NA,48,1,0,2010,NA
2009,48,battle creek,ubc,0,NA,96,1,0,2010,NA
2009,49,battle creek,ubc,0,NA,120,1,0,2010,NA
2009,50,battle creek,ubc,74,34.74324324324324,168,1,0,2010,NA
2009,51,battle creek,ubc,1067,35.318396226415096,168,1,0,2010,NA
2009,52,battle creek,ubc,154,34.87662337662338,168,1,0,2010,NA
2009,53,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,1,battle creek,ubc,569,35.11387900355872,168,1,0,2010,NA
2010,2,battle creek,ubc,3562,35.316267547481424,168,1,0,2010,NA
2010,3,battle creek,ubc,817,35.32,168,1,0,2010,NA
2010,4,battle creek,ubc,446,36.33888888888889,168,1,0,2010,NA
2010,5,battle creek,ubc,198,37.72727272727273,168,1,0,2010,NA
2010,6,battle creek,ubc,58,38.15384615384615,168,1,0,2010,NA
2010,7,battle creek,ubc,48,37.666666666666664,168,1,0,2010,NA
2010,8,battle creek,ubc,12,51.083333333333336,168,1,0,2010,NA
2010,9,battle creek,ubc,5,53.25,168,1,0,2010,NA
2010,10,battle creek,ubc,16,54.0625,168,1,0,2010,NA
2010,11,battle creek,ubc,20,64.9,168,1,0,2010,NA
2010,12,battle creek,ubc,31,51.96774193548387,168,1,0,2010,NA
2010,13,battle creek,ubc,44,53.59090909090909,168,1,0,2010,NA
2010,14,battle creek,ubc,51,76.3,168,1,0,2010,NA
2010,15,battle creek,ubc,29,81.65517241379311,168,1,0,2010,NA
2010,16,battle creek,ubc,95,90.27941176470588,168,1,0,2010,NA
2010,17,battle creek,ubc,75,90.38666666666667,144,1,0,2010,NA
2010,18,battle creek,ubc,98,90.66326530612245,168,1,0,2010,NA
2010,19,battle creek,ubc,46,85.69565217391305,168,1,0,2010,NA
2010,20,battle creek,ubc,21,87.47619047619048,168,1,0,2010,NA
2010,21,battle creek,ubc,16,86.4375,168,1,0,2010,NA
2010,22,battle creek,ubc,25,94.24,168,1,0,2010,NA
2010,23,battle creek,ubc,26,94.6923076923077,168,1,0,2010,NA
2010,24,battle creek,ubc,1,98,168,1,0,2010,NA
2010,25,battle creek,ubc,1,67,168,1,0,2010,NA
2010,26,battle creek,ubc,0,NA,168,1,0,2010,NA
2010,27,battle creek,ubc,0,NA,96,1,0,2010,NA
2010,28,battle creek,ubc,0,NA,96,1,0,2010,NA
2010,29,battle creek,ubc,0,NA,24,1,0,2010,NA
2010,30,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,31,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,32,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,33,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,34,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,35,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,36,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,37,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,38,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,39,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,40,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,41,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,42,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,43,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,44,battle creek,ubc,NA,NA,NA,1,0,2010,NA
2010,45,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2010,46,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2010,47,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2010,48,battle creek,ubc,10,32.55555555555556,120,1,0,2011,NA
2010,49,battle creek,ubc,170,33.16129032258065,144,1,0,2011,NA
2010,50,battle creek,ubc,70,33.983050847457626,168,1,0,2011,NA
2010,51,battle creek,ubc,124,34.986666666666665,120,1,0,2011,NA
2010,52,battle creek,ubc,524,34.55296610169491,144,1,0,2011,NA
2010,53,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,1,battle creek,ubc,493,34.62197802197802,168,1,0,2011,NA
2011,2,battle creek,ubc,706,35.26559714795009,168,1,0,2011,NA
2011,3,battle creek,ubc,875,35.459428571428575,168,1,0,2011,NA
2011,4,battle creek,ubc,383,35.404699738903396,168,1,0,2011,NA
2011,5,battle creek,ubc,254,35.110236220472444,168,1,0,2011,NA
2011,6,battle creek,ubc,50,35.66,168,1,0,2011,NA
2011,7,battle creek,ubc,32,36.774193548387096,144,1,0,2011,NA
2011,8,battle creek,ubc,21,47.7,168,1,0,2011,NA
2011,9,battle creek,ubc,19,47.31578947368421,168,1,0,2011,NA
2011,10,battle creek,ubc,15,49.93333333333333,168,1,0,2011,NA
2011,11,battle creek,ubc,2,64.5,120,1,0,2011,NA
2011,12,battle creek,ubc,3,61,72,1,0,2011,NA
2011,13,battle creek,ubc,10,68.66666666666667,96,1,0,2011,NA
2011,14,battle creek,ubc,16,75.07142857142857,168,1,0,2011,NA
2011,15,battle creek,ubc,49,78.28571428571429,144,1,0,2011,NA
2011,16,battle creek,ubc,126,86.11904761904762,168,1,0,2011,NA
2011,17,battle creek,ubc,156,85.53846153846153,168,1,0,2011,NA
2011,18,battle creek,ubc,203,85.08866995073892,168,1,0,2011,NA
2011,19,battle creek,ubc,225,90.18666666666667,168,1,0,2011,NA
2011,20,battle creek,ubc,148,91.02222222222223,168,1,0,2011,NA
2011,21,battle creek,ubc,77,92.94805194805195,168,1,0,2011,NA
2011,22,battle creek,ubc,27,97.92592592592592,168,1,0,2011,NA
2011,23,battle creek,ubc,19,87,168,1,0,2011,NA
2011,24,battle creek,ubc,13,84.15384615384616,168,1,0,2011,NA
2011,25,battle creek,ubc,11,76.54545454545455,168,1,0,2011,NA
2011,26,battle creek,ubc,3,90,144,1,0,2011,NA
2011,27,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,28,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,29,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,30,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,31,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,32,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,33,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,34,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,35,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,36,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,37,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,38,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,39,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,40,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,41,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,42,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,43,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,44,battle creek,ubc,NA,NA,NA,1,0,2011,NA
2011,45,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2011,46,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2011,47,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2011,48,battle creek,ubc,0,NA,120,1,0,2012,NA
2011,49,battle creek,ubc,5,52.2,168,1,0,2012,NA
2011,50,battle creek,ubc,8,34.875,168,1,0,2012,NA
2011,51,battle creek,ubc,137,34.8978102189781,168,1,0,2012,NA
2011,52,battle creek,ubc,53,35.57142857142857,168,1,0,2012,NA
2011,53,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,1,battle creek,ubc,788,36.15643274853801,168,1,0,2012,NA
2012,2,battle creek,ubc,256,36.05857740585774,168,1,0,2012,NA
2012,3,battle creek,ubc,915,35.34375,168,1,0,2012,NA
2012,4,battle creek,ubc,995,36.036199095022624,168,1,0,2012,NA
2012,5,battle creek,ubc,117,37.18,168,1,0,2012,NA
2012,6,battle creek,ubc,13,38.77777777777778,168,1,0,2012,NA
2012,7,battle creek,ubc,12,38.666666666666664,168,1,0,2012,NA
2012,8,battle creek,ubc,4,53,168,1,0,2012,NA
2012,9,battle creek,ubc,2,57,168,1,0,2012,NA
2012,10,battle creek,ubc,25,66.64,168,1,0,2012,NA
2012,11,battle creek,ubc,6,69.5,168,1,0,2012,NA
2012,12,battle creek,ubc,16,69.4375,168,1,0,2012,NA
2012,13,battle creek,ubc,11,73.45454545454545,168,1,0,2012,NA
2012,14,battle creek,ubc,68,80.48529411764706,144,1,0,2012,NA
2012,15,battle creek,ubc,34,86.67857142857143,168,1,0,2012,NA
2012,16,battle creek,ubc,32,89.59375,168,1,0,2012,NA
2012,17,battle creek,ubc,154,91.32167832167832,168,1,0,2012,NA
2012,18,battle creek,ubc,46,86.95555555555555,168,1,0,2012,NA
2012,19,battle creek,ubc,8,91.125,168,1,0,2012,NA
2012,20,battle creek,ubc,4,95.5,168,1,0,2012,NA
2012,21,battle creek,ubc,5,62.6,168,1,0,2012,NA
2012,22,battle creek,ubc,2,46,168,1,0,2012,NA
2012,23,battle creek,ubc,0,NA,168,1,0,2012,NA
2012,24,battle creek,ubc,1,60,168,1,0,2012,NA
2012,25,battle creek,ubc,0,NA,168,1,0,2012,NA
2012,26,battle creek,ubc,0,NA,168,1,0,2012,NA
2012,27,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,28,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,29,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,30,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,31,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,32,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,33,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,34,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,35,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,36,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,37,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,38,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,39,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,40,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,41,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,42,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,43,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,44,battle creek,ubc,NA,NA,NA,1,0,2012,NA
2012,45,battle creek,ubc,0,NA,24,1,0,2013,NA
2012,46,battle creek,ubc,1,33,96,1,0,2013,NA
2012,47,battle creek,ubc,16,33.8125,144,1,0,2013,NA
2012,48,battle creek,ubc,11,39.7,168,1,0,2013,NA
2012,49,battle creek,ubc,0,NA,168,1,0,2013,NA
2012,50,battle creek,ubc,368,33.8551912568306,168,1,0,2013,NA
2012,51,battle creek,ubc,310,34.13824884792627,120,1,0,2013,NA
2012,52,battle creek,ubc,175,33.971098265895954,168,1,0,2013,NA
2012,53,battle creek,ubc,126,34.57936507936508,48,1,0,2013,NA
2013,1,battle creek,ubc,1119,34.61761858664085,168,1,0,2013,NA
2013,2,battle creek,ubc,803,34.65261627906977,168,1,0,2013,NA
2013,3,battle creek,ubc,424,34.73259052924791,168,1,0,2013,NA
2013,4,battle creek,ubc,276,34.990196078431374,144,1,0,2013,NA
2013,5,battle creek,ubc,75,34.83561643835616,168,1,0,2013,NA
2013,6,battle creek,ubc,109,37.20183486238532,168,1,0,2013,NA
2013,7,battle creek,ubc,15,36.86666666666667,168,1,0,2013,NA
2013,8,battle creek,ubc,2,41.5,168,1,0,2013,NA
2013,9,battle creek,ubc,4,49,168,1,0,2013,NA
2013,10,battle creek,ubc,3,61,168,1,0,2013,NA
2013,11,battle creek,ubc,3,61.333333333333336,168,1,0,2013,NA
2013,12,battle creek,ubc,22,70.54545454545455,168,1,0,2013,NA
2013,13,battle creek,ubc,52,82.1923076923077,168,1,0,2013,NA
2013,14,battle creek,ubc,59,83.96610169491525,168,1,0,2013,NA
2013,15,battle creek,ubc,70,87.2463768115942,168,1,0,2013,NA
2013,16,battle creek,ubc,79,89.92307692307692,168,1,0,2013,NA
2013,17,battle creek,ubc,29,84.75862068965517,168,1,0,2013,NA
2013,18,battle creek,ubc,10,85.5,168,1,0,2013,NA
2013,19,battle creek,ubc,3,94,168,1,0,2013,NA
2013,20,battle creek,ubc,30,66,168,1,0,2013,NA
2013,21,battle creek,ubc,6,66,168,1,0,2013,NA
2013,22,battle creek,ubc,9,74,168,1,0,2013,NA
2013,23,battle creek,ubc,1,77,168,1,0,2013,NA
2013,24,battle creek,ubc,1,83,168,1,0,2013,NA
2013,25,battle creek,ubc,1,81,168,1,0,2013,NA
2013,26,battle creek,ubc,2,91,144,1,0,2013,NA
2013,27,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,28,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,29,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,30,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,31,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,32,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,33,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,34,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,35,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,36,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,37,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,38,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,39,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,40,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,41,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,42,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,43,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,44,battle creek,ubc,NA,NA,NA,1,0,2013,NA
2013,45,battle creek,ubc,0,NA,144,1,0,2014,NA
2013,46,battle creek,ubc,0,NA,168,1,0,2014,NA
2013,47,battle creek,ubc,6,34.4,168,1,0,2014,NA
2013,48,battle creek,ubc,15,33.86666666666667,168,1,0,2014,NA
2013,49,battle creek,ubc,6,34.166666666666664,168,1,0,2014,NA
2013,50,battle creek,ubc,37,34.648648648648646,168,1,0,2014,NA
2013,51,battle creek,ubc,211,34.34761904761905,168,1,0,2014,NA
2013,52,battle creek,ubc,902,34.38630490956072,168,1,0,2014,NA
2013,53,battle creek,ubc,0,NA,24,1,0,2014,NA
2014,1,battle creek,ubc,1613,35.321817018554064,168,1,0,2014,NA
2014,2,battle creek,ubc,1207,35.49561830574489,168,1,0,2014,NA
2014,3,battle creek,ubc,433,35.392609699769054,168,1,0,2014,NA
2014,4,battle creek,ubc,700,35.40571428571429,168,1,0,2014,NA
2014,5,battle creek,ubc,331,34.809667673716014,168,1,0,2014,NA
2014,6,battle creek,ubc,1115,40.73076923076923,144,1,0,2014,NA
2014,7,battle creek,ubc,211,51.13297872340426,168,1,0,2014,NA
2014,8,battle creek,ubc,268,58.20676691729323,168,1,0,2014,NA
2014,9,battle creek,ubc,63,57.93181818181818,144,1,0,2014,NA
2014,10,battle creek,ubc,24,58.391304347826086,168,1,0,2014,NA
2014,11,battle creek,ubc,48,64.3125,168,1,0,2014,NA
2014,12,battle creek,ubc,138,70.98550724637681,168,1,0,2014,NA
2014,13,battle creek,ubc,35,78.54285714285714,168,1,0,2014,NA
2014,14,battle creek,ubc,50,54.38,168,1,0,2014,NA
2014,15,battle creek,ubc,67,70.671875,168,1,0,2014,NA
2014,16,battle creek,ubc,79,79.9873417721519,168,1,0,2014,NA
2014,17,battle creek,ubc,79,79.42307692307692,168,1,0,2014,NA
2014,18,battle creek,ubc,49,47.340425531914896,168,1,0,2014,NA
2014,19,battle creek,ubc,19,74.52631578947368,168,1,0,2014,NA
2014,20,battle creek,ubc,13,75,168,1,0,2014,NA
2014,21,battle creek,ubc,14,78.92857142857143,168,1,0,2014,NA
2014,22,battle creek,ubc,3,67,168,1,0,2014,NA
2014,23,battle creek,ubc,1,82,120,1,0,2014,NA
2014,24,battle creek,ubc,0,NA,120,1,0,2014,NA
2014,25,battle creek,ubc,0,NA,120,1,0,2014,NA
2014,26,battle creek,ubc,0,NA,144,1,0,2014,NA
2014,27,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,28,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,29,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,30,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,31,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,32,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,33,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,34,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,35,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,36,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,37,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,38,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,39,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,40,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,41,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,42,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,43,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,44,battle creek,ubc,NA,NA,NA,1,0,2014,NA
2014,45,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2014,46,battle creek,ubc,0,NA,48,1,0,2015,NA
2014,47,battle creek,ubc,1,31,168,1,0,2015,NA
2014,48,battle creek,ubc,0,NA,168,1,0,2015,NA
2014,49,battle creek,ubc,0,NA,168,1,0,2015,NA
2014,50,battle creek,ubc,0,NA,168,1,0,2015,NA
2014,51,battle creek,ubc,0,NA,168,1,0,2015,NA
2014,52,battle creek,ubc,0,NA,168,1,0,2015,NA
2014,53,battle creek,ubc,0,NA,24,1,0,2015,NA
2015,1,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,2,battle creek,ubc,11,34.27272727272727,168,1,0,2015,NA
2015,3,battle creek,ubc,12,34.5,168,1,0,2015,NA
2015,4,battle creek,ubc,10,35.6,168,1,0,2015,NA
2015,5,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,6,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,7,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,8,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,9,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,10,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,11,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,12,battle creek,ubc,1,34,168,1,0,2015,NA
2015,13,battle creek,ubc,7,30.714285714285715,168,1,0,2015,NA
2015,14,battle creek,ubc,6,42.5,168,1,0,2015,NA
2015,15,battle creek,ubc,50,35.56,168,1,0,2015,NA
2015,16,battle creek,ubc,32,51.25,168,1,0,2015,NA
2015,17,battle creek,ubc,14,65.78571428571429,168,1,0,2015,NA
2015,18,battle creek,ubc,3,70,168,1,0,2015,NA
2015,19,battle creek,ubc,33,55.4375,168,1,0,2015,NA
2015,20,battle creek,ubc,45,71.44444444444444,168,1,0,2015,NA
2015,21,battle creek,ubc,81,71.06172839506173,168,1,0,2015,NA
2015,22,battle creek,ubc,3,69.66666666666667,168,1,0,2015,NA
2015,23,battle creek,ubc,2,75.5,168,1,0,2015,NA
2015,24,battle creek,ubc,3,75.66666666666667,168,1,0,2015,NA
2015,25,battle creek,ubc,0,NA,168,1,0,2015,NA
2015,26,battle creek,ubc,0,NA,144,1,0,2015,NA
2015,27,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,28,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,29,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,30,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,31,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,32,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,33,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,34,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,35,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,36,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,37,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,38,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,39,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,40,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,41,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,42,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,43,battle creek,ubc,NA,NA,NA,1,0,2015,NA
2015,44,battle creek,ubc,0,NA,72,1,0,2015,NA
2015,45,battle creek,ubc,26,108.77272727272727,168,1,0,2016,NA
2015,46,battle creek,ubc,4,111.75,168,1,0,2016,NA
2015,47,battle creek,ubc,0,NA,168,1,0,2016,NA
2015,48,battle creek,ubc,11,89.18181818181819,168,1,0,2016,NA
2015,49,battle creek,ubc,178,34.825842696629216,168,1,0,2016,NA
2015,50,battle creek,ubc,226,34.43438914027149,168,1,0,2016,NA
2015,51,battle creek,ubc,48,39.76315789473684,168,1,0,2016,NA
2015,52,battle creek,ubc,22,39.357142857142854,168,1,0,2016,NA
2015,53,battle creek,ubc,0,NA,24,1,0,2016,NA
2016,1,battle creek,ubc,494,36.995850622406635,144,1,0,2016,NA
2016,2,battle creek,ubc,355,35.641304347826086,168,1,0,2016,NA
2016,3,battle creek,ubc,179,34.48760330578512,168,1,0,2016,NA
2016,4,battle creek,ubc,0,NA,168,1,0,2016,NA
2016,5,battle creek,ubc,4,41.75,168,1,0,2016,NA
